block_number,timestamp,asset_symbol,price_usd
573,2020-07-27T00:00:00+00:00,ETC,7.129
574,2020-07-28T00:00:00+00:00,ETC,7.232
575,2020-07-29T00:00:00+00:00,ETC,7.27
576,2020-07-30T00:00:00+00:00,ETC,7.356
577,2020-07-31T00:00:00+00:00,ETC,7.409
578,2020-08-01T00:00:00+00:00,ETC,7.849
579,2020-08-02T00:00:00+00:00,ETC,7.221
580,2020-08-03T00:00:00+00:00,ETC,7.172
581,2020-08-04T00:00:00+00:00,ETC,7.147
582,2020-08-05T00:00:00+00:00,ETC,7.241
583,2020-08-06T00:00:00+00:00,ETC,7.079
584,2020-08-07T00:00:00+00:00,ETC,7.018
585,2020-08-08T00:00:00+00:00,ETC,7.0
586,2020-08-09T00:00:00+00:00,ETC,6.893
587,2020-08-10T00:00:00+00:00,ETC,7.063
588,2020-08-11T00:00:00+00:00,ETC,6.8
589,2020-08-12T00:00:00+00:00,ETC,6.865
590,2020-08-13T00:00:00+00:00,ETC,6.923
591,2020-08-14T00:00:00+00:00,ETC,6.904
592,2020-08-15T00:00:00+00:00,ETC,7.176
593,2020-08-16T00:00:00+00:00,ETC,7.243
594,2020-08-17T00:00:00+00:00,ETC,7.364
595,2020-08-18T00:00:00+00:00,ETC,7.275
596,2020-08-19T00:00:00+00:00,ETC,6.815
597,2020-08-20T00:00:00+00:00,ETC,6.973
598,2020-08-21T00:00:00+00:00,ETC,6.635
599,2020-08-22T00:00:00+00:00,ETC,6.791
600,2020-08-23T00:00:00+00:00,ETC,6.825
601,2020-08-24T00:00:00+00:00,ETC,6.86
602,2020-08-25T00:00:00+00:00,ETC,6.615
603,2020-08-26T00:00:00+00:00,ETC,6.592
604,2020-08-27T00:00:00+00:00,ETC,6.904
605,2020-08-28T00:00:00+00:00,ETC,6.941
606,2020-08-29T00:00:00+00:00,ETC,6.872
607,2020-08-30T00:00:00+00:00,ETC,6.794
608,2020-08-31T00:00:00+00:00,ETC,6.733
609,2020-09-01T00:00:00+00:00,ETC,6.8
610,2020-09-02T00:00:00+00:00,ETC,6.64
611,2020-09-03T00:00:00+00:00,ETC,5.911
612,2020-09-04T00:00:00+00:00,ETC,6.04
613,2020-09-05T00:00:00+00:00,ETC,5.63
614,2020-09-06T00:00:00+00:00,ETC,5.911
615,2020-09-07T00:00:00+00:00,ETC,5.783
616,2020-09-08T00:00:00+00:00,ETC,5.637
617,2020-09-09T00:00:00+00:00,ETC,5.627
618,2020-09-10T00:00:00+00:00,ETC,5.646
619,2020-09-11T00:00:00+00:00,ETC,5.944
620,2020-09-12T00:00:00+00:00,ETC,5.969
621,2020-09-13T00:00:00+00:00,ETC,5.91
622,2020-09-14T00:00:00+00:00,ETC,5.984
623,2020-09-15T00:00:00+00:00,ETC,6.096
624,2020-09-16T00:00:00+00:00,ETC,6.143
625,2020-09-17T00:00:00+00:00,ETC,6.108
626,2020-09-18T00:00:00+00:00,ETC,6.168
627,2020-09-19T00:00:00+00:00,ETC,6.211
628,2020-09-20T00:00:00+00:00,ETC,6.048
629,2020-09-21T00:00:00+00:00,ETC,5.86
630,2020-09-22T00:00:00+00:00,ETC,5.889
631,2020-09-23T00:00:00+00:00,ETC,5.816
632,2020-09-24T00:00:00+00:00,ETC,5.82
633,2020-09-25T00:00:00+00:00,ETC,5.798
634,2020-09-26T00:00:00+00:00,ETC,5.755
635,2020-09-27T00:00:00+00:00,ETC,5.675
636,2020-09-28T00:00:00+00:00,ETC,5.71
637,2020-09-29T00:00:00+00:00,ETC,5.698
638,2020-09-30T00:00:00+00:00,ETC,5.713
639,2020-10-01T00:00:00+00:00,ETC,5.77
640,2020-10-02T00:00:00+00:00,ETC,5.666
641,2020-10-03T00:00:00+00:00,ETC,5.615
642,2020-10-04T00:00:00+00:00,ETC,5.756
643,2020-10-05T00:00:00+00:00,ETC,5.769
644,2020-10-06T00:00:00+00:00,ETC,5.539
645,2020-10-07T00:00:00+00:00,ETC,5.531
646,2020-10-08T00:00:00+00:00,ETC,5.537
647,2020-10-09T00:00:00+00:00,ETC,5.669
648,2020-10-10T00:00:00+00:00,ETC,5.677
649,2020-10-11T00:00:00+00:00,ETC,5.714
650,2020-10-12T00:00:00+00:00,ETC,5.725
651,2020-10-13T00:00:00+00:00,ETC,5.665
652,2020-10-14T00:00:00+00:00,ETC,5.718
653,2020-10-15T00:00:00+00:00,ETC,5.592
654,2020-10-16T00:00:00+00:00,ETC,5.572
655,2020-10-17T00:00:00+00:00,ETC,5.578
656,2020-10-18T00:00:00+00:00,ETC,5.59
657,2020-10-19T00:00:00+00:00,ETC,5.549
658,2020-10-20T00:00:00+00:00,ETC,5.472
659,2020-10-21T00:00:00+00:00,ETC,5.608
660,2020-10-22T00:00:00+00:00,ETC,5.853
661,2020-10-23T00:00:00+00:00,ETC,5.79
662,2020-10-24T00:00:00+00:00,ETC,5.817
663,2020-10-25T00:00:00+00:00,ETC,5.77
664,2020-10-26T00:00:00+00:00,ETC,5.63
665,2020-10-27T00:00:00+00:00,ETC,5.592
666,2020-10-28T00:00:00+00:00,ETC,5.518
667,2020-10-29T00:00:00+00:00,ETC,5.388
668,2020-10-30T00:00:00+00:00,ETC,5.256
669,2020-10-31T00:00:00+00:00,ETC,5.274
670,2020-11-01T00:00:00+00:00,ETC,5.257
671,2020-11-02T00:00:00+00:00,ETC,5.027
672,2020-11-03T00:00:00+00:00,ETC,4.909
673,2020-11-04T00:00:00+00:00,ETC,4.901
674,2020-11-05T00:00:00+00:00,ETC,5.148
675,2020-11-06T00:00:00+00:00,ETC,5.375
676,2020-11-07T00:00:00+00:00,ETC,5.122
677,2020-11-08T00:00:00+00:00,ETC,5.224
678,2020-11-09T00:00:00+00:00,ETC,5.16
679,2020-11-10T00:00:00+00:00,ETC,5.158
680,2020-11-11T00:00:00+00:00,ETC,5.235
681,2020-11-12T00:00:00+00:00,ETC,5.099
682,2020-11-13T00:00:00+00:00,ETC,5.16
683,2020-11-14T00:00:00+00:00,ETC,5.124
684,2020-11-15T00:00:00+00:00,ETC,5.065
685,2020-11-16T00:00:00+00:00,ETC,5.415
686,2020-11-17T00:00:00+00:00,ETC,5.935
687,2020-11-18T00:00:00+00:00,ETC,6.379
688,2020-11-19T00:00:00+00:00,ETC,6.462
689,2020-11-20T00:00:00+00:00,ETC,6.194
690,2020-11-21T00:00:00+00:00,ETC,6.75
691,2020-11-22T00:00:00+00:00,ETC,6.467
692,2020-11-23T00:00:00+00:00,ETC,6.646
693,2020-11-24T00:00:00+00:00,ETC,7.289
694,2020-11-25T00:00:00+00:00,ETC,6.981
695,2020-11-26T00:00:00+00:00,ETC,6.19
696,2020-11-27T00:00:00+00:00,ETC,6.341
697,2020-11-28T00:00:00+00:00,ETC,6.481
698,2020-11-29T00:00:00+00:00,ETC,6.589
699,2020-11-30T00:00:00+00:00,ETC,6.852
700,2020-12-01T00:00:00+00:00,ETC,6.31
701,2020-12-02T00:00:00+00:00,ETC,6.579
702,2020-12-03T00:00:00+00:00,ETC,6.603
703,2020-12-04T00:00:00+00:00,ETC,5.968
704,2020-12-05T00:00:00+00:00,ETC,6.222
705,2020-12-06T00:00:00+00:00,ETC,6.178
706,2020-12-07T00:00:00+00:00,ETC,6.158
707,2020-12-08T00:00:00+00:00,ETC,5.8
708,2020-12-09T00:00:00+00:00,ETC,6.086
709,2020-12-10T00:00:00+00:00,ETC,5.902
710,2020-12-11T00:00:00+00:00,ETC,5.79
711,2020-12-12T00:00:00+00:00,ETC,5.968
712,2020-12-13T00:00:00+00:00,ETC,6.097
713,2020-12-14T00:00:00+00:00,ETC,6.038
714,2020-12-15T00:00:00+00:00,ETC,6.053
715,2020-12-16T00:00:00+00:00,ETC,6.486
716,2020-12-17T00:00:00+00:00,ETC,6.491
717,2020-12-18T00:00:00+00:00,ETC,6.402
718,2020-12-19T00:00:00+00:00,ETC,6.418
719,2020-12-20T00:00:00+00:00,ETC,6.494
720,2020-12-21T00:00:00+00:00,ETC,6.112
721,2020-12-22T00:00:00+00:00,ETC,6.142
722,2020-12-23T00:00:00+00:00,ETC,5.12
723,2020-12-24T00:00:00+00:00,ETC,5.65
724,2020-12-25T00:00:00+00:00,ETC,5.787
725,2020-12-26T00:00:00+00:00,ETC,5.854
726,2020-12-27T00:00:00+00:00,ETC,5.8
727,2020-12-28T00:00:00+00:00,ETC,5.92
728,2020-12-29T00:00:00+00:00,ETC,5.731
729,2020-12-30T00:00:00+00:00,ETC,5.697
730,2020-12-31T00:00:00+00:00,ETC,5.681
731,2021-01-01T00:00:00+00:00,ETC,5.72
732,2021-01-02T00:00:00+00:00,ETC,5.794
733,2021-01-03T00:00:00+00:00,ETC,6.585
734,2021-01-04T00:00:00+00:00,ETC,7.052
735,2021-01-05T00:00:00+00:00,ETC,7.289
736,2021-01-06T00:00:00+00:00,ETC,7.628
737,2021-01-07T00:00:00+00:00,ETC,7.27
738,2021-01-08T00:00:00+00:00,ETC,6.992
739,2021-01-09T00:00:00+00:00,ETC,7.855
740,2021-01-10T00:00:00+00:00,ETC,11.646
741,2021-01-11T00:00:00+00:00,ETC,10.514
742,2021-01-12T00:00:00+00:00,ETC,9.08
743,2021-01-13T00:00:00+00:00,ETC,9.657
744,2021-01-14T00:00:00+00:00,ETC,9.421
745,2021-01-15T00:00:00+00:00,ETC,8.882
746,2021-01-16T00:00:00+00:00,ETC,9.03
747,2021-01-17T00:00:00+00:00,ETC,8.96
748,2021-01-18T00:00:00+00:00,ETC,8.951
749,2021-01-19T00:00:00+00:00,ETC,9.146
750,2021-01-20T00:00:00+00:00,ETC,8.869
751,2021-01-21T00:00:00+00:00,ETC,7.756
752,2021-01-22T00:00:00+00:00,ETC,7.514
753,2021-01-23T00:00:00+00:00,ETC,7.553
754,2021-01-24T00:00:00+00:00,ETC,7.65
755,2021-01-25T00:00:00+00:00,ETC,7.495
756,2021-01-26T00:00:00+00:00,ETC,7.449
757,2021-01-27T00:00:00+00:00,ETC,6.896
758,2021-01-28T00:00:00+00:00,ETC,7.665
759,2021-01-29T00:00:00+00:00,ETC,7.599
760,2021-01-30T00:00:00+00:00,ETC,7.593
761,2021-01-31T00:00:00+00:00,ETC,7.386
762,2021-02-01T00:00:00+00:00,ETC,7.526
763,2021-02-02T00:00:00+00:00,ETC,7.762
764,2021-02-03T00:00:00+00:00,ETC,7.973
765,2021-02-04T00:00:00+00:00,ETC,7.658
766,2021-02-05T00:00:00+00:00,ETC,8.53
767,2021-02-06T00:00:00+00:00,ETC,8.795
768,2021-02-07T00:00:00+00:00,ETC,8.302
769,2021-02-08T00:00:00+00:00,ETC,8.696
770,2021-02-09T00:00:00+00:00,ETC,9.649
771,2021-02-10T00:00:00+00:00,ETC,10.405
772,2021-02-11T00:00:00+00:00,ETC,11.745
773,2021-02-12T00:00:00+00:00,ETC,11.966
774,2021-02-13T00:00:00+00:00,ETC,16.806
775,2021-02-14T00:00:00+00:00,ETC,16.118
776,2021-02-15T00:00:00+00:00,ETC,14.702
777,2021-02-16T00:00:00+00:00,ETC,14.416
778,2021-02-17T00:00:00+00:00,ETC,15.3
779,2021-02-18T00:00:00+00:00,ETC,14.983
780,2021-02-19T00:00:00+00:00,ETC,15.397
781,2021-02-20T00:00:00+00:00,ETC,15.126
782,2021-02-21T00:00:00+00:00,ETC,15.681
783,2021-02-22T00:00:00+00:00,ETC,13.92
784,2021-02-23T00:00:00+00:00,ETC,11.383
785,2021-02-24T00:00:00+00:00,ETC,11.904
786,2021-02-25T00:00:00+00:00,ETC,11.02
787,2021-02-26T00:00:00+00:00,ETC,10.751
788,2021-02-27T00:00:00+00:00,ETC,11.137
789,2021-02-28T00:00:00+00:00,ETC,10.455
790,2021-03-01T00:00:00+00:00,ETC,11.218
791,2021-03-02T00:00:00+00:00,ETC,10.933
792,2021-03-03T00:00:00+00:00,ETC,11.267
793,2021-03-04T00:00:00+00:00,ETC,10.995
794,2021-03-05T00:00:00+00:00,ETC,10.97
795,2021-03-06T00:00:00+00:00,ETC,11.123
796,2021-03-07T00:00:00+00:00,ETC,11.535
797,2021-03-08T00:00:00+00:00,ETC,11.758
798,2021-03-09T00:00:00+00:00,ETC,12.443
799,2021-03-10T00:00:00+00:00,ETC,11.953
800,2021-03-11T00:00:00+00:00,ETC,12.253
801,2021-03-12T00:00:00+00:00,ETC,11.914
802,2021-03-13T00:00:00+00:00,ETC,13.75
803,2021-03-14T00:00:00+00:00,ETC,12.773
804,2021-03-15T00:00:00+00:00,ETC,12.16
805,2021-03-16T00:00:00+00:00,ETC,12.45
806,2021-03-17T00:00:00+00:00,ETC,12.573
807,2021-03-18T00:00:00+00:00,ETC,12.167
808,2021-03-19T00:00:00+00:00,ETC,12.255
809,2021-03-20T00:00:00+00:00,ETC,12.343
810,2021-03-21T00:00:00+00:00,ETC,11.989
811,2021-03-22T00:00:00+00:00,ETC,11.684
812,2021-03-23T00:00:00+00:00,ETC,12.251
813,2021-03-24T00:00:00+00:00,ETC,11.288
814,2021-03-25T00:00:00+00:00,ETC,11.084
815,2021-03-26T00:00:00+00:00,ETC,11.789
816,2021-03-27T00:00:00+00:00,ETC,11.781
817,2021-03-28T00:00:00+00:00,ETC,11.895
818,2021-03-29T00:00:00+00:00,ETC,12.684
819,2021-03-30T00:00:00+00:00,ETC,13.012
820,2021-03-31T00:00:00+00:00,ETC,14.091
821,2021-04-01T00:00:00+00:00,ETC,14.29
822,2021-04-02T00:00:00+00:00,ETC,15.275
823,2021-04-03T00:00:00+00:00,ETC,13.599
824,2021-04-04T00:00:00+00:00,ETC,14.559
825,2021-04-05T00:00:00+00:00,ETC,16.024
826,2021-04-06T00:00:00+00:00,ETC,17.832
827,2021-04-07T00:00:00+00:00,ETC,19.114
828,2021-04-08T00:00:00+00:00,ETC,19.604
829,2021-04-09T00:00:00+00:00,ETC,18.787
830,2021-04-10T00:00:00+00:00,ETC,20.457
831,2021-04-11T00:00:00+00:00,ETC,20.356
832,2021-04-12T00:00:00+00:00,ETC,19.575
833,2021-04-13T00:00:00+00:00,ETC,21.279
834,2021-04-14T00:00:00+00:00,ETC,21.914
835,2021-04-15T00:00:00+00:00,ETC,28.84
836,2021-04-16T00:00:00+00:00,ETC,38.42
837,2021-04-17T00:00:00+00:00,ETC,40.188
838,2021-04-18T00:00:00+00:00,ETC,37.65
839,2021-04-19T00:00:00+00:00,ETC,34.234
840,2021-04-20T00:00:00+00:00,ETC,33.824
841,2021-04-21T00:00:00+00:00,ETC,31.916
842,2021-04-22T00:00:00+00:00,ETC,33.62
843,2021-04-23T00:00:00+00:00,ETC,32.591
844,2021-04-24T00:00:00+00:00,ETC,29.723
845,2021-04-25T00:00:00+00:00,ETC,29.377
846,2021-04-26T00:00:00+00:00,ETC,32.861
847,2021-04-27T00:00:00+00:00,ETC,33.805
848,2021-04-28T00:00:00+00:00,ETC,35.106
849,2021-04-29T00:00:00+00:00,ETC,34.501
850,2021-04-30T00:00:00+00:00,ETC,36.398
851,2021-05-01T00:00:00+00:00,ETC,44.754
852,2021-05-02T00:00:00+00:00,ETC,44.906
853,2021-05-03T00:00:00+00:00,ETC,52.402
854,2021-05-04T00:00:00+00:00,ETC,69.488
855,2021-05-05T00:00:00+00:00,ETC,101.854
856,2021-05-06T00:00:00+00:00,ETC,141.059
857,2021-05-07T00:00:00+00:00,ETC,121.267
858,2021-05-08T00:00:00+00:00,ETC,127.654
859,2021-05-09T00:00:00+00:00,ETC,117.959
860,2021-05-10T00:00:00+00:00,ETC,105.06
861,2021-05-11T00:00:00+00:00,ETC,111.437
862,2021-05-12T00:00:00+00:00,ETC,84.862
863,2021-05-13T00:00:00+00:00,ETC,88.726
864,2021-05-14T00:00:00+00:00,ETC,104.683
865,2021-05-15T00:00:00+00:00,ETC,95.192
866,2021-05-16T00:00:00+00:00,ETC,93.938
867,2021-05-17T00:00:00+00:00,ETC,89.408
868,2021-05-18T00:00:00+00:00,ETC,88.499
869,2021-05-19T00:00:00+00:00,ETC,59.579
870,2021-05-20T00:00:00+00:00,ETC,74.019
871,2021-05-21T00:00:00+00:00,ETC,64.433
872,2021-05-22T00:00:00+00:00,ETC,58.603
873,2021-05-23T00:00:00+00:00,ETC,51.527
874,2021-05-24T00:00:00+00:00,ETC,73.614
875,2021-05-25T00:00:00+00:00,ETC,78.269
876,2021-05-26T00:00:00+00:00,ETC,79.717
877,2021-05-27T00:00:00+00:00,ETC,74.588
878,2021-05-28T00:00:00+00:00,ETC,68.219
879,2021-05-29T00:00:00+00:00,ETC,64.393
880,2021-05-30T00:00:00+00:00,ETC,66.186
881,2021-05-31T00:00:00+00:00,ETC,70.083
882,2021-06-01T00:00:00+00:00,ETC,67.672
883,2021-06-02T00:00:00+00:00,ETC,68.291
884,2021-06-03T00:00:00+00:00,ETC,69.793
885,2021-06-04T00:00:00+00:00,ETC,64.76
886,2021-06-05T00:00:00+00:00,ETC,62.993
887,2021-06-06T00:00:00+00:00,ETC,64.004
888,2021-06-07T00:00:00+00:00,ETC,57.936
889,2021-06-08T00:00:00+00:00,ETC,56.748
890,2021-06-09T00:00:00+00:00,ETC,62.372
891,2021-06-10T00:00:00+00:00,ETC,57.852
892,2021-06-11T00:00:00+00:00,ETC,56.773
893,2021-06-12T00:00:00+00:00,ETC,55.171
894,2021-06-13T00:00:00+00:00,ETC,58.982
895,2021-06-14T00:00:00+00:00,ETC,59.216
896,2021-06-15T00:00:00+00:00,ETC,58.136
897,2021-06-16T00:00:00+00:00,ETC,55.373
898,2021-06-17T00:00:00+00:00,ETC,55.493
899,2021-06-18T00:00:00+00:00,ETC,52.524
900,2021-06-19T00:00:00+00:00,ETC,50.902
901,2021-06-20T00:00:00+00:00,ETC,50.993
902,2021-06-21T00:00:00+00:00,ETC,39.487
903,2021-06-22T00:00:00+00:00,ETC,36.625
904,2021-06-23T00:00:00+00:00,ETC,40.79
905,2021-06-24T00:00:00+00:00,ETC,43.171
906,2021-06-25T00:00:00+00:00,ETC,39.392
907,2021-06-26T00:00:00+00:00,ETC,40.503
908,2021-06-27T00:00:00+00:00,ETC,42.327
909,2021-06-28T00:00:00+00:00,ETC,43.36
910,2021-06-29T00:00:00+00:00,ETC,56.827
911,2021-06-30T00:00:00+00:00,ETC,57.505
912,2021-07-01T00:00:00+00:00,ETC,53.039
913,2021-07-02T00:00:00+00:00,ETC,53.724
914,2021-07-03T00:00:00+00:00,ETC,56.827
915,2021-07-04T00:00:00+00:00,ETC,56.368
916,2021-07-05T00:00:00+00:00,ETC,53.663
917,2021-07-06T00:00:00+00:00,ETC,54.573
918,2021-07-07T00:00:00+00:00,ETC,52.781
919,2021-07-08T00:00:00+00:00,ETC,49.464
920,2021-07-09T00:00:00+00:00,ETC,50.075
921,2021-07-10T00:00:00+00:00,ETC,49.171
922,2021-07-11T00:00:00+00:00,ETC,49.672
923,2021-07-12T00:00:00+00:00,ETC,47.698
924,2021-07-13T00:00:00+00:00,ETC,45.504
925,2021-07-14T00:00:00+00:00,ETC,45.54
926,2021-07-15T00:00:00+00:00,ETC,43.157
927,2021-07-16T00:00:00+00:00,ETC,41.148
928,2021-07-17T00:00:00+00:00,ETC,41.447
929,2021-07-18T00:00:00+00:00,ETC,41.874
930,2021-07-19T00:00:00+00:00,ETC,41.572
931,2021-07-20T00:00:00+00:00,ETC,39.283
932,2021-07-21T00:00:00+00:00,ETC,42.903
933,2021-07-22T00:00:00+00:00,ETC,43.41
934,2021-07-23T00:00:00+00:00,ETC,45.822
935,2021-07-24T00:00:00+00:00,ETC,49.505
936,2021-07-25T00:00:00+00:00,ETC,48.461
937,2021-07-26T00:00:00+00:00,ETC,48.393
938,2021-07-27T00:00:00+00:00,ETC,49.474
939,2021-07-28T00:00:00+00:00,ETC,49.305
940,2021-07-29T00:00:00+00:00,ETC,49.35
941,2021-07-30T00:00:00+00:00,ETC,50.984
942,2021-07-31T00:00:00+00:00,ETC,51.317
943,2021-08-01T00:00:00+00:00,ETC,50.281
944,2021-08-02T00:00:00+00:00,ETC,51.29
945,2021-08-03T00:00:00+00:00,ETC,49.356
946,2021-08-04T00:00:00+00:00,ETC,51.523
947,2021-08-05T00:00:00+00:00,ETC,52.423
948,2021-08-06T00:00:00+00:00,ETC,53.11
949,2021-08-07T00:00:00+00:00,ETC,60.739
950,2021-08-08T00:00:00+00:00,ETC,57.142
951,2021-08-09T00:00:00+00:00,ETC,59.045
952,2021-08-10T00:00:00+00:00,ETC,58.839
953,2021-08-11T00:00:00+00:00,ETC,60.793
954,2021-08-12T00:00:00+00:00,ETC,60.035
955,2021-08-13T00:00:00+00:00,ETC,64.342
956,2021-08-14T00:00:00+00:00,ETC,67.248
957,2021-08-15T00:00:00+00:00,ETC,75.072
958,2021-08-16T00:00:00+00:00,ETC,69.052
959,2021-08-17T00:00:00+00:00,ETC,62.913
960,2021-08-18T00:00:00+00:00,ETC,63.85
961,2021-08-19T00:00:00+00:00,ETC,67.015
962,2021-08-20T00:00:00+00:00,ETC,70.2
963,2021-08-21T00:00:00+00:00,ETC,67.563
964,2021-08-22T00:00:00+00:00,ETC,67.4
965,2021-08-23T00:00:00+00:00,ETC,68.219
966,2021-08-24T00:00:00+00:00,ETC,62.812
967,2021-08-25T00:00:00+00:00,ETC,63.72
968,2021-08-26T00:00:00+00:00,ETC,59.761
969,2021-08-27T00:00:00+00:00,ETC,64.11
970,2021-08-28T00:00:00+00:00,ETC,64.225
971,2021-08-29T00:00:00+00:00,ETC,63.216
972,2021-08-30T00:00:00+00:00,ETC,61.847
973,2021-08-31T00:00:00+00:00,ETC,63.769
974,2021-09-01T00:00:00+00:00,ETC,68.726
975,2021-09-02T00:00:00+00:00,ETC,67.586
976,2021-09-03T00:00:00+00:00,ETC,70.04
977,2021-09-04T00:00:00+00:00,ETC,68.86
978,2021-09-05T00:00:00+00:00,ETC,73.565
979,2021-09-06T00:00:00+00:00,ETC,73.516
980,2021-09-07T00:00:00+00:00,ETC,59.285
981,2021-09-08T00:00:00+00:00,ETC,58.707
982,2021-09-09T00:00:00+00:00,ETC,58.902
983,2021-09-10T00:00:00+00:00,ETC,56.307
984,2021-09-11T00:00:00+00:00,ETC,57.049
985,2021-09-12T00:00:00+00:00,ETC,58.077
986,2021-09-13T00:00:00+00:00,ETC,55.767
987,2021-09-14T00:00:00+00:00,ETC,57.1
988,2021-09-15T00:00:00+00:00,ETC,59.32
989,2021-09-16T00:00:00+00:00,ETC,57.945
990,2021-09-17T00:00:00+00:00,ETC,56.679
991,2021-09-18T00:00:00+00:00,ETC,57.184
992,2021-09-19T00:00:00+00:00,ETC,55.337
993,2021-09-20T00:00:00+00:00,ETC,49.083
994,2021-09-21T00:00:00+00:00,ETC,45.856
995,2021-09-22T00:00:00+00:00,ETC,51.292
996,2021-09-23T00:00:00+00:00,ETC,51.28
997,2021-09-24T00:00:00+00:00,ETC,47.735
998,2021-09-25T00:00:00+00:00,ETC,47.398
999,2021-09-26T00:00:00+00:00,ETC,47.232
1000,2021-09-27T00:00:00+00:00,ETC,45.419
1001,2021-09-28T00:00:00+00:00,ETC,45.077
1002,2021-09-29T00:00:00+00:00,ETC,45.508
1003,2021-09-30T00:00:00+00:00,ETC,47.044
1004,2021-10-01T00:00:00+00:00,ETC,51.927
1005,2021-10-02T00:00:00+00:00,ETC,53.26
1006,2021-10-03T00:00:00+00:00,ETC,53.671
1007,2021-10-04T00:00:00+00:00,ETC,52.533
1008,2021-10-05T00:00:00+00:00,ETC,54.311
1009,2021-10-06T00:00:00+00:00,ETC,54.744
1010,2021-10-07T00:00:00+00:00,ETC,54.304
1011,2021-10-08T00:00:00+00:00,ETC,53.664
1012,2021-10-09T00:00:00+00:00,ETC,55.61
1013,2021-10-10T00:00:00+00:00,ETC,52.968
1014,2021-10-11T00:00:00+00:00,ETC,53.966
1015,2021-10-12T00:00:00+00:00,ETC,52.677
1016,2021-10-13T00:00:00+00:00,ETC,53.362
1017,2021-10-14T00:00:00+00:00,ETC,54.477
1018,2021-10-15T00:00:00+00:00,ETC,54.28
1019,2021-10-16T00:00:00+00:00,ETC,54.129
1020,2021-10-17T00:00:00+00:00,ETC,53.083
1021,2021-10-18T00:00:00+00:00,ETC,52.425
1022,2021-10-19T00:00:00+00:00,ETC,52.904
1023,2021-10-20T00:00:00+00:00,ETC,55.533
1024,2021-10-21T00:00:00+00:00,ETC,55.28
1025,2021-10-22T00:00:00+00:00,ETC,54.463
1026,2021-10-23T00:00:00+00:00,ETC,55.863
1027,2021-10-24T00:00:00+00:00,ETC,54.896
1028,2021-10-25T00:00:00+00:00,ETC,55.349
1029,2021-10-26T00:00:00+00:00,ETC,54.188
1030,2021-10-27T00:00:00+00:00,ETC,48.611
1031,2021-10-28T00:00:00+00:00,ETC,52.17
1032,2021-10-29T00:00:00+00:00,ETC,53.865
1033,2021-10-30T00:00:00+00:00,ETC,52.903
1034,2021-10-31T00:00:00+00:00,ETC,54.41
1035,2021-11-01T00:00:00+00:00,ETC,53.821
1036,2021-11-02T00:00:00+00:00,ETC,55.232
1037,2021-11-03T00:00:00+00:00,ETC,55.457
1038,2021-11-04T00:00:00+00:00,ETC,53.677
1039,2021-11-05T00:00:00+00:00,ETC,53.139
1040,2021-11-06T00:00:00+00:00,ETC,52.892
1041,2021-11-07T00:00:00+00:00,ETC,54.095
1042,2021-11-08T00:00:00+00:00,ETC,56.586
1043,2021-11-09T00:00:00+00:00,ETC,60.863
1044,2021-11-10T00:00:00+00:00,ETC,56.831
1045,2021-11-11T00:00:00+00:00,ETC,56.728
1046,2021-11-12T00:00:00+00:00,ETC,55.536
1047,2021-11-13T00:00:00+00:00,ETC,56.315
1048,2021-11-14T00:00:00+00:00,ETC,56.136
1049,2021-11-15T00:00:00+00:00,ETC,54.828
1050,2021-11-16T00:00:00+00:00,ETC,50.787
1051,2021-11-17T00:00:00+00:00,ETC,51.222
1052,2021-11-18T00:00:00+00:00,ETC,48.43
1053,2021-11-19T00:00:00+00:00,ETC,50.707
1054,2021-11-20T00:00:00+00:00,ETC,51.101
1055,2021-11-21T00:00:00+00:00,ETC,50.471
1056,2021-11-22T00:00:00+00:00,ETC,48.581
1057,2021-11-23T00:00:00+00:00,ETC,49.553
1058,2021-11-24T00:00:00+00:00,ETC,48.284
1059,2021-11-25T00:00:00+00:00,ETC,50.547
1060,2021-11-26T00:00:00+00:00,ETC,46.746
1061,2021-11-27T00:00:00+00:00,ETC,46.845
1062,2021-11-28T00:00:00+00:00,ETC,47.513
1063,2021-11-29T00:00:00+00:00,ETC,48.215
1064,2021-11-30T00:00:00+00:00,ETC,48.283
1065,2021-12-01T00:00:00+00:00,ETC,47.855
1066,2021-12-02T00:00:00+00:00,ETC,47.017
1067,2021-12-03T00:00:00+00:00,ETC,44.915
1068,2021-12-04T00:00:00+00:00,ETC,39.449
1069,2021-12-05T00:00:00+00:00,ETC,38.888
1070,2021-12-06T00:00:00+00:00,ETC,39.655
1071,2021-12-07T00:00:00+00:00,ETC,39.627
1072,2021-12-08T00:00:00+00:00,ETC,41.027
1073,2021-12-09T00:00:00+00:00,ETC,37.56
1074,2021-12-10T00:00:00+00:00,ETC,36.42
1075,2021-12-11T00:00:00+00:00,ETC,38.0
1076,2021-12-12T00:00:00+00:00,ETC,37.9
1077,2021-12-13T00:00:00+00:00,ETC,34.26
1078,2021-12-14T00:00:00+00:00,ETC,35.46
1079,2021-12-15T00:00:00+00:00,ETC,36.15
1080,2021-12-16T00:00:00+00:00,ETC,35.09
1081,2021-12-17T00:00:00+00:00,ETC,34.32
1082,2021-12-18T00:00:00+00:00,ETC,35.03
1083,2021-12-19T00:00:00+00:00,ETC,34.89
1084,2021-12-20T00:00:00+00:00,ETC,34.54
1085,2021-12-21T00:00:00+00:00,ETC,35.33
1086,2021-12-22T00:00:00+00:00,ETC,35.67
