block_number,timestamp,asset_symbol,price_usd
76,2021-05-26T00:00:00+00:00,MATIC,2.2112
77,2021-05-27T00:00:00+00:00,MATIC,2.0386
78,2021-05-28T00:00:00+00:00,MATIC,1.8182
79,2021-05-29T00:00:00+00:00,MATIC,1.698
80,2021-05-30T00:00:00+00:00,MATIC,1.8659
81,2021-05-31T00:00:00+00:00,MATIC,1.8689
82,2021-06-01T00:00:00+00:00,MATIC,1.8256
83,2021-06-02T00:00:00+00:00,MATIC,1.8
84,2021-06-03T00:00:00+00:00,MATIC,1.8237
85,2021-06-04T00:00:00+00:00,MATIC,1.6315
86,2021-06-05T00:00:00+00:00,MATIC,1.5288
87,2021-06-06T00:00:00+00:00,MATIC,1.5813
88,2021-06-07T00:00:00+00:00,MATIC,1.4857
89,2021-06-08T00:00:00+00:00,MATIC,1.4817
90,2021-06-09T00:00:00+00:00,MATIC,1.4907
91,2021-06-10T00:00:00+00:00,MATIC,1.3628
92,2021-06-11T00:00:00+00:00,MATIC,1.2508
93,2021-06-12T00:00:00+00:00,MATIC,1.3389
94,2021-06-13T00:00:00+00:00,MATIC,1.4671
95,2021-06-14T00:00:00+00:00,MATIC,1.5492
96,2021-06-15T00:00:00+00:00,MATIC,1.6292
97,2021-06-16T00:00:00+00:00,MATIC,1.478
98,2021-06-17T00:00:00+00:00,MATIC,1.502
99,2021-06-18T00:00:00+00:00,MATIC,1.38
100,2021-06-19T00:00:00+00:00,MATIC,1.3579
101,2021-06-20T00:00:00+00:00,MATIC,1.3977
102,2021-06-21T00:00:00+00:00,MATIC,1.0987
103,2021-06-22T00:00:00+00:00,MATIC,1.0769
104,2021-06-23T00:00:00+00:00,MATIC,1.1756
105,2021-06-24T00:00:00+00:00,MATIC,1.2023
106,2021-06-25T00:00:00+00:00,MATIC,1.0402
107,2021-06-26T00:00:00+00:00,MATIC,1.0768
108,2021-06-27T00:00:00+00:00,MATIC,1.1151
109,2021-06-28T00:00:00+00:00,MATIC,1.1204
110,2021-06-29T00:00:00+00:00,MATIC,1.1726
111,2021-06-30T00:00:00+00:00,MATIC,1.1687
112,2021-07-01T00:00:00+00:00,MATIC,1.073
113,2021-07-02T00:00:00+00:00,MATIC,1.1018
114,2021-07-03T00:00:00+00:00,MATIC,1.1181
115,2021-07-04T00:00:00+00:00,MATIC,1.1477
116,2021-07-05T00:00:00+00:00,MATIC,1.0994
117,2021-07-06T00:00:00+00:00,MATIC,1.1306
118,2021-07-07T00:00:00+00:00,MATIC,1.1285
119,2021-07-08T00:00:00+00:00,MATIC,1.0409
120,2021-07-09T00:00:00+00:00,MATIC,1.0516
121,2021-07-10T00:00:00+00:00,MATIC,1.0309
122,2021-07-11T00:00:00+00:00,MATIC,1.0429
123,2021-07-12T00:00:00+00:00,MATIC,0.9948
124,2021-07-13T00:00:00+00:00,MATIC,0.9457
125,2021-07-14T00:00:00+00:00,MATIC,0.9294
126,2021-07-15T00:00:00+00:00,MATIC,0.8792
127,2021-07-16T00:00:00+00:00,MATIC,0.8112
128,2021-07-17T00:00:00+00:00,MATIC,0.8021
129,2021-07-18T00:00:00+00:00,MATIC,0.7938
130,2021-07-19T00:00:00+00:00,MATIC,0.7337
131,2021-07-20T00:00:00+00:00,MATIC,0.6886
132,2021-07-21T00:00:00+00:00,MATIC,0.8897
133,2021-07-22T00:00:00+00:00,MATIC,0.88
134,2021-07-23T00:00:00+00:00,MATIC,0.95
135,2021-07-24T00:00:00+00:00,MATIC,0.949
136,2021-07-25T00:00:00+00:00,MATIC,0.9405
137,2021-07-26T00:00:00+00:00,MATIC,1.0154
138,2021-07-27T00:00:00+00:00,MATIC,1.0404
139,2021-07-28T00:00:00+00:00,MATIC,1.0185
140,2021-07-29T00:00:00+00:00,MATIC,1.0283
141,2021-07-30T00:00:00+00:00,MATIC,1.0681
142,2021-07-31T00:00:00+00:00,MATIC,1.0839
143,2021-08-01T00:00:00+00:00,MATIC,1.0502
144,2021-08-02T00:00:00+00:00,MATIC,1.0451
145,2021-08-03T00:00:00+00:00,MATIC,1.0222
146,2021-08-04T00:00:00+00:00,MATIC,1.0537
147,2021-08-05T00:00:00+00:00,MATIC,1.0655
148,2021-08-06T00:00:00+00:00,MATIC,1.0811
149,2021-08-07T00:00:00+00:00,MATIC,1.1665
150,2021-08-08T00:00:00+00:00,MATIC,1.0815
151,2021-08-09T00:00:00+00:00,MATIC,1.1274
152,2021-08-10T00:00:00+00:00,MATIC,1.1569
153,2021-08-11T00:00:00+00:00,MATIC,1.3717
154,2021-08-12T00:00:00+00:00,MATIC,1.3228
155,2021-08-13T00:00:00+00:00,MATIC,1.5114
156,2021-08-14T00:00:00+00:00,MATIC,1.4442
157,2021-08-15T00:00:00+00:00,MATIC,1.4672
158,2021-08-16T00:00:00+00:00,MATIC,1.4192
159,2021-08-17T00:00:00+00:00,MATIC,1.349
160,2021-08-18T00:00:00+00:00,MATIC,1.3327
161,2021-08-19T00:00:00+00:00,MATIC,1.4711
162,2021-08-20T00:00:00+00:00,MATIC,1.5506
163,2021-08-21T00:00:00+00:00,MATIC,1.5843
164,2021-08-22T00:00:00+00:00,MATIC,1.6247
165,2021-08-23T00:00:00+00:00,MATIC,1.624
166,2021-08-24T00:00:00+00:00,MATIC,1.4755
167,2021-08-25T00:00:00+00:00,MATIC,1.5275
168,2021-08-26T00:00:00+00:00,MATIC,1.372
169,2021-08-27T00:00:00+00:00,MATIC,1.5193
170,2021-08-28T00:00:00+00:00,MATIC,1.4599
171,2021-08-29T00:00:00+00:00,MATIC,1.4207
172,2021-08-30T00:00:00+00:00,MATIC,1.3196
173,2021-08-31T00:00:00+00:00,MATIC,1.3378
174,2021-09-01T00:00:00+00:00,MATIC,1.4699
175,2021-09-02T00:00:00+00:00,MATIC,1.4452
176,2021-09-03T00:00:00+00:00,MATIC,1.4573
177,2021-09-04T00:00:00+00:00,MATIC,1.7397
178,2021-09-05T00:00:00+00:00,MATIC,1.6806
179,2021-09-06T00:00:00+00:00,MATIC,1.6443
180,2021-09-07T00:00:00+00:00,MATIC,1.3654
181,2021-09-08T00:00:00+00:00,MATIC,1.3346
182,2021-09-09T00:00:00+00:00,MATIC,1.3686
183,2021-09-10T00:00:00+00:00,MATIC,1.3037
184,2021-09-11T00:00:00+00:00,MATIC,1.3163
185,2021-09-12T00:00:00+00:00,MATIC,1.3274
186,2021-09-13T00:00:00+00:00,MATIC,1.248
187,2021-09-14T00:00:00+00:00,MATIC,1.3196
188,2021-09-15T00:00:00+00:00,MATIC,1.4168
189,2021-09-16T00:00:00+00:00,MATIC,1.3837
190,2021-09-17T00:00:00+00:00,MATIC,1.4227
191,2021-09-18T00:00:00+00:00,MATIC,1.3661
192,2021-09-19T00:00:00+00:00,MATIC,1.3148
193,2021-09-20T00:00:00+00:00,MATIC,1.1345
194,2021-09-21T00:00:00+00:00,MATIC,1.0474
195,2021-09-22T00:00:00+00:00,MATIC,1.231
196,2021-09-23T00:00:00+00:00,MATIC,1.2254
197,2021-09-24T00:00:00+00:00,MATIC,1.1273
198,2021-09-25T00:00:00+00:00,MATIC,1.122
199,2021-09-26T00:00:00+00:00,MATIC,1.1232
200,2021-09-27T00:00:00+00:00,MATIC,1.0849
201,2021-09-28T00:00:00+00:00,MATIC,1.0503
202,2021-09-29T00:00:00+00:00,MATIC,1.0988
203,2021-09-30T00:00:00+00:00,MATIC,1.127
204,2021-10-01T00:00:00+00:00,MATIC,1.2667
205,2021-10-02T00:00:00+00:00,MATIC,1.2926
206,2021-10-03T00:00:00+00:00,MATIC,1.3282
207,2021-10-04T00:00:00+00:00,MATIC,1.2755
208,2021-10-05T00:00:00+00:00,MATIC,1.3151
209,2021-10-06T00:00:00+00:00,MATIC,1.257
210,2021-10-07T00:00:00+00:00,MATIC,1.2767
211,2021-10-08T00:00:00+00:00,MATIC,1.3445
212,2021-10-09T00:00:00+00:00,MATIC,1.3524
213,2021-10-10T00:00:00+00:00,MATIC,1.2448
214,2021-10-11T00:00:00+00:00,MATIC,1.2424
215,2021-10-12T00:00:00+00:00,MATIC,1.223
216,2021-10-13T00:00:00+00:00,MATIC,1.2416
217,2021-10-14T00:00:00+00:00,MATIC,1.2651
218,2021-10-15T00:00:00+00:00,MATIC,1.6021
219,2021-10-16T00:00:00+00:00,MATIC,1.5073
220,2021-10-17T00:00:00+00:00,MATIC,1.4599
221,2021-10-18T00:00:00+00:00,MATIC,1.4825
222,2021-10-19T00:00:00+00:00,MATIC,1.4784
223,2021-10-20T00:00:00+00:00,MATIC,1.5365
224,2021-10-21T00:00:00+00:00,MATIC,1.5063
225,2021-10-22T00:00:00+00:00,MATIC,1.5171
226,2021-10-23T00:00:00+00:00,MATIC,1.6409
227,2021-10-24T00:00:00+00:00,MATIC,1.5717
228,2021-10-25T00:00:00+00:00,MATIC,1.6742
229,2021-10-26T00:00:00+00:00,MATIC,1.7344
230,2021-10-27T00:00:00+00:00,MATIC,1.7565
231,2021-10-28T00:00:00+00:00,MATIC,2.135
232,2021-10-29T00:00:00+00:00,MATIC,2.0254
233,2021-10-30T00:00:00+00:00,MATIC,1.8749
234,2021-10-31T00:00:00+00:00,MATIC,1.9408
235,2021-11-01T00:00:00+00:00,MATIC,1.903
236,2021-11-02T00:00:00+00:00,MATIC,1.9408
237,2021-11-03T00:00:00+00:00,MATIC,2.0399
238,2021-11-04T00:00:00+00:00,MATIC,1.9165
239,2021-11-05T00:00:00+00:00,MATIC,1.8963
240,2021-11-06T00:00:00+00:00,MATIC,1.8848
241,2021-11-07T00:00:00+00:00,MATIC,1.8864
242,2021-11-08T00:00:00+00:00,MATIC,1.8947
243,2021-11-09T00:00:00+00:00,MATIC,1.7778
244,2021-11-10T00:00:00+00:00,MATIC,1.7029
245,2021-11-11T00:00:00+00:00,MATIC,1.7552
246,2021-11-12T00:00:00+00:00,MATIC,1.7163
247,2021-11-13T00:00:00+00:00,MATIC,1.7504
248,2021-11-14T00:00:00+00:00,MATIC,1.7283
249,2021-11-15T00:00:00+00:00,MATIC,1.6927
250,2021-11-16T00:00:00+00:00,MATIC,1.5616
251,2021-11-17T00:00:00+00:00,MATIC,1.6384
252,2021-11-18T00:00:00+00:00,MATIC,1.4981
253,2021-11-19T00:00:00+00:00,MATIC,1.6232
254,2021-11-20T00:00:00+00:00,MATIC,1.6668
255,2021-11-21T00:00:00+00:00,MATIC,1.5988
256,2021-11-22T00:00:00+00:00,MATIC,1.5593
257,2021-11-23T00:00:00+00:00,MATIC,1.751
258,2021-11-24T00:00:00+00:00,MATIC,1.6861
259,2021-11-25T00:00:00+00:00,MATIC,1.9271
260,2021-11-26T00:00:00+00:00,MATIC,1.6401
261,2021-11-27T00:00:00+00:00,MATIC,1.6136
262,2021-11-28T00:00:00+00:00,MATIC,1.6545
263,2021-11-29T00:00:00+00:00,MATIC,1.8178
264,2021-11-30T00:00:00+00:00,MATIC,1.7867
265,2021-12-01T00:00:00+00:00,MATIC,2.0069
266,2021-12-02T00:00:00+00:00,MATIC,2.1232
267,2021-12-03T00:00:00+00:00,MATIC,2.2709
268,2021-12-04T00:00:00+00:00,MATIC,1.9771
269,2021-12-05T00:00:00+00:00,MATIC,2.0548
270,2021-12-06T00:00:00+00:00,MATIC,2.2781
271,2021-12-07T00:00:00+00:00,MATIC,2.3469
272,2021-12-08T00:00:00+00:00,MATIC,2.4219
273,2021-12-09T00:00:00+00:00,MATIC,2.0867
274,2021-12-10T00:00:00+00:00,MATIC,2.0916
275,2021-12-11T00:00:00+00:00,MATIC,2.14
276,2021-12-12T00:00:00+00:00,MATIC,2.0856
277,2021-12-13T00:00:00+00:00,MATIC,1.8181
278,2021-12-14T00:00:00+00:00,MATIC,1.9431
279,2021-12-15T00:00:00+00:00,MATIC,2.1294
280,2021-12-16T00:00:00+00:00,MATIC,2.0691
281,2021-12-17T00:00:00+00:00,MATIC,2.1288
282,2021-12-18T00:00:00+00:00,MATIC,2.2347
283,2021-12-19T00:00:00+00:00,MATIC,2.2227
284,2021-12-20T00:00:00+00:00,MATIC,2.1309
285,2021-12-21T00:00:00+00:00,MATIC,2.3749
286,2021-12-22T00:00:00+00:00,MATIC,2.5
287,2021-12-23T00:00:00+00:00,MATIC,2.6858
288,2021-12-24T00:00:00+00:00,MATIC,2.4687
289,2021-12-25T00:00:00+00:00,MATIC,2.6409
290,2021-12-26T00:00:00+00:00,MATIC,2.8793
291,2021-12-27T00:00:00+00:00,MATIC,2.7267
292,2021-12-28T00:00:00+00:00,MATIC,2.4927
293,2021-12-29T00:00:00+00:00,MATIC,2.4767
294,2021-12-30T00:00:00+00:00,MATIC,2.5539
295,2021-12-31T00:00:00+00:00,MATIC,2.5242
296,2022-01-01T00:00:00+00:00,MATIC,2.5724
297,2022-01-02T00:00:00+00:00,MATIC,2.5506
298,2022-01-03T00:00:00+00:00,MATIC,2.4322
299,2022-01-04T00:00:00+00:00,MATIC,2.365
300,2022-01-05T00:00:00+00:00,MATIC,2.1831
301,2022-01-06T00:00:00+00:00,MATIC,2.2508
302,2022-01-07T00:00:00+00:00,MATIC,2.0531
303,2022-01-08T00:00:00+00:00,MATIC,1.9847
304,2022-01-09T00:00:00+00:00,MATIC,2.1155
305,2022-01-10T00:00:00+00:00,MATIC,2.0718
306,2022-01-11T00:00:00+00:00,MATIC,2.3614
307,2022-01-12T00:00:00+00:00,MATIC,2.3982
308,2022-01-13T00:00:00+00:00,MATIC,2.2649
309,2022-01-14T00:00:00+00:00,MATIC,2.3364
310,2022-01-15T00:00:00+00:00,MATIC,2.3463
311,2022-01-16T00:00:00+00:00,MATIC,2.3335
312,2022-01-17T00:00:00+00:00,MATIC,2.2196
313,2022-01-18T00:00:00+00:00,MATIC,2.1207
314,2022-01-19T00:00:00+00:00,MATIC,2.0297
315,2022-01-20T00:00:00+00:00,MATIC,1.9593
316,2022-01-21T00:00:00+00:00,MATIC,1.6989
317,2022-01-22T00:00:00+00:00,MATIC,1.5375
318,2022-01-23T00:00:00+00:00,MATIC,1.6174
319,2022-01-24T00:00:00+00:00,MATIC,1.5077
320,2022-01-25T00:00:00+00:00,MATIC,1.5581
321,2022-01-26T00:00:00+00:00,MATIC,1.5911
322,2022-01-27T00:00:00+00:00,MATIC,1.589
323,2022-01-28T00:00:00+00:00,MATIC,1.674
324,2022-01-29T00:00:00+00:00,MATIC,1.6969
325,2022-01-30T00:00:00+00:00,MATIC,1.6043
326,2022-01-31T00:00:00+00:00,MATIC,1.6429
327,2022-02-01T00:00:00+00:00,MATIC,1.6495
328,2022-02-02T00:00:00+00:00,MATIC,1.5391
329,2022-02-03T00:00:00+00:00,MATIC,1.5562
330,2022-02-04T00:00:00+00:00,MATIC,1.6971
331,2022-02-05T00:00:00+00:00,MATIC,1.7123
332,2022-02-06T00:00:00+00:00,MATIC,1.7397
333,2022-02-07T00:00:00+00:00,MATIC,2.0193
334,2022-02-08T00:00:00+00:00,MATIC,1.9438
335,2022-02-09T00:00:00+00:00,MATIC,2.0387
336,2022-02-10T00:00:00+00:00,MATIC,1.8975
337,2022-02-11T00:00:00+00:00,MATIC,1.7162
338,2022-02-12T00:00:00+00:00,MATIC,1.7016
339,2022-02-13T00:00:00+00:00,MATIC,1.6599
340,2022-02-14T00:00:00+00:00,MATIC,1.6568
341,2022-02-15T00:00:00+00:00,MATIC,1.8741
342,2022-02-16T00:00:00+00:00,MATIC,1.8375
343,2022-02-17T00:00:00+00:00,MATIC,1.6623
344,2022-02-18T00:00:00+00:00,MATIC,1.5933
345,2022-02-19T00:00:00+00:00,MATIC,1.6335
346,2022-02-20T00:00:00+00:00,MATIC,1.5127
347,2022-02-21T00:00:00+00:00,MATIC,1.4053
348,2022-02-22T00:00:00+00:00,MATIC,1.4629
349,2022-02-23T00:00:00+00:00,MATIC,1.4369
350,2022-02-24T00:00:00+00:00,MATIC,1.4414
351,2022-02-25T00:00:00+00:00,MATIC,1.5525
352,2022-02-26T00:00:00+00:00,MATIC,1.5161
353,2022-02-27T00:00:00+00:00,MATIC,1.453
354,2022-02-28T00:00:00+00:00,MATIC,1.614
355,2022-03-01T00:00:00+00:00,MATIC,1.6243
356,2022-03-02T00:00:00+00:00,MATIC,1.6367
357,2022-03-03T00:00:00+00:00,MATIC,1.5856
358,2022-03-04T00:00:00+00:00,MATIC,1.4778
359,2022-03-05T00:00:00+00:00,MATIC,1.5092
360,2022-03-06T00:00:00+00:00,MATIC,1.4346
361,2022-03-07T00:00:00+00:00,MATIC,1.4105
362,2022-03-08T00:00:00+00:00,MATIC,1.4468
363,2022-03-09T00:00:00+00:00,MATIC,1.5061
364,2022-03-10T00:00:00+00:00,MATIC,1.437
365,2022-03-11T00:00:00+00:00,MATIC,1.405
366,2022-03-12T00:00:00+00:00,MATIC,1.3974
367,2022-03-13T00:00:00+00:00,MATIC,1.3608
368,2022-03-14T00:00:00+00:00,MATIC,1.379
369,2022-03-15T00:00:00+00:00,MATIC,1.3788
370,2022-03-16T00:00:00+00:00,MATIC,1.4683
371,2022-03-17T00:00:00+00:00,MATIC,1.4472
372,2022-03-18T00:00:00+00:00,MATIC,1.4984
373,2022-03-19T00:00:00+00:00,MATIC,1.5302
374,2022-03-20T00:00:00+00:00,MATIC,1.4658
375,2022-03-21T00:00:00+00:00,MATIC,1.4646
376,2022-03-22T00:00:00+00:00,MATIC,1.5072
377,2022-03-23T00:00:00+00:00,MATIC,1.5562
378,2022-03-24T00:00:00+00:00,MATIC,1.6307
379,2022-03-25T00:00:00+00:00,MATIC,1.5783
380,2022-03-26T00:00:00+00:00,MATIC,1.6121
381,2022-03-27T00:00:00+00:00,MATIC,1.6949
382,2022-03-28T00:00:00+00:00,MATIC,1.6575
383,2022-03-29T00:00:00+00:00,MATIC,1.676
384,2022-03-30T00:00:00+00:00,MATIC,1.6827
385,2022-03-31T00:00:00+00:00,MATIC,1.6189
386,2022-04-01T00:00:00+00:00,MATIC,1.6961
387,2022-04-02T00:00:00+00:00,MATIC,1.6527
388,2022-04-03T00:00:00+00:00,MATIC,1.688
389,2022-04-04T00:00:00+00:00,MATIC,1.6478
390,2022-04-05T00:00:00+00:00,MATIC,1.5921
391,2022-04-06T00:00:00+00:00,MATIC,1.4574
392,2022-04-07T00:00:00+00:00,MATIC,1.5114
393,2022-04-08T00:00:00+00:00,MATIC,1.4345
394,2022-04-09T00:00:00+00:00,MATIC,1.4629
395,2022-04-10T00:00:00+00:00,MATIC,1.4264
396,2022-04-11T00:00:00+00:00,MATIC,1.3354
397,2022-04-12T00:00:00+00:00,MATIC,1.3938
398,2022-04-13T00:00:00+00:00,MATIC,1.4198
399,2022-04-14T00:00:00+00:00,MATIC,1.3739
400,2022-04-15T00:00:00+00:00,MATIC,1.3974
401,2022-04-16T00:00:00+00:00,MATIC,1.3892
402,2022-04-17T00:00:00+00:00,MATIC,1.3371
403,2022-04-18T00:00:00+00:00,MATIC,1.4187
404,2022-04-19T00:00:00+00:00,MATIC,1.4278
405,2022-04-20T00:00:00+00:00,MATIC,1.4176
406,2022-04-21T00:00:00+00:00,MATIC,1.3781
407,2022-04-22T00:00:00+00:00,MATIC,1.3978
408,2022-04-23T00:00:00+00:00,MATIC,1.3633
409,2022-04-24T00:00:00+00:00,MATIC,1.344
410,2022-04-25T00:00:00+00:00,MATIC,1.352
411,2022-04-26T00:00:00+00:00,MATIC,1.2447
412,2022-04-27T00:00:00+00:00,MATIC,1.2574
413,2022-04-28T00:00:00+00:00,MATIC,1.2373
414,2022-04-29T00:00:00+00:00,MATIC,1.1403
415,2022-04-30T00:00:00+00:00,MATIC,1.0327
416,2022-05-01T00:00:00+00:00,MATIC,1.0991
417,2022-05-02T00:00:00+00:00,MATIC,1.0761
418,2022-05-03T00:00:00+00:00,MATIC,1.076
419,2022-05-04T00:00:00+00:00,MATIC,1.1718
420,2022-05-05T00:00:00+00:00,MATIC,1.0644
421,2022-05-06T00:00:00+00:00,MATIC,1.0418
422,2022-05-07T00:00:00+00:00,MATIC,1.019
423,2022-05-08T00:00:00+00:00,MATIC,0.9754
424,2022-05-09T00:00:00+00:00,MATIC,0.8106
425,2022-05-10T00:00:00+00:00,MATIC,0.889
426,2022-05-11T00:00:00+00:00,MATIC,0.6729
427,2022-05-12T00:00:00+00:00,MATIC,0.5994
428,2022-05-13T00:00:00+00:00,MATIC,0.6654
429,2022-05-14T00:00:00+00:00,MATIC,0.6844
430,2022-05-15T00:00:00+00:00,MATIC,0.7418
431,2022-05-16T00:00:00+00:00,MATIC,0.6768
432,2022-05-17T00:00:00+00:00,MATIC,0.726
433,2022-05-18T00:00:00+00:00,MATIC,0.6258
434,2022-05-19T00:00:00+00:00,MATIC,0.6575
435,2022-05-20T00:00:00+00:00,MATIC,0.6333
436,2022-05-21T00:00:00+00:00,MATIC,0.6482
437,2022-05-22T00:00:00+00:00,MATIC,0.6755
438,2022-05-23T00:00:00+00:00,MATIC,0.641
439,2022-05-24T00:00:00+00:00,MATIC,0.6624
440,2022-05-25T00:00:00+00:00,MATIC,0.6448
441,2022-05-26T00:00:00+00:00,MATIC,0.5984
442,2022-05-27T00:00:00+00:00,MATIC,0.5743
443,2022-05-28T00:00:00+00:00,MATIC,0.5871
444,2022-05-29T00:00:00+00:00,MATIC,0.599
445,2022-05-30T00:00:00+00:00,MATIC,0.6572
446,2022-05-31T00:00:00+00:00,MATIC,0.6618
447,2022-06-01T00:00:00+00:00,MATIC,0.5994
448,2022-06-02T00:00:00+00:00,MATIC,0.6185
449,2022-06-03T00:00:00+00:00,MATIC,0.5886
450,2022-06-04T00:00:00+00:00,MATIC,0.5954
451,2022-06-05T00:00:00+00:00,MATIC,0.5974
452,2022-06-06T00:00:00+00:00,MATIC,0.6324
453,2022-06-07T00:00:00+00:00,MATIC,0.6167
454,2022-06-08T00:00:00+00:00,MATIC,0.6063
455,2022-06-09T00:00:00+00:00,MATIC,0.6332
456,2022-06-10T00:00:00+00:00,MATIC,0.5939
457,2022-06-11T00:00:00+00:00,MATIC,0.5397
458,2022-06-12T00:00:00+00:00,MATIC,0.4964
459,2022-06-13T00:00:00+00:00,MATIC,0.4296
460,2022-06-14T00:00:00+00:00,MATIC,0.4149
461,2022-06-15T00:00:00+00:00,MATIC,0.4395
462,2022-06-16T00:00:00+00:00,MATIC,0.3826
463,2022-06-17T00:00:00+00:00,MATIC,0.3994
464,2022-06-18T00:00:00+00:00,MATIC,0.3453
465,2022-06-19T00:00:00+00:00,MATIC,0.3837
466,2022-06-20T00:00:00+00:00,MATIC,0.4007
467,2022-06-21T00:00:00+00:00,MATIC,0.4197
468,2022-06-22T00:00:00+00:00,MATIC,0.4554
469,2022-06-23T00:00:00+00:00,MATIC,0.5623
470,2022-06-24T00:00:00+00:00,MATIC,0.6067
471,2022-06-25T00:00:00+00:00,MATIC,0.6007
472,2022-06-26T00:00:00+00:00,MATIC,0.5584
473,2022-06-27T00:00:00+00:00,MATIC,0.5321
474,2022-06-28T00:00:00+00:00,MATIC,0.5099
475,2022-06-29T00:00:00+00:00,MATIC,0.4968
476,2022-06-30T00:00:00+00:00,MATIC,0.4815
477,2022-07-01T00:00:00+00:00,MATIC,0.4611
478,2022-07-02T00:00:00+00:00,MATIC,0.4922
479,2022-07-03T00:00:00+00:00,MATIC,0.4616
480,2022-07-04T00:00:00+00:00,MATIC,0.4913
481,2022-07-05T00:00:00+00:00,MATIC,0.5124
482,2022-07-06T00:00:00+00:00,MATIC,0.5253
483,2022-07-07T00:00:00+00:00,MATIC,0.5626
484,2022-07-08T00:00:00+00:00,MATIC,0.6054
485,2022-07-09T00:00:00+00:00,MATIC,0.5896
486,2022-07-10T00:00:00+00:00,MATIC,0.5713
487,2022-07-11T00:00:00+00:00,MATIC,0.5628
488,2022-07-12T00:00:00+00:00,MATIC,0.5356
489,2022-07-13T00:00:00+00:00,MATIC,0.6388
490,2022-07-14T00:00:00+00:00,MATIC,0.709
491,2022-07-15T00:00:00+00:00,MATIC,0.7034
492,2022-07-16T00:00:00+00:00,MATIC,0.7292
493,2022-07-17T00:00:00+00:00,MATIC,0.7528
494,2022-07-18T00:00:00+00:00,MATIC,0.9584
495,2022-07-19T00:00:00+00:00,MATIC,0.9257
496,2022-07-20T00:00:00+00:00,MATIC,0.832
497,2022-07-21T00:00:00+00:00,MATIC,0.9057
498,2022-07-22T00:00:00+00:00,MATIC,0.851
499,2022-07-23T00:00:00+00:00,MATIC,0.8714
500,2022-07-24T00:00:00+00:00,MATIC,0.8794
501,2022-07-25T00:00:00+00:00,MATIC,0.7697
502,2022-07-26T00:00:00+00:00,MATIC,0.784
503,2022-07-27T00:00:00+00:00,MATIC,0.8975
504,2022-07-28T00:00:00+00:00,MATIC,0.934
505,2022-07-29T00:00:00+00:00,MATIC,0.939
506,2022-07-30T00:00:00+00:00,MATIC,0.9312
507,2022-07-31T00:00:00+00:00,MATIC,0.9288
508,2022-08-01T00:00:00+00:00,MATIC,0.8919
509,2022-08-02T00:00:00+00:00,MATIC,0.877
510,2022-08-03T00:00:00+00:00,MATIC,0.8886
511,2022-08-04T00:00:00+00:00,MATIC,0.8918
512,2022-08-05T00:00:00+00:00,MATIC,0.9276
513,2022-08-06T00:00:00+00:00,MATIC,0.9078
514,2022-08-07T00:00:00+00:00,MATIC,0.9072
515,2022-08-08T00:00:00+00:00,MATIC,0.922
516,2022-08-09T00:00:00+00:00,MATIC,0.8915
517,2022-08-10T00:00:00+00:00,MATIC,0.9383
518,2022-08-11T00:00:00+00:00,MATIC,0.9215
519,2022-08-12T00:00:00+00:00,MATIC,0.9354
520,2022-08-13T00:00:00+00:00,MATIC,1.026
521,2022-08-14T00:00:00+00:00,MATIC,1.0013
522,2022-08-15T00:00:00+00:00,MATIC,0.9517
523,2022-08-16T00:00:00+00:00,MATIC,0.9345
524,2022-08-17T00:00:00+00:00,MATIC,0.8847
525,2022-08-18T00:00:00+00:00,MATIC,0.8571
526,2022-08-19T00:00:00+00:00,MATIC,0.7694
527,2022-08-20T00:00:00+00:00,MATIC,0.7861
528,2022-08-21T00:00:00+00:00,MATIC,0.8207
529,2022-08-22T00:00:00+00:00,MATIC,0.8097
530,2022-08-23T00:00:00+00:00,MATIC,0.832
531,2022-08-24T00:00:00+00:00,MATIC,0.8135
532,2022-08-25T00:00:00+00:00,MATIC,0.819
533,2022-08-26T00:00:00+00:00,MATIC,0.7667
534,2022-08-27T00:00:00+00:00,MATIC,0.806
535,2022-08-28T00:00:00+00:00,MATIC,0.7827
536,2022-08-29T00:00:00+00:00,MATIC,0.817
537,2022-08-30T00:00:00+00:00,MATIC,0.8157
538,2022-08-31T00:00:00+00:00,MATIC,0.8326
539,2022-09-01T00:00:00+00:00,MATIC,0.8847
540,2022-09-02T00:00:00+00:00,MATIC,0.8721
541,2022-09-03T00:00:00+00:00,MATIC,0.8893
542,2022-09-04T00:00:00+00:00,MATIC,0.8952
543,2022-09-05T00:00:00+00:00,MATIC,0.8829
544,2022-09-06T00:00:00+00:00,MATIC,0.8162
545,2022-09-07T00:00:00+00:00,MATIC,0.8403
546,2022-09-08T00:00:00+00:00,MATIC,0.8456
547,2022-09-09T00:00:00+00:00,MATIC,0.8901
548,2022-09-10T00:00:00+00:00,MATIC,0.906
549,2022-09-11T00:00:00+00:00,MATIC,0.8937
550,2022-09-12T00:00:00+00:00,MATIC,0.9309
551,2022-09-13T00:00:00+00:00,MATIC,0.846
552,2022-09-14T00:00:00+00:00,MATIC,0.8644
553,2022-09-15T00:00:00+00:00,MATIC,0.8247
554,2022-09-16T00:00:00+00:00,MATIC,0.8067
555,2022-09-17T00:00:00+00:00,MATIC,0.8286
556,2022-09-18T00:00:00+00:00,MATIC,0.7533
557,2022-09-19T00:00:00+00:00,MATIC,0.7657
558,2022-09-20T00:00:00+00:00,MATIC,0.7335
