block_number,timestamp,asset_symbol,price_usd
1023,2022-01-26T00:00:00+00:00,EOS,2.22
1024,2022-01-27T00:00:00+00:00,EOS,2.23
1025,2022-01-28T00:00:00+00:00,EOS,2.32
1026,2022-01-29T00:00:00+00:00,EOS,2.34
1027,2022-01-30T00:00:00+00:00,EOS,2.32
1028,2022-01-31T00:00:00+00:00,EOS,2.34
1029,2022-02-01T00:00:00+00:00,EOS,2.36
1030,2022-02-02T00:00:00+00:00,EOS,2.27
1031,2022-02-03T00:00:00+00:00,EOS,2.31
1032,2022-02-04T00:00:00+00:00,EOS,2.49
1033,2022-02-05T00:00:00+00:00,EOS,2.47
1034,2022-02-06T00:00:00+00:00,EOS,2.53
1035,2022-02-07T00:00:00+00:00,EOS,2.69
1036,2022-02-08T00:00:00+00:00,EOS,2.64
1037,2022-02-09T00:00:00+00:00,EOS,2.67
1038,2022-02-10T00:00:00+00:00,EOS,2.55
1039,2022-02-11T00:00:00+00:00,EOS,2.42
1040,2022-02-12T00:00:00+00:00,EOS,2.4
1041,2022-02-13T00:00:00+00:00,EOS,2.39
1042,2022-02-14T00:00:00+00:00,EOS,2.37
1043,2022-02-15T00:00:00+00:00,EOS,2.53
1044,2022-02-16T00:00:00+00:00,EOS,2.54
1045,2022-02-17T00:00:00+00:00,EOS,2.33
1046,2022-02-18T00:00:00+00:00,EOS,2.3
1047,2022-02-19T00:00:00+00:00,EOS,2.29
1048,2022-02-20T00:00:00+00:00,EOS,2.2
1049,2022-02-21T00:00:00+00:00,EOS,2.08
1050,2022-02-22T00:00:00+00:00,EOS,2.17
1051,2022-02-23T00:00:00+00:00,EOS,2.1
1052,2022-02-24T00:00:00+00:00,EOS,2.08
1053,2022-02-25T00:00:00+00:00,EOS,2.15
1054,2022-02-26T00:00:00+00:00,EOS,2.17
1055,2022-02-27T00:00:00+00:00,EOS,2.1
1056,2022-02-28T00:00:00+00:00,EOS,2.29
1057,2022-03-01T00:00:00+00:00,EOS,2.26
1058,2022-03-02T00:00:00+00:00,EOS,2.22
1059,2022-03-03T00:00:00+00:00,EOS,2.16
1060,2022-03-04T00:00:00+00:00,EOS,2.01
1061,2022-03-05T00:00:00+00:00,EOS,2.05
1062,2022-03-06T00:00:00+00:00,EOS,1.96
1063,2022-03-07T00:00:00+00:00,EOS,1.92
1064,2022-03-08T00:00:00+00:00,EOS,1.98
1065,2022-03-09T00:00:00+00:00,EOS,2.07
1066,2022-03-10T00:00:00+00:00,EOS,1.99
1067,2022-03-11T00:00:00+00:00,EOS,1.98
1068,2022-03-12T00:00:00+00:00,EOS,1.97
1069,2022-03-13T00:00:00+00:00,EOS,1.91
1070,2022-03-14T00:00:00+00:00,EOS,1.97
1071,2022-03-15T00:00:00+00:00,EOS,1.98
1072,2022-03-16T00:00:00+00:00,EOS,2.09
1073,2022-03-17T00:00:00+00:00,EOS,2.08
1074,2022-03-18T00:00:00+00:00,EOS,2.13
1075,2022-03-19T00:00:00+00:00,EOS,2.22
1076,2022-03-20T00:00:00+00:00,EOS,2.22
1077,2022-03-21T00:00:00+00:00,EOS,2.35
1078,2022-03-22T00:00:00+00:00,EOS,2.55
1079,2022-03-23T00:00:00+00:00,EOS,2.5
1080,2022-03-24T00:00:00+00:00,EOS,2.55
1081,2022-03-25T00:00:00+00:00,EOS,2.51
1082,2022-03-26T00:00:00+00:00,EOS,2.51
1083,2022-03-27T00:00:00+00:00,EOS,2.67
1084,2022-03-28T00:00:00+00:00,EOS,2.86
1085,2022-03-29T00:00:00+00:00,EOS,2.9
1086,2022-03-30T00:00:00+00:00,EOS,2.94
1087,2022-03-31T00:00:00+00:00,EOS,2.83
1088,2022-04-01T00:00:00+00:00,EOS,2.83
1089,2022-04-02T00:00:00+00:00,EOS,2.79
1090,2022-04-03T00:00:00+00:00,EOS,2.84
1091,2022-04-04T00:00:00+00:00,EOS,2.88
1092,2022-04-05T00:00:00+00:00,EOS,2.76
1093,2022-04-06T00:00:00+00:00,EOS,2.43
1094,2022-04-07T00:00:00+00:00,EOS,2.51
1095,2022-04-08T00:00:00+00:00,EOS,2.38
1096,2022-04-09T00:00:00+00:00,EOS,2.42
1097,2022-04-10T00:00:00+00:00,EOS,2.36
1098,2022-04-11T00:00:00+00:00,EOS,2.17
1099,2022-04-12T00:00:00+00:00,EOS,2.24
1100,2022-04-13T00:00:00+00:00,EOS,2.35
1101,2022-04-14T00:00:00+00:00,EOS,2.31
1102,2022-04-15T00:00:00+00:00,EOS,2.42
1103,2022-04-16T00:00:00+00:00,EOS,2.61
1104,2022-04-17T00:00:00+00:00,EOS,2.42
1105,2022-04-18T00:00:00+00:00,EOS,2.45
1106,2022-04-19T00:00:00+00:00,EOS,2.64
1107,2022-04-20T00:00:00+00:00,EOS,2.77
1108,2022-04-21T00:00:00+00:00,EOS,2.51
1109,2022-04-22T00:00:00+00:00,EOS,2.46
1110,2022-04-23T00:00:00+00:00,EOS,2.41
1111,2022-04-24T00:00:00+00:00,EOS,2.36
1112,2022-04-25T00:00:00+00:00,EOS,2.37
1113,2022-04-26T00:00:00+00:00,EOS,2.19
1114,2022-04-27T00:00:00+00:00,EOS,2.25
1115,2022-04-28T00:00:00+00:00,EOS,2.32
1116,2022-04-29T00:00:00+00:00,EOS,2.28
1117,2022-04-30T00:00:00+00:00,EOS,2.02
1118,2022-05-01T00:00:00+00:00,EOS,2.1
1119,2022-05-02T00:00:00+00:00,EOS,2.1
1120,2022-05-03T00:00:00+00:00,EOS,2.05
1121,2022-05-04T00:00:00+00:00,EOS,2.22
1122,2022-05-05T00:00:00+00:00,EOS,2.02
1123,2022-05-06T00:00:00+00:00,EOS,2.03
1124,2022-05-07T00:00:00+00:00,EOS,1.98
1125,2022-05-08T00:00:00+00:00,EOS,1.95
1126,2022-05-09T00:00:00+00:00,EOS,1.59
1127,2022-05-10T00:00:00+00:00,EOS,1.72
1128,2022-05-11T00:00:00+00:00,EOS,1.4
1129,2022-05-12T00:00:00+00:00,EOS,1.27
1130,2022-05-13T00:00:00+00:00,EOS,1.34
1131,2022-05-14T00:00:00+00:00,EOS,1.35
1132,2022-05-15T00:00:00+00:00,EOS,1.41
1133,2022-05-16T00:00:00+00:00,EOS,1.32
1134,2022-05-17T00:00:00+00:00,EOS,1.38
1135,2022-05-18T00:00:00+00:00,EOS,1.27
1136,2022-05-19T00:00:00+00:00,EOS,1.31
1137,2022-05-20T00:00:00+00:00,EOS,1.27
1138,2022-05-21T00:00:00+00:00,EOS,1.31
1139,2022-05-22T00:00:00+00:00,EOS,1.36
1140,2022-05-23T00:00:00+00:00,EOS,1.31
1141,2022-05-24T00:00:00+00:00,EOS,1.35
1142,2022-05-25T00:00:00+00:00,EOS,1.32
1143,2022-05-26T00:00:00+00:00,EOS,1.23
1144,2022-05-27T00:00:00+00:00,EOS,1.21
1145,2022-05-28T00:00:00+00:00,EOS,1.26
1146,2022-05-29T00:00:00+00:00,EOS,1.3
1147,2022-05-30T00:00:00+00:00,EOS,1.38
1148,2022-05-31T00:00:00+00:00,EOS,1.38
1149,2022-06-01T00:00:00+00:00,EOS,1.26
1150,2022-06-02T00:00:00+00:00,EOS,1.3
1151,2022-06-03T00:00:00+00:00,EOS,1.27
1152,2022-06-04T00:00:00+00:00,EOS,1.29
1153,2022-06-05T00:00:00+00:00,EOS,1.26
1154,2022-06-06T00:00:00+00:00,EOS,1.31
1155,2022-06-07T00:00:00+00:00,EOS,1.29
1156,2022-06-08T00:00:00+00:00,EOS,1.26
1157,2022-06-09T00:00:00+00:00,EOS,1.24
1158,2022-06-10T00:00:00+00:00,EOS,1.19
1159,2022-06-11T00:00:00+00:00,EOS,1.12
1160,2022-06-12T00:00:00+00:00,EOS,1.03
1161,2022-06-13T00:00:00+00:00,EOS,0.92
1162,2022-06-14T00:00:00+00:00,EOS,0.94
1163,2022-06-15T00:00:00+00:00,EOS,1.0
1164,2022-06-16T00:00:00+00:00,EOS,0.91
1165,2022-06-17T00:00:00+00:00,EOS,0.94
1166,2022-06-18T00:00:00+00:00,EOS,0.89
1167,2022-06-19T00:00:00+00:00,EOS,0.97
1168,2022-06-20T00:00:00+00:00,EOS,0.97
1169,2022-06-21T00:00:00+00:00,EOS,0.96
1170,2022-06-22T00:00:00+00:00,EOS,0.93
1171,2022-06-23T00:00:00+00:00,EOS,0.98
1172,2022-06-24T00:00:00+00:00,EOS,1.01
1173,2022-06-25T00:00:00+00:00,EOS,1.01
1174,2022-06-26T00:00:00+00:00,EOS,0.99
1175,2022-06-27T00:00:00+00:00,EOS,0.99
1176,2022-06-28T00:00:00+00:00,EOS,0.95
1177,2022-06-29T00:00:00+00:00,EOS,0.94
1178,2022-06-30T00:00:00+00:00,EOS,0.93
1179,2022-07-01T00:00:00+00:00,EOS,0.91
1180,2022-07-02T00:00:00+00:00,EOS,0.93
1181,2022-07-03T00:00:00+00:00,EOS,0.94
1182,2022-07-04T00:00:00+00:00,EOS,0.99
1183,2022-07-05T00:00:00+00:00,EOS,0.97
1184,2022-07-06T00:00:00+00:00,EOS,1.0
1185,2022-07-07T00:00:00+00:00,EOS,1.04
1186,2022-07-08T00:00:00+00:00,EOS,1.01
1187,2022-07-09T00:00:00+00:00,EOS,1.03
1188,2022-07-10T00:00:00+00:00,EOS,1.0
1189,2022-07-11T00:00:00+00:00,EOS,0.94
1190,2022-07-12T00:00:00+00:00,EOS,0.91
1191,2022-07-13T00:00:00+00:00,EOS,0.95
1192,2022-07-14T00:00:00+00:00,EOS,0.98
1193,2022-07-15T00:00:00+00:00,EOS,0.97
1194,2022-07-16T00:00:00+00:00,EOS,1.0
1195,2022-07-17T00:00:00+00:00,EOS,0.99
1196,2022-07-18T00:00:00+00:00,EOS,1.06
1197,2022-07-19T00:00:00+00:00,EOS,1.08
1198,2022-07-20T00:00:00+00:00,EOS,1.04
1199,2022-07-21T00:00:00+00:00,EOS,1.06
1200,2022-07-22T00:00:00+00:00,EOS,1.18
1201,2022-07-23T00:00:00+00:00,EOS,1.16
1202,2022-07-24T00:00:00+00:00,EOS,1.21
1203,2022-07-25T00:00:00+00:00,EOS,1.11
1204,2022-07-26T00:00:00+00:00,EOS,1.12
1205,2022-07-27T00:00:00+00:00,EOS,1.26
1206,2022-07-28T00:00:00+00:00,EOS,1.31
1207,2022-07-29T00:00:00+00:00,EOS,1.3
1208,2022-07-30T00:00:00+00:00,EOS,1.3
1209,2022-07-31T00:00:00+00:00,EOS,1.33
1210,2022-08-01T00:00:00+00:00,EOS,1.25
1211,2022-08-02T00:00:00+00:00,EOS,1.18
1212,2022-08-03T00:00:00+00:00,EOS,1.17
1213,2022-08-04T00:00:00+00:00,EOS,1.19
1214,2022-08-05T00:00:00+00:00,EOS,1.26
1215,2022-08-06T00:00:00+00:00,EOS,1.22
1216,2022-08-07T00:00:00+00:00,EOS,1.23
1217,2022-08-08T00:00:00+00:00,EOS,1.26
1218,2022-08-09T00:00:00+00:00,EOS,1.18
1219,2022-08-10T00:00:00+00:00,EOS,1.28
1220,2022-08-11T00:00:00+00:00,EOS,1.32
1221,2022-08-12T00:00:00+00:00,EOS,1.33
1222,2022-08-13T00:00:00+00:00,EOS,1.35
1223,2022-08-14T00:00:00+00:00,EOS,1.31
1224,2022-08-15T00:00:00+00:00,EOS,1.28
1225,2022-08-16T00:00:00+00:00,EOS,1.38
1226,2022-08-17T00:00:00+00:00,EOS,1.49
1227,2022-08-18T00:00:00+00:00,EOS,1.48
1228,2022-08-19T00:00:00+00:00,EOS,1.28
1229,2022-08-20T00:00:00+00:00,EOS,1.41
1230,2022-08-21T00:00:00+00:00,EOS,1.57
1231,2022-08-22T00:00:00+00:00,EOS,1.84
1232,2022-08-23T00:00:00+00:00,EOS,1.8
1233,2022-08-24T00:00:00+00:00,EOS,1.78
1234,2022-08-25T00:00:00+00:00,EOS,1.73
1235,2022-08-26T00:00:00+00:00,EOS,1.55
1236,2022-08-27T00:00:00+00:00,EOS,1.54
1237,2022-08-28T00:00:00+00:00,EOS,1.41
1238,2022-08-29T00:00:00+00:00,EOS,1.5
1239,2022-08-30T00:00:00+00:00,EOS,1.39
1240,2022-08-31T00:00:00+00:00,EOS,1.38
1241,2022-09-01T00:00:00+00:00,EOS,1.48
1242,2022-09-02T00:00:00+00:00,EOS,1.54
1243,2022-09-03T00:00:00+00:00,EOS,1.52
1244,2022-09-04T00:00:00+00:00,EOS,1.5
1245,2022-09-05T00:00:00+00:00,EOS,1.57
1246,2022-09-06T00:00:00+00:00,EOS,1.396
1247,2022-09-07T00:00:00+00:00,EOS,1.6653
1248,2022-09-08T00:00:00+00:00,EOS,1.6032
1249,2022-09-09T00:00:00+00:00,EOS,1.6632
1250,2022-09-10T00:00:00+00:00,EOS,1.7487
1251,2022-09-11T00:00:00+00:00,EOS,1.7134
1252,2022-09-12T00:00:00+00:00,EOS,1.6605
1253,2022-09-13T00:00:00+00:00,EOS,1.4688
1254,2022-09-14T00:00:00+00:00,EOS,1.4751
1255,2022-09-15T00:00:00+00:00,EOS,1.3812
1256,2022-09-16T00:00:00+00:00,EOS,1.4229
1257,2022-09-17T00:00:00+00:00,EOS,1.4713
1258,2022-09-18T00:00:00+00:00,EOS,1.2722
1259,2022-09-19T00:00:00+00:00,EOS,1.2983
1260,2022-09-20T00:00:00+00:00,EOS,1.3391
1261,2022-09-21T00:00:00+00:00,EOS,1.1813
1262,2022-09-22T00:00:00+00:00,EOS,1.2374
1263,2022-09-23T00:00:00+00:00,EOS,1.228
1264,2022-09-24T00:00:00+00:00,EOS,1.1989
1265,2022-09-25T00:00:00+00:00,EOS,1.1649
1266,2022-09-26T00:00:00+00:00,EOS,1.1831
1267,2022-09-27T00:00:00+00:00,EOS,1.1547
1268,2022-09-28T00:00:00+00:00,EOS,1.1475
1269,2022-09-29T00:00:00+00:00,EOS,1.2049
1270,2022-09-30T00:00:00+00:00,EOS,1.183
1271,2022-10-01T00:00:00+00:00,EOS,1.2232
1272,2022-10-02T00:00:00+00:00,EOS,1.1598
1273,2022-10-03T00:00:00+00:00,EOS,1.1863
1274,2022-10-04T00:00:00+00:00,EOS,1.1999
1275,2022-10-05T00:00:00+00:00,EOS,1.1761
1276,2022-10-06T00:00:00+00:00,EOS,1.1552
1277,2022-10-07T00:00:00+00:00,EOS,1.1201
1278,2022-10-08T00:00:00+00:00,EOS,1.112
1279,2022-10-09T00:00:00+00:00,EOS,1.12
1280,2022-10-10T00:00:00+00:00,EOS,1.0343
1281,2022-10-11T00:00:00+00:00,EOS,1.0431
1282,2022-10-12T00:00:00+00:00,EOS,1.039
1283,2022-10-13T00:00:00+00:00,EOS,1.015
1284,2022-10-14T00:00:00+00:00,EOS,1.0081
1285,2022-10-15T00:00:00+00:00,EOS,1.0512
1286,2022-10-16T00:00:00+00:00,EOS,1.0507
1287,2022-10-17T00:00:00+00:00,EOS,1.0651
1288,2022-10-18T00:00:00+00:00,EOS,1.0502
1289,2022-10-19T00:00:00+00:00,EOS,1.0049
1290,2022-10-20T00:00:00+00:00,EOS,1.0428
1291,2022-10-21T00:00:00+00:00,EOS,1.0708
1292,2022-10-22T00:00:00+00:00,EOS,1.0666
1293,2022-10-23T00:00:00+00:00,EOS,1.0943
1294,2022-10-24T00:00:00+00:00,EOS,1.0677
1295,2022-10-25T00:00:00+00:00,EOS,1.1009
1296,2022-10-26T00:00:00+00:00,EOS,1.13
1297,2022-10-27T00:00:00+00:00,EOS,1.126
1298,2022-10-28T00:00:00+00:00,EOS,1.1371
1299,2022-10-29T00:00:00+00:00,EOS,1.1363
1300,2022-10-30T00:00:00+00:00,EOS,1.1114
1301,2022-10-31T00:00:00+00:00,EOS,1.1492
1302,2022-11-01T00:00:00+00:00,EOS,1.1415
1303,2022-11-02T00:00:00+00:00,EOS,1.1161
1304,2022-11-03T00:00:00+00:00,EOS,1.1493
1305,2022-11-04T00:00:00+00:00,EOS,1.1974
1306,2022-11-05T00:00:00+00:00,EOS,1.1681
1307,2022-11-06T00:00:00+00:00,EOS,1.1128
1308,2022-11-07T00:00:00+00:00,EOS,1.1343
1309,2022-11-08T00:00:00+00:00,EOS,0.9638
1310,2022-11-09T00:00:00+00:00,EOS,0.8212
1311,2022-11-10T00:00:00+00:00,EOS,0.9365
1312,2022-11-11T00:00:00+00:00,EOS,0.9329
1313,2022-11-12T00:00:00+00:00,EOS,0.8917
1314,2022-11-13T00:00:00+00:00,EOS,0.881
1315,2022-11-14T00:00:00+00:00,EOS,0.9142
1316,2022-11-15T00:00:00+00:00,EOS,0.9247
1317,2022-11-16T00:00:00+00:00,EOS,0.8968
1318,2022-11-17T00:00:00+00:00,EOS,0.8999
1319,2022-11-18T00:00:00+00:00,EOS,0.8976
1320,2022-11-19T00:00:00+00:00,EOS,0.9027
1321,2022-11-20T00:00:00+00:00,EOS,0.8706
1322,2022-11-21T00:00:00+00:00,EOS,0.8482
1323,2022-11-22T00:00:00+00:00,EOS,0.8789
1324,2022-11-23T00:00:00+00:00,EOS,0.9111
1325,2022-11-24T00:00:00+00:00,EOS,0.9099
1326,2022-11-25T00:00:00+00:00,EOS,0.933
1327,2022-11-26T00:00:00+00:00,EOS,0.9329
1328,2022-11-27T00:00:00+00:00,EOS,0.9283
1329,2022-11-28T00:00:00+00:00,EOS,0.9025
1330,2022-11-29T00:00:00+00:00,EOS,0.9185
1331,2022-11-30T00:00:00+00:00,EOS,0.9506
1332,2022-12-01T00:00:00+00:00,EOS,0.9323
1333,2022-12-02T00:00:00+00:00,EOS,0.9424
1334,2022-12-03T00:00:00+00:00,EOS,0.921
1335,2022-12-04T00:00:00+00:00,EOS,0.9293
1336,2022-12-05T00:00:00+00:00,EOS,0.9319
1337,2022-12-06T00:00:00+00:00,EOS,0.9588
1338,2022-12-07T00:00:00+00:00,EOS,0.9895
1339,2022-12-08T00:00:00+00:00,EOS,0.9951
1340,2022-12-09T00:00:00+00:00,EOS,1.0324
1341,2022-12-10T00:00:00+00:00,EOS,1.0344
1342,2022-12-11T00:00:00+00:00,EOS,1.0028
1343,2022-12-12T00:00:00+00:00,EOS,0.9812
1344,2022-12-13T00:00:00+00:00,EOS,0.9998
1345,2022-12-14T00:00:00+00:00,EOS,0.978
1346,2022-12-15T00:00:00+00:00,EOS,0.9555
1347,2022-12-16T00:00:00+00:00,EOS,0.8719
1348,2022-12-17T00:00:00+00:00,EOS,0.8914
1349,2022-12-18T00:00:00+00:00,EOS,0.8842
1350,2022-12-19T00:00:00+00:00,EOS,0.8487
1351,2022-12-20T00:00:00+00:00,EOS,0.89
1352,2022-12-21T00:00:00+00:00,EOS,0.8894
1353,2022-12-22T00:00:00+00:00,EOS,0.8875
1354,2022-12-23T00:00:00+00:00,EOS,0.8861
1355,2022-12-24T00:00:00+00:00,EOS,0.8799
1356,2022-12-25T00:00:00+00:00,EOS,0.8778
1357,2022-12-26T00:00:00+00:00,EOS,0.8884
1358,2022-12-27T00:00:00+00:00,EOS,0.8965
1359,2022-12-28T00:00:00+00:00,EOS,0.8702
1360,2022-12-29T00:00:00+00:00,EOS,0.8647
1361,2022-12-30T00:00:00+00:00,EOS,0.8634
1362,2022-12-31T00:00:00+00:00,EOS,0.861
1363,2023-01-01T00:00:00+00:00,EOS,0.8789
1364,2023-01-02T00:00:00+00:00,EOS,0.8812
1365,2023-01-03T00:00:00+00:00,EOS,0.8799
1366,2023-01-04T00:00:00+00:00,EOS,0.9073
1367,2023-01-05T00:00:00+00:00,EOS,0.8919
1368,2023-01-06T00:00:00+00:00,EOS,0.8955
1369,2023-01-07T00:00:00+00:00,EOS,0.8896
1370,2023-01-08T00:00:00+00:00,EOS,0.9112
1371,2023-01-09T00:00:00+00:00,EOS,0.9361
1372,2023-01-10T00:00:00+00:00,EOS,0.9471
1373,2023-01-11T00:00:00+00:00,EOS,0.9783
1374,2023-01-12T00:00:00+00:00,EOS,0.9908
1375,2023-01-13T00:00:00+00:00,EOS,1.0111
1376,2023-01-14T00:00:00+00:00,EOS,1.0534
1377,2023-01-15T00:00:00+00:00,EOS,1.0629
1378,2023-01-16T00:00:00+00:00,EOS,1.0361
1379,2023-01-17T00:00:00+00:00,EOS,1.0223
1380,2023-01-18T00:00:00+00:00,EOS,0.9586
1381,2023-01-19T00:00:00+00:00,EOS,0.98
1382,2023-01-20T00:00:00+00:00,EOS,1.0464
1383,2023-01-21T00:00:00+00:00,EOS,1.0292
1384,2023-01-22T00:00:00+00:00,EOS,1.0837
1385,2023-01-23T00:00:00+00:00,EOS,1.0953
1386,2023-01-24T00:00:00+00:00,EOS,1.036
1387,2023-01-25T00:00:00+00:00,EOS,1.0908
1388,2023-01-26T00:00:00+00:00,EOS,1.088
1389,2023-01-27T00:00:00+00:00,EOS,1.1122
1390,2023-01-28T00:00:00+00:00,EOS,1.0929
1391,2023-01-29T00:00:00+00:00,EOS,1.1139
1392,2023-01-30T00:00:00+00:00,EOS,1.0488
1393,2023-01-31T00:00:00+00:00,EOS,1.062
1394,2023-02-01T00:00:00+00:00,EOS,1.078
1395,2023-02-02T00:00:00+00:00,EOS,1.0708
1396,2023-02-03T00:00:00+00:00,EOS,1.0957
1397,2023-02-04T00:00:00+00:00,EOS,1.1059
1398,2023-02-05T00:00:00+00:00,EOS,1.0825
1399,2023-02-06T00:00:00+00:00,EOS,1.0589
1400,2023-02-07T00:00:00+00:00,EOS,1.1122
1401,2023-02-08T00:00:00+00:00,EOS,1.0837
1402,2023-02-09T00:00:00+00:00,EOS,1.0452
1403,2023-02-10T00:00:00+00:00,EOS,1.0512
1404,2023-02-11T00:00:00+00:00,EOS,1.0585
1405,2023-02-12T00:00:00+00:00,EOS,1.0419
1406,2023-02-13T00:00:00+00:00,EOS,1.0306
1407,2023-02-14T00:00:00+00:00,EOS,1.0504
1408,2023-02-15T00:00:00+00:00,EOS,1.0992
1409,2023-02-16T00:00:00+00:00,EOS,1.0449
1410,2023-02-17T00:00:00+00:00,EOS,1.1914
1411,2023-02-18T00:00:00+00:00,EOS,1.2354
1412,2023-02-19T00:00:00+00:00,EOS,1.2313
1413,2023-02-20T00:00:00+00:00,EOS,1.2711
1414,2023-02-21T00:00:00+00:00,EOS,1.2211
1415,2023-02-22T00:00:00+00:00,EOS,1.2093
1416,2023-02-23T00:00:00+00:00,EOS,1.179
1417,2023-02-24T00:00:00+00:00,EOS,1.1182
1418,2023-02-25T00:00:00+00:00,EOS,1.1083
1419,2023-02-26T00:00:00+00:00,EOS,1.1257
1420,2023-02-27T00:00:00+00:00,EOS,1.1256
1421,2023-02-28T00:00:00+00:00,EOS,1.1453
1422,2023-03-01T00:00:00+00:00,EOS,1.2078
1423,2023-03-02T00:00:00+00:00,EOS,1.2415
1424,2023-03-03T00:00:00+00:00,EOS,1.3242
1425,2023-03-04T00:00:00+00:00,EOS,1.2254
1426,2023-03-05T00:00:00+00:00,EOS,1.224
1427,2023-03-06T00:00:00+00:00,EOS,1.2113
1428,2023-03-07T00:00:00+00:00,EOS,1.1814
1429,2023-03-08T00:00:00+00:00,EOS,1.1188
1430,2023-03-09T00:00:00+00:00,EOS,1.0561
1431,2023-03-10T00:00:00+00:00,EOS,1.047
1432,2023-03-11T00:00:00+00:00,EOS,1.002
1433,2023-03-12T00:00:00+00:00,EOS,1.0565
1434,2023-03-13T00:00:00+00:00,EOS,1.0844
1435,2023-03-14T00:00:00+00:00,EOS,1.1119
1436,2023-03-15T00:00:00+00:00,EOS,1.0434
1437,2023-03-16T00:00:00+00:00,EOS,1.0813
1438,2023-03-17T00:00:00+00:00,EOS,1.1496
1439,2023-03-18T00:00:00+00:00,EOS,1.1009
1440,2023-03-19T00:00:00+00:00,EOS,1.1587
1441,2023-03-20T00:00:00+00:00,EOS,1.1592
1442,2023-03-21T00:00:00+00:00,EOS,1.1901
1443,2023-03-22T00:00:00+00:00,EOS,1.0968
1444,2023-03-23T00:00:00+00:00,EOS,1.1648
1445,2023-03-24T00:00:00+00:00,EOS,1.1654
1446,2023-03-25T00:00:00+00:00,EOS,1.1163
1447,2023-03-26T00:00:00+00:00,EOS,1.1409
1448,2023-03-27T00:00:00+00:00,EOS,1.0853
1449,2023-03-28T00:00:00+00:00,EOS,1.1144
1450,2023-03-29T00:00:00+00:00,EOS,1.1503
1451,2023-03-30T00:00:00+00:00,EOS,1.19
1452,2023-03-31T00:00:00+00:00,EOS,1.1962
1453,2023-04-01T00:00:00+00:00,EOS,1.1945
1454,2023-04-02T00:00:00+00:00,EOS,1.2299
1455,2023-04-03T00:00:00+00:00,EOS,1.1755
1456,2023-04-04T00:00:00+00:00,EOS,1.1937
1457,2023-04-05T00:00:00+00:00,EOS,1.189
1458,2023-04-06T00:00:00+00:00,EOS,1.2184
1459,2023-04-07T00:00:00+00:00,EOS,1.2154
1460,2023-04-08T00:00:00+00:00,EOS,1.1912
1461,2023-04-09T00:00:00+00:00,EOS,1.2085
1462,2023-04-10T00:00:00+00:00,EOS,1.24
1463,2023-04-11T00:00:00+00:00,EOS,1.2342
1464,2023-04-12T00:00:00+00:00,EOS,1.2083
1465,2023-04-13T00:00:00+00:00,EOS,1.2594
1466,2023-04-14T00:00:00+00:00,EOS,1.2509
1467,2023-04-15T00:00:00+00:00,EOS,1.2432
1468,2023-04-16T00:00:00+00:00,EOS,1.2382
1469,2023-04-17T00:00:00+00:00,EOS,1.2071
1470,2023-04-18T00:00:00+00:00,EOS,1.2197
1471,2023-04-19T00:00:00+00:00,EOS,1.1004
1472,2023-04-20T00:00:00+00:00,EOS,1.0769
1473,2023-04-21T00:00:00+00:00,EOS,1.0435
1474,2023-04-22T00:00:00+00:00,EOS,1.0733
1475,2023-04-23T00:00:00+00:00,EOS,1.0557
1476,2023-04-24T00:00:00+00:00,EOS,1.0491
1477,2023-04-25T00:00:00+00:00,EOS,1.0606
1478,2023-04-26T00:00:00+00:00,EOS,1.0282
1479,2023-04-27T00:00:00+00:00,EOS,1.032
1480,2023-04-28T00:00:00+00:00,EOS,1.0413
1481,2023-04-29T00:00:00+00:00,EOS,1.043
1482,2023-04-30T00:00:00+00:00,EOS,1.0211
1483,2023-05-01T00:00:00+00:00,EOS,1.009
1484,2023-05-02T00:00:00+00:00,EOS,1.0232
1485,2023-05-03T00:00:00+00:00,EOS,1.0321
1486,2023-05-04T00:00:00+00:00,EOS,1.0051
1487,2023-05-05T00:00:00+00:00,EOS,1.0179
1488,2023-05-06T00:00:00+00:00,EOS,0.9857
1489,2023-05-07T00:00:00+00:00,EOS,0.9697
1490,2023-05-08T00:00:00+00:00,EOS,0.9064
1491,2023-05-09T00:00:00+00:00,EOS,0.9185
1492,2023-05-10T00:00:00+00:00,EOS,0.9135
1493,2023-05-11T00:00:00+00:00,EOS,0.8838
1494,2023-05-12T00:00:00+00:00,EOS,0.8755
1495,2023-05-13T00:00:00+00:00,EOS,0.8719
1496,2023-05-14T00:00:00+00:00,EOS,0.8767
1497,2023-05-15T00:00:00+00:00,EOS,0.8785
1498,2023-05-16T00:00:00+00:00,EOS,0.8928
1499,2023-05-17T00:00:00+00:00,EOS,0.9051
1500,2023-05-18T00:00:00+00:00,EOS,0.8834
1501,2023-05-19T00:00:00+00:00,EOS,0.8816
1502,2023-05-20T00:00:00+00:00,EOS,0.8785
1503,2023-05-21T00:00:00+00:00,EOS,0.8516
1504,2023-05-22T00:00:00+00:00,EOS,0.8503
1505,2023-05-23T00:00:00+00:00,EOS,0.8612
1506,2023-05-24T00:00:00+00:00,EOS,0.8358
1507,2023-05-25T00:00:00+00:00,EOS,0.8431
1508,2023-05-26T00:00:00+00:00,EOS,0.8769
1509,2023-05-27T00:00:00+00:00,EOS,0.8831
1510,2023-05-28T00:00:00+00:00,EOS,0.9113
1511,2023-05-29T00:00:00+00:00,EOS,0.8967
1512,2023-05-30T00:00:00+00:00,EOS,0.913
