block_number,timestamp,asset_symbol,price_usd
514,2022-11-13T00:00:00+00:00,SOL,13.18
515,2022-11-14T00:00:00+00:00,SOL,13.98
516,2022-11-15T00:00:00+00:00,SOL,14.29
517,2022-11-16T00:00:00+00:00,SOL,14.26
518,2022-11-17T00:00:00+00:00,SOL,13.64
519,2022-11-18T00:00:00+00:00,SOL,13.25
520,2022-11-19T00:00:00+00:00,SOL,12.82
521,2022-11-20T00:00:00+00:00,SOL,12.26
522,2022-11-21T00:00:00+00:00,SOL,11.82
523,2022-11-22T00:00:00+00:00,SOL,12.43
524,2022-11-23T00:00:00+00:00,SOL,14.32
525,2022-11-24T00:00:00+00:00,SOL,14.59
526,2022-11-25T00:00:00+00:00,SOL,14.02
527,2022-11-26T00:00:00+00:00,SOL,14.17
528,2022-11-27T00:00:00+00:00,SOL,14.11
529,2022-11-28T00:00:00+00:00,SOL,13.33
530,2022-11-29T00:00:00+00:00,SOL,13.35
531,2022-11-30T00:00:00+00:00,SOL,14.17
532,2022-12-01T00:00:00+00:00,SOL,13.52
533,2022-12-02T00:00:00+00:00,SOL,13.72
534,2022-12-03T00:00:00+00:00,SOL,13.3
535,2022-12-04T00:00:00+00:00,SOL,13.71
536,2022-12-05T00:00:00+00:00,SOL,13.82
537,2022-12-06T00:00:00+00:00,SOL,14.29
538,2022-12-07T00:00:00+00:00,SOL,13.5
539,2022-12-08T00:00:00+00:00,SOL,13.69
540,2022-12-09T00:00:00+00:00,SOL,13.58
541,2022-12-10T00:00:00+00:00,SOL,13.57
542,2022-12-11T00:00:00+00:00,SOL,13.42
543,2022-12-12T00:00:00+00:00,SOL,13.33
544,2022-12-13T00:00:00+00:00,SOL,13.89
545,2022-12-14T00:00:00+00:00,SOL,14.12
546,2022-12-15T00:00:00+00:00,SOL,14.05
547,2022-12-16T00:00:00+00:00,SOL,12.24
548,2022-12-17T00:00:00+00:00,SOL,12.51
549,2022-12-18T00:00:00+00:00,SOL,12.37
550,2022-12-19T00:00:00+00:00,SOL,11.94
551,2022-12-20T00:00:00+00:00,SOL,12.26
552,2022-12-21T00:00:00+00:00,SOL,12.14
553,2022-12-22T00:00:00+00:00,SOL,11.8
554,2022-12-23T00:00:00+00:00,SOL,11.78
555,2022-12-24T00:00:00+00:00,SOL,11.45
556,2022-12-25T00:00:00+00:00,SOL,11.39
557,2022-12-26T00:00:00+00:00,SOL,11.33
558,2022-12-27T00:00:00+00:00,SOL,11.09
559,2022-12-28T00:00:00+00:00,SOL,9.76
560,2022-12-29T00:00:00+00:00,SOL,9.64
561,2022-12-30T00:00:00+00:00,SOL,9.92
562,2022-12-31T00:00:00+00:00,SOL,9.97
563,2023-01-01T00:00:00+00:00,SOL,9.99
564,2023-01-02T00:00:00+00:00,SOL,11.29
565,2023-01-03T00:00:00+00:00,SOL,13.39
566,2023-01-04T00:00:00+00:00,SOL,13.42
567,2023-01-05T00:00:00+00:00,SOL,13.43
568,2023-01-06T00:00:00+00:00,SOL,13.5
569,2023-01-07T00:00:00+00:00,SOL,13.1
570,2023-01-08T00:00:00+00:00,SOL,14.47
571,2023-01-09T00:00:00+00:00,SOL,16.25
572,2023-01-10T00:00:00+00:00,SOL,16.21
573,2023-01-11T00:00:00+00:00,SOL,16.36
574,2023-01-12T00:00:00+00:00,SOL,16.6
575,2023-01-13T00:00:00+00:00,SOL,18.3
576,2023-01-14T00:00:00+00:00,SOL,24.25
577,2023-01-15T00:00:00+00:00,SOL,22.88
578,2023-01-16T00:00:00+00:00,SOL,23.59
579,2023-01-17T00:00:00+00:00,SOL,22.86
580,2023-01-18T00:00:00+00:00,SOL,20.78
581,2023-01-19T00:00:00+00:00,SOL,21.39
582,2023-01-20T00:00:00+00:00,SOL,25.51
583,2023-01-21T00:00:00+00:00,SOL,24.56
584,2023-01-22T00:00:00+00:00,SOL,24.22
585,2023-01-23T00:00:00+00:00,SOL,24.34
586,2023-01-24T00:00:00+00:00,SOL,22.77
587,2023-01-25T00:00:00+00:00,SOL,24.53
588,2023-01-26T00:00:00+00:00,SOL,24.35
589,2023-01-27T00:00:00+00:00,SOL,24.44
590,2023-01-28T00:00:00+00:00,SOL,24.01
591,2023-01-29T00:00:00+00:00,SOL,26.07
592,2023-01-30T00:00:00+00:00,SOL,23.96
593,2023-01-31T00:00:00+00:00,SOL,23.93
594,2023-02-01T00:00:00+00:00,SOL,25.0
595,2023-02-02T00:00:00+00:00,SOL,24.32
596,2023-02-03T00:00:00+00:00,SOL,24.69
597,2023-02-04T00:00:00+00:00,SOL,24.34
598,2023-02-05T00:00:00+00:00,SOL,23.48
599,2023-02-06T00:00:00+00:00,SOL,22.65
600,2023-02-07T00:00:00+00:00,SOL,23.84
601,2023-02-08T00:00:00+00:00,SOL,23.23
602,2023-02-09T00:00:00+00:00,SOL,20.48
603,2023-02-10T00:00:00+00:00,SOL,20.11
604,2023-02-11T00:00:00+00:00,SOL,20.83
605,2023-02-12T00:00:00+00:00,SOL,21.49
606,2023-02-13T00:00:00+00:00,SOL,20.8
607,2023-02-14T00:00:00+00:00,SOL,21.84
608,2023-02-15T00:00:00+00:00,SOL,23.87
609,2023-02-16T00:00:00+00:00,SOL,22.25
610,2023-02-17T00:00:00+00:00,SOL,23.16
611,2023-02-18T00:00:00+00:00,SOL,23.46
612,2023-02-19T00:00:00+00:00,SOL,24.85
613,2023-02-20T00:00:00+00:00,SOL,26.27
614,2023-02-21T00:00:00+00:00,SOL,24.98
615,2023-02-22T00:00:00+00:00,SOL,24.17
616,2023-02-23T00:00:00+00:00,SOL,23.92
617,2023-02-24T00:00:00+00:00,SOL,23.07
618,2023-02-25T00:00:00+00:00,SOL,22.38
619,2023-02-26T00:00:00+00:00,SOL,23.27
620,2023-02-27T00:00:00+00:00,SOL,22.66
621,2023-02-28T00:00:00+00:00,SOL,21.89
622,2023-03-01T00:00:00+00:00,SOL,22.51
623,2023-03-02T00:00:00+00:00,SOL,22.0
624,2023-03-03T00:00:00+00:00,SOL,21.42
625,2023-03-04T00:00:00+00:00,SOL,20.98
626,2023-03-05T00:00:00+00:00,SOL,20.96
627,2023-03-06T00:00:00+00:00,SOL,20.62
628,2023-03-07T00:00:00+00:00,SOL,20.24
629,2023-03-08T00:00:00+00:00,SOL,18.42
630,2023-03-09T00:00:00+00:00,SOL,17.35
631,2023-03-10T00:00:00+00:00,SOL,18.23
632,2023-03-11T00:00:00+00:00,SOL,18.21
633,2023-03-12T00:00:00+00:00,SOL,20.35
634,2023-03-13T00:00:00+00:00,SOL,20.47
635,2023-03-14T00:00:00+00:00,SOL,20.93
636,2023-03-15T00:00:00+00:00,SOL,19.33
637,2023-03-16T00:00:00+00:00,SOL,19.72
638,2023-03-17T00:00:00+00:00,SOL,21.65
639,2023-03-18T00:00:00+00:00,SOL,21.27
640,2023-03-19T00:00:00+00:00,SOL,21.92
641,2023-03-20T00:00:00+00:00,SOL,22.2
642,2023-03-21T00:00:00+00:00,SOL,22.6
643,2023-03-22T00:00:00+00:00,SOL,21.46
644,2023-03-23T00:00:00+00:00,SOL,22.2
645,2023-03-24T00:00:00+00:00,SOL,20.67
646,2023-03-25T00:00:00+00:00,SOL,20.44
647,2023-03-26T00:00:00+00:00,SOL,20.96
648,2023-03-27T00:00:00+00:00,SOL,19.9
649,2023-03-28T00:00:00+00:00,SOL,20.45
650,2023-03-29T00:00:00+00:00,SOL,21.1
651,2023-03-30T00:00:00+00:00,SOL,20.55
652,2023-03-31T00:00:00+00:00,SOL,21.17
653,2023-04-01T00:00:00+00:00,SOL,21.09
654,2023-04-02T00:00:00+00:00,SOL,20.53
655,2023-04-03T00:00:00+00:00,SOL,20.47
656,2023-04-04T00:00:00+00:00,SOL,20.92
657,2023-04-05T00:00:00+00:00,SOL,20.97
658,2023-04-06T00:00:00+00:00,SOL,20.63
659,2023-04-07T00:00:00+00:00,SOL,20.45
660,2023-04-08T00:00:00+00:00,SOL,20.04
661,2023-04-09T00:00:00+00:00,SOL,20.3
662,2023-04-10T00:00:00+00:00,SOL,20.92
663,2023-04-11T00:00:00+00:00,SOL,23.01
664,2023-04-12T00:00:00+00:00,SOL,23.82
665,2023-04-13T00:00:00+00:00,SOL,24.47
666,2023-04-14T00:00:00+00:00,SOL,24.74
667,2023-04-15T00:00:00+00:00,SOL,24.07
668,2023-04-16T00:00:00+00:00,SOL,25.37
669,2023-04-17T00:00:00+00:00,SOL,24.6
670,2023-04-18T00:00:00+00:00,SOL,24.83
671,2023-04-19T00:00:00+00:00,SOL,22.68
672,2023-04-20T00:00:00+00:00,SOL,22.2
673,2023-04-21T00:00:00+00:00,SOL,21.25
674,2023-04-22T00:00:00+00:00,SOL,21.8
675,2023-04-23T00:00:00+00:00,SOL,21.47
676,2023-04-24T00:00:00+00:00,SOL,21.38
677,2023-04-25T00:00:00+00:00,SOL,21.94
678,2023-04-26T00:00:00+00:00,SOL,21.28
679,2023-04-27T00:00:00+00:00,SOL,22.32
680,2023-04-28T00:00:00+00:00,SOL,23.36
681,2023-04-29T00:00:00+00:00,SOL,23.2
682,2023-04-30T00:00:00+00:00,SOL,22.73
683,2023-05-01T00:00:00+00:00,SOL,21.96
684,2023-05-02T00:00:00+00:00,SOL,22.26
685,2023-05-03T00:00:00+00:00,SOL,22.24
686,2023-05-04T00:00:00+00:00,SOL,21.75
687,2023-05-05T00:00:00+00:00,SOL,22.85
688,2023-05-06T00:00:00+00:00,SOL,21.96
689,2023-05-07T00:00:00+00:00,SOL,21.68
690,2023-05-08T00:00:00+00:00,SOL,20.66
691,2023-05-09T00:00:00+00:00,SOL,20.68
692,2023-05-10T00:00:00+00:00,SOL,20.94
693,2023-05-11T00:00:00+00:00,SOL,20.19
694,2023-05-12T00:00:00+00:00,SOL,20.93
695,2023-05-13T00:00:00+00:00,SOL,20.85
696,2023-05-14T00:00:00+00:00,SOL,20.94
697,2023-05-15T00:00:00+00:00,SOL,20.98
698,2023-05-16T00:00:00+00:00,SOL,20.68
699,2023-05-17T00:00:00+00:00,SOL,21.06
700,2023-05-18T00:00:00+00:00,SOL,20.34
701,2023-05-19T00:00:00+00:00,SOL,20.35
702,2023-05-20T00:00:00+00:00,SOL,20.28
703,2023-05-21T00:00:00+00:00,SOL,19.62
704,2023-05-22T00:00:00+00:00,SOL,19.53
705,2023-05-23T00:00:00+00:00,SOL,20.02
706,2023-05-24T00:00:00+00:00,SOL,19.22
707,2023-05-25T00:00:00+00:00,SOL,19.25
708,2023-05-26T00:00:00+00:00,SOL,19.36
709,2023-05-27T00:00:00+00:00,SOL,20.43
710,2023-05-28T00:00:00+00:00,SOL,20.82
711,2023-05-29T00:00:00+00:00,SOL,20.59
712,2023-05-30T00:00:00+00:00,SOL,21.27
713,2023-05-31T00:00:00+00:00,SOL,20.83
714,2023-06-01T00:00:00+00:00,SOL,20.51
715,2023-06-02T00:00:00+00:00,SOL,21.27
716,2023-06-03T00:00:00+00:00,SOL,21.21
717,2023-06-04T00:00:00+00:00,SOL,21.82
718,2023-06-05T00:00:00+00:00,SOL,20.02
719,2023-06-06T00:00:00+00:00,SOL,20.39
720,2023-06-07T00:00:00+00:00,SOL,18.63
721,2023-06-08T00:00:00+00:00,SOL,18.9
722,2023-06-09T00:00:00+00:00,SOL,17.4
723,2023-06-10T00:00:00+00:00,SOL,15.64
724,2023-06-11T00:00:00+00:00,SOL,15.54
725,2023-06-12T00:00:00+00:00,SOL,15.18
726,2023-06-13T00:00:00+00:00,SOL,15.03
727,2023-06-14T00:00:00+00:00,SOL,14.48
728,2023-06-15T00:00:00+00:00,SOL,14.77
729,2023-06-16T00:00:00+00:00,SOL,15.32
730,2023-06-17T00:00:00+00:00,SOL,15.65
731,2023-06-18T00:00:00+00:00,SOL,15.43
732,2023-06-19T00:00:00+00:00,SOL,16.1
733,2023-06-20T00:00:00+00:00,SOL,16.66
734,2023-06-21T00:00:00+00:00,SOL,17.23
735,2023-06-22T00:00:00+00:00,SOL,16.63
736,2023-06-23T00:00:00+00:00,SOL,17.14
737,2023-06-24T00:00:00+00:00,SOL,16.66
738,2023-06-25T00:00:00+00:00,SOL,16.97
739,2023-06-26T00:00:00+00:00,SOL,16.28
740,2023-06-27T00:00:00+00:00,SOL,16.63
741,2023-06-28T00:00:00+00:00,SOL,15.98
742,2023-06-29T00:00:00+00:00,SOL,17.99
743,2023-06-30T00:00:00+00:00,SOL,18.85
744,2023-07-01T00:00:00+00:00,SOL,18.7
745,2023-07-02T00:00:00+00:00,SOL,19.46
746,2023-07-03T00:00:00+00:00,SOL,19.27
747,2023-07-04T00:00:00+00:00,SOL,19.15
748,2023-07-05T00:00:00+00:00,SOL,19.0
749,2023-07-06T00:00:00+00:00,SOL,19.6
750,2023-07-07T00:00:00+00:00,SOL,21.51
751,2023-07-08T00:00:00+00:00,SOL,21.81
752,2023-07-09T00:00:00+00:00,SOL,21.33
753,2023-07-10T00:00:00+00:00,SOL,21.3
754,2023-07-11T00:00:00+00:00,SOL,22.07
755,2023-07-12T00:00:00+00:00,SOL,21.93
756,2023-07-13T00:00:00+00:00,SOL,26.03
757,2023-07-14T00:00:00+00:00,SOL,26.7
758,2023-07-15T00:00:00+00:00,SOL,27.47
759,2023-07-16T00:00:00+00:00,SOL,27.43
760,2023-07-17T00:00:00+00:00,SOL,26.81
761,2023-07-18T00:00:00+00:00,SOL,25.56
762,2023-07-19T00:00:00+00:00,SOL,26.3
763,2023-07-20T00:00:00+00:00,SOL,25.37
764,2023-07-21T00:00:00+00:00,SOL,25.52
765,2023-07-22T00:00:00+00:00,SOL,24.54
766,2023-07-23T00:00:00+00:00,SOL,24.77
767,2023-07-24T00:00:00+00:00,SOL,23.37
768,2023-07-25T00:00:00+00:00,SOL,23.28
769,2023-07-26T00:00:00+00:00,SOL,25.18
770,2023-07-27T00:00:00+00:00,SOL,25.1
771,2023-07-28T00:00:00+00:00,SOL,24.81
772,2023-07-29T00:00:00+00:00,SOL,25.17
773,2023-07-30T00:00:00+00:00,SOL,24.25
774,2023-07-31T00:00:00+00:00,SOL,23.73
775,2023-08-01T00:00:00+00:00,SOL,24.05
776,2023-08-02T00:00:00+00:00,SOL,23.14
777,2023-08-03T00:00:00+00:00,SOL,22.62
778,2023-08-04T00:00:00+00:00,SOL,22.77
779,2023-08-05T00:00:00+00:00,SOL,22.63
780,2023-08-06T00:00:00+00:00,SOL,23.17
781,2023-08-07T00:00:00+00:00,SOL,23.11
782,2023-08-08T00:00:00+00:00,SOL,24.21
783,2023-08-09T00:00:00+00:00,SOL,24.37
784,2023-08-10T00:00:00+00:00,SOL,24.6
785,2023-08-11T00:00:00+00:00,SOL,24.61
786,2023-08-12T00:00:00+00:00,SOL,24.91
787,2023-08-13T00:00:00+00:00,SOL,24.21
788,2023-08-14T00:00:00+00:00,SOL,25.18
789,2023-08-15T00:00:00+00:00,SOL,23.87
790,2023-08-16T00:00:00+00:00,SOL,22.79
791,2023-08-17T00:00:00+00:00,SOL,21.68
792,2023-08-18T00:00:00+00:00,SOL,21.33
793,2023-08-19T00:00:00+00:00,SOL,21.89
794,2023-08-20T00:00:00+00:00,SOL,21.78
795,2023-08-21T00:00:00+00:00,SOL,21.2
796,2023-08-22T00:00:00+00:00,SOL,20.58
797,2023-08-23T00:00:00+00:00,SOL,21.73
798,2023-08-24T00:00:00+00:00,SOL,21.05
799,2023-08-25T00:00:00+00:00,SOL,20.42
800,2023-08-26T00:00:00+00:00,SOL,20.27
801,2023-08-27T00:00:00+00:00,SOL,20.79
802,2023-08-28T00:00:00+00:00,SOL,20.55
803,2023-08-29T00:00:00+00:00,SOL,21.79
804,2023-08-30T00:00:00+00:00,SOL,20.82
805,2023-08-31T00:00:00+00:00,SOL,19.73
806,2023-09-01T00:00:00+00:00,SOL,19.33
807,2023-09-02T00:00:00+00:00,SOL,19.49
808,2023-09-03T00:00:00+00:00,SOL,19.57
809,2023-09-04T00:00:00+00:00,SOL,19.52
810,2023-09-05T00:00:00+00:00,SOL,20.26
811,2023-09-06T00:00:00+00:00,SOL,19.64
812,2023-09-07T00:00:00+00:00,SOL,19.91
813,2023-09-08T00:00:00+00:00,SOL,19.61
814,2023-09-09T00:00:00+00:00,SOL,19.44
815,2023-09-10T00:00:00+00:00,SOL,18.23
816,2023-09-11T00:00:00+00:00,SOL,17.72
817,2023-09-12T00:00:00+00:00,SOL,17.92
818,2023-09-13T00:00:00+00:00,SOL,18.4
819,2023-09-14T00:00:00+00:00,SOL,18.86
820,2023-09-15T00:00:00+00:00,SOL,19.14
821,2023-09-16T00:00:00+00:00,SOL,19.13
822,2023-09-17T00:00:00+00:00,SOL,18.81
823,2023-09-18T00:00:00+00:00,SOL,19.66
824,2023-09-19T00:00:00+00:00,SOL,20.04
825,2023-09-20T00:00:00+00:00,SOL,20.29
826,2023-09-21T00:00:00+00:00,SOL,19.46
827,2023-09-22T00:00:00+00:00,SOL,19.42
828,2023-09-23T00:00:00+00:00,SOL,19.48
829,2023-09-24T00:00:00+00:00,SOL,19.36
830,2023-09-25T00:00:00+00:00,SOL,19.39
831,2023-09-26T00:00:00+00:00,SOL,19.01
832,2023-09-27T00:00:00+00:00,SOL,19.12
833,2023-09-28T00:00:00+00:00,SOL,19.98
834,2023-09-29T00:00:00+00:00,SOL,20.27
835,2023-09-30T00:00:00+00:00,SOL,21.36
836,2023-10-01T00:00:00+00:00,SOL,23.87
837,2023-10-02T00:00:00+00:00,SOL,23.36
838,2023-10-03T00:00:00+00:00,SOL,23.62
839,2023-10-04T00:00:00+00:00,SOL,23.14
840,2023-10-05T00:00:00+00:00,SOL,22.7
841,2023-10-06T00:00:00+00:00,SOL,23.43
842,2023-10-07T00:00:00+00:00,SOL,23.31
843,2023-10-08T00:00:00+00:00,SOL,23.24
844,2023-10-09T00:00:00+00:00,SOL,22.1
845,2023-10-10T00:00:00+00:00,SOL,22.11
846,2023-10-11T00:00:00+00:00,SOL,22.01
847,2023-10-12T00:00:00+00:00,SOL,21.28
848,2023-10-13T00:00:00+00:00,SOL,21.84
849,2023-10-14T00:00:00+00:00,SOL,22.0
850,2023-10-15T00:00:00+00:00,SOL,21.94
851,2023-10-16T00:00:00+00:00,SOL,23.97
852,2023-10-17T00:00:00+00:00,SOL,23.95
853,2023-10-18T00:00:00+00:00,SOL,23.42
854,2023-10-19T00:00:00+00:00,SOL,24.94
855,2023-10-20T00:00:00+00:00,SOL,27.05
856,2023-10-21T00:00:00+00:00,SOL,29.32
857,2023-10-22T00:00:00+00:00,SOL,29.06
858,2023-10-23T00:00:00+00:00,SOL,31.91
859,2023-10-24T00:00:00+00:00,SOL,30.18
860,2023-10-25T00:00:00+00:00,SOL,32.43
861,2023-10-26T00:00:00+00:00,SOL,32.78
862,2023-10-27T00:00:00+00:00,SOL,31.74
863,2023-10-28T00:00:00+00:00,SOL,31.64
864,2023-10-29T00:00:00+00:00,SOL,32.84
865,2023-10-30T00:00:00+00:00,SOL,34.95
866,2023-10-31T00:00:00+00:00,SOL,38.43
867,2023-11-01T00:00:00+00:00,SOL,41.18
868,2023-11-02T00:00:00+00:00,SOL,40.25
869,2023-11-03T00:00:00+00:00,SOL,39.48
870,2023-11-04T00:00:00+00:00,SOL,42.44
871,2023-11-05T00:00:00+00:00,SOL,41.2
872,2023-11-06T00:00:00+00:00,SOL,42.16
873,2023-11-07T00:00:00+00:00,SOL,42.95
874,2023-11-08T00:00:00+00:00,SOL,43.13
875,2023-11-09T00:00:00+00:00,SOL,45.3
876,2023-11-10T00:00:00+00:00,SOL,56.72
877,2023-11-11T00:00:00+00:00,SOL,56.35
878,2023-11-12T00:00:00+00:00,SOL,56.28
879,2023-11-13T00:00:00+00:00,SOL,51.6
880,2023-11-14T00:00:00+00:00,SOL,56.84
881,2023-11-15T00:00:00+00:00,SOL,65.48
882,2023-11-16T00:00:00+00:00,SOL,57.8
883,2023-11-17T00:00:00+00:00,SOL,58.55
884,2023-11-18T00:00:00+00:00,SOL,58.59
885,2023-11-19T00:00:00+00:00,SOL,61.15
886,2023-11-20T00:00:00+00:00,SOL,56.61
887,2023-11-21T00:00:00+00:00,SOL,51.65
888,2023-11-22T00:00:00+00:00,SOL,57.58
889,2023-11-23T00:00:00+00:00,SOL,56.52
890,2023-11-24T00:00:00+00:00,SOL,56.89
891,2023-11-25T00:00:00+00:00,SOL,58.83
892,2023-11-26T00:00:00+00:00,SOL,57.59
893,2023-11-27T00:00:00+00:00,SOL,55.07
894,2023-11-28T00:00:00+00:00,SOL,58.22
895,2023-11-29T00:00:00+00:00,SOL,59.3
896,2023-11-30T00:00:00+00:00,SOL,59.29
897,2023-12-01T00:00:00+00:00,SOL,59.77
898,2023-12-02T00:00:00+00:00,SOL,63.7
899,2023-12-03T00:00:00+00:00,SOL,63.01
900,2023-12-04T00:00:00+00:00,SOL,61.59
901,2023-12-05T00:00:00+00:00,SOL,61.03
902,2023-12-06T00:00:00+00:00,SOL,61.85
903,2023-12-07T00:00:00+00:00,SOL,67.77
904,2023-12-08T00:00:00+00:00,SOL,74.95
905,2023-12-09T00:00:00+00:00,SOL,72.24
906,2023-12-10T00:00:00+00:00,SOL,74.87
907,2023-12-11T00:00:00+00:00,SOL,70.22
908,2023-12-12T00:00:00+00:00,SOL,68.54
909,2023-12-13T00:00:00+00:00,SOL,70.62
910,2023-12-14T00:00:00+00:00,SOL,75.68
911,2023-12-15T00:00:00+00:00,SOL,72.52
912,2023-12-16T00:00:00+00:00,SOL,73.67
913,2023-12-17T00:00:00+00:00,SOL,70.79
914,2023-12-18T00:00:00+00:00,SOL,74.42
915,2023-12-19T00:00:00+00:00,SOL,73.01
916,2023-12-20T00:00:00+00:00,SOL,82.26
917,2023-12-21T00:00:00+00:00,SOL,93.89
918,2023-12-22T00:00:00+00:00,SOL,97.98
919,2023-12-23T00:00:00+00:00,SOL,107.94
920,2023-12-24T00:00:00+00:00,SOL,112.57
921,2023-12-25T00:00:00+00:00,SOL,120.95
922,2023-12-26T00:00:00+00:00,SOL,112.5
923,2023-12-27T00:00:00+00:00,SOL,106.95
924,2023-12-28T00:00:00+00:00,SOL,101.81
925,2023-12-29T00:00:00+00:00,SOL,106.18
926,2023-12-30T00:00:00+00:00,SOL,101.92
927,2023-12-31T00:00:00+00:00,SOL,101.69
928,2024-01-01T00:00:00+00:00,SOL,110.11
929,2024-01-02T00:00:00+00:00,SOL,106.74
930,2024-01-03T00:00:00+00:00,SOL,98.59
931,2024-01-04T00:00:00+00:00,SOL,105.01
932,2024-01-05T00:00:00+00:00,SOL,100.02
933,2024-01-06T00:00:00+00:00,SOL,93.84
934,2024-01-07T00:00:00+00:00,SOL,89.48
935,2024-01-08T00:00:00+00:00,SOL,98.0
936,2024-01-09T00:00:00+00:00,SOL,99.42
937,2024-01-10T00:00:00+00:00,SOL,102.01
938,2024-01-11T00:00:00+00:00,SOL,99.91
939,2024-01-12T00:00:00+00:00,SOL,92.1
940,2024-01-13T00:00:00+00:00,SOL,95.87
941,2024-01-14T00:00:00+00:00,SOL,93.77
942,2024-01-15T00:00:00+00:00,SOL,94.32
943,2024-01-16T00:00:00+00:00,SOL,97.59
944,2024-01-17T00:00:00+00:00,SOL,102.04
945,2024-01-18T00:00:00+00:00,SOL,94.31
946,2024-01-19T00:00:00+00:00,SOL,93.6
947,2024-01-20T00:00:00+00:00,SOL,92.82
948,2024-01-21T00:00:00+00:00,SOL,91.02
949,2024-01-22T00:00:00+00:00,SOL,83.75
950,2024-01-23T00:00:00+00:00,SOL,84.3
951,2024-01-24T00:00:00+00:00,SOL,88.74
952,2024-01-25T00:00:00+00:00,SOL,86.86
953,2024-01-26T00:00:00+00:00,SOL,92.24
954,2024-01-27T00:00:00+00:00,SOL,94.27
955,2024-01-28T00:00:00+00:00,SOL,95.98
956,2024-01-29T00:00:00+00:00,SOL,101.69
957,2024-01-30T00:00:00+00:00,SOL,101.4
958,2024-01-31T00:00:00+00:00,SOL,96.91
959,2024-02-01T00:00:00+00:00,SOL,97.78
960,2024-02-02T00:00:00+00:00,SOL,100.55
961,2024-02-03T00:00:00+00:00,SOL,97.93
962,2024-02-04T00:00:00+00:00,SOL,95.44
963,2024-02-05T00:00:00+00:00,SOL,95.5
964,2024-02-06T00:00:00+00:00,SOL,96.86
965,2024-02-07T00:00:00+00:00,SOL,101.13
966,2024-02-08T00:00:00+00:00,SOL,102.79
967,2024-02-09T00:00:00+00:00,SOL,106.97
968,2024-02-10T00:00:00+00:00,SOL,109.0
969,2024-02-11T00:00:00+00:00,SOL,107.5
970,2024-02-12T00:00:00+00:00,SOL,111.7
971,2024-02-13T00:00:00+00:00,SOL,112.55
972,2024-02-14T00:00:00+00:00,SOL,117.14
973,2024-02-15T00:00:00+00:00,SOL,113.62
974,2024-02-16T00:00:00+00:00,SOL,110.41
975,2024-02-17T00:00:00+00:00,SOL,108.95
976,2024-02-18T00:00:00+00:00,SOL,112.25
977,2024-02-19T00:00:00+00:00,SOL,111.57
978,2024-02-20T00:00:00+00:00,SOL,108.32
979,2024-02-21T00:00:00+00:00,SOL,105.05
980,2024-02-22T00:00:00+00:00,SOL,101.69
981,2024-02-23T00:00:00+00:00,SOL,99.91
982,2024-02-24T00:00:00+00:00,SOL,104.01
983,2024-02-25T00:00:00+00:00,SOL,103.47
984,2024-02-26T00:00:00+00:00,SOL,110.0
985,2024-02-27T00:00:00+00:00,SOL,108.41
986,2024-02-28T00:00:00+00:00,SOL,119.0
987,2024-02-29T00:00:00+00:00,SOL,125.73
988,2024-03-01T00:00:00+00:00,SOL,129.53
989,2024-03-02T00:00:00+00:00,SOL,130.22
990,2024-03-03T00:00:00+00:00,SOL,130.22
991,2024-03-04T00:00:00+00:00,SOL,133.49
992,2024-03-05T00:00:00+00:00,SOL,125.55
993,2024-03-06T00:00:00+00:00,SOL,130.88
994,2024-03-07T00:00:00+00:00,SOL,144.06
995,2024-03-08T00:00:00+00:00,SOL,145.12
996,2024-03-09T00:00:00+00:00,SOL,144.58
997,2024-03-10T00:00:00+00:00,SOL,144.56
998,2024-03-11T00:00:00+00:00,SOL,148.9
999,2024-03-12T00:00:00+00:00,SOL,151.06
1000,2024-03-13T00:00:00+00:00,SOL,163.95
1001,2024-03-14T00:00:00+00:00,SOL,176.69
1002,2024-03-15T00:00:00+00:00,SOL,183.91
1003,2024-03-16T00:00:00+00:00,SOL,181.99
1004,2024-03-17T00:00:00+00:00,SOL,201.69
1005,2024-03-18T00:00:00+00:00,SOL,195.96
1006,2024-03-19T00:00:00+00:00,SOL,169.76
1007,2024-03-20T00:00:00+00:00,SOL,191.91
1008,2024-03-21T00:00:00+00:00,SOL,179.4
1009,2024-03-22T00:00:00+00:00,SOL,175.24
1010,2024-03-23T00:00:00+00:00,SOL,172.7
1011,2024-03-24T00:00:00+00:00,SOL,183.88
1012,2024-03-25T00:00:00+00:00,SOL,188.99
1013,2024-03-26T00:00:00+00:00,SOL,190.48
1014,2024-03-27T00:00:00+00:00,SOL,186.24
1015,2024-03-28T00:00:00+00:00,SOL,189.68
1016,2024-03-29T00:00:00+00:00,SOL,192.15
1017,2024-03-30T00:00:00+00:00,SOL,194.26
1018,2024-03-31T00:00:00+00:00,SOL,202.38
1019,2024-04-01T00:00:00+00:00,SOL,192.35
1020,2024-04-02T00:00:00+00:00,SOL,181.54
1021,2024-04-03T00:00:00+00:00,SOL,185.11
1022,2024-04-04T00:00:00+00:00,SOL,184.15
1023,2024-04-05T00:00:00+00:00,SOL,174.46
1024,2024-04-06T00:00:00+00:00,SOL,178.73
1025,2024-04-07T00:00:00+00:00,SOL,179.53
1026,2024-04-08T00:00:00+00:00,SOL,180.66
1027,2024-04-09T00:00:00+00:00,SOL,172.31
1028,2024-04-10T00:00:00+00:00,SOL,173.34
1029,2024-04-11T00:00:00+00:00,SOL,172.35
