block_number,timestamp,asset_symbol,price_usd
1115,2022-08-25T00:00:00+00:00,XTZ,1.669
1116,2022-08-26T00:00:00+00:00,XTZ,1.484
1117,2022-08-27T00:00:00+00:00,XTZ,1.464
1118,2022-08-28T00:00:00+00:00,XTZ,1.426
1119,2022-08-29T00:00:00+00:00,XTZ,1.531
1120,2022-08-30T00:00:00+00:00,XTZ,1.497
1121,2022-08-31T00:00:00+00:00,XTZ,1.51
1122,2022-09-01T00:00:00+00:00,XTZ,1.539
1123,2022-09-02T00:00:00+00:00,XTZ,1.491
1124,2022-09-03T00:00:00+00:00,XTZ,1.524
1125,2022-09-04T00:00:00+00:00,XTZ,1.56
1126,2022-09-05T00:00:00+00:00,XTZ,1.547
1127,2022-09-06T00:00:00+00:00,XTZ,1.427
1128,2022-09-07T00:00:00+00:00,XTZ,1.489
1129,2022-09-08T00:00:00+00:00,XTZ,1.588
1130,2022-09-09T00:00:00+00:00,XTZ,1.644
1131,2022-09-10T00:00:00+00:00,XTZ,1.663
1132,2022-09-11T00:00:00+00:00,XTZ,1.683
1133,2022-09-12T00:00:00+00:00,XTZ,1.657
1134,2022-09-13T00:00:00+00:00,XTZ,1.529
1135,2022-09-14T00:00:00+00:00,XTZ,1.605
1136,2022-09-15T00:00:00+00:00,XTZ,1.522
1137,2022-09-16T00:00:00+00:00,XTZ,1.521
1138,2022-09-17T00:00:00+00:00,XTZ,1.551
1139,2022-09-18T00:00:00+00:00,XTZ,1.438
1140,2022-09-19T00:00:00+00:00,XTZ,1.483
1141,2022-09-20T00:00:00+00:00,XTZ,1.463
1142,2022-09-21T00:00:00+00:00,XTZ,1.411
1143,2022-09-22T00:00:00+00:00,XTZ,1.508
1144,2022-09-23T00:00:00+00:00,XTZ,1.517
1145,2022-09-24T00:00:00+00:00,XTZ,1.475
1146,2022-09-25T00:00:00+00:00,XTZ,1.456
1147,2022-09-26T00:00:00+00:00,XTZ,1.475
1148,2022-09-27T00:00:00+00:00,XTZ,1.442
1149,2022-09-28T00:00:00+00:00,XTZ,1.441
1150,2022-09-29T00:00:00+00:00,XTZ,1.439
1151,2022-09-30T00:00:00+00:00,XTZ,1.424
1152,2022-10-01T00:00:00+00:00,XTZ,1.41
1153,2022-10-02T00:00:00+00:00,XTZ,1.376
1154,2022-10-03T00:00:00+00:00,XTZ,1.438
1155,2022-10-04T00:00:00+00:00,XTZ,1.459
1156,2022-10-05T00:00:00+00:00,XTZ,1.431
1157,2022-10-06T00:00:00+00:00,XTZ,1.428
1158,2022-10-07T00:00:00+00:00,XTZ,1.409
1159,2022-10-08T00:00:00+00:00,XTZ,1.407
1160,2022-10-09T00:00:00+00:00,XTZ,1.429
1161,2022-10-10T00:00:00+00:00,XTZ,1.371
1162,2022-10-11T00:00:00+00:00,XTZ,1.343
1163,2022-10-12T00:00:00+00:00,XTZ,1.352
1164,2022-10-13T00:00:00+00:00,XTZ,1.384
1165,2022-10-14T00:00:00+00:00,XTZ,1.367
1166,2022-10-15T00:00:00+00:00,XTZ,1.355
1167,2022-10-16T00:00:00+00:00,XTZ,1.356
1168,2022-10-17T00:00:00+00:00,XTZ,1.39
1169,2022-10-18T00:00:00+00:00,XTZ,1.375
1170,2022-10-19T00:00:00+00:00,XTZ,1.325
1171,2022-10-20T00:00:00+00:00,XTZ,1.32
1172,2022-10-21T00:00:00+00:00,XTZ,1.343
1173,2022-10-22T00:00:00+00:00,XTZ,1.341
1174,2022-10-23T00:00:00+00:00,XTZ,1.373
1175,2022-10-24T00:00:00+00:00,XTZ,1.352
1176,2022-10-25T00:00:00+00:00,XTZ,1.388
1177,2022-10-26T00:00:00+00:00,XTZ,1.437
1178,2022-10-27T00:00:00+00:00,XTZ,1.413
1179,2022-10-28T00:00:00+00:00,XTZ,1.442
1180,2022-10-29T00:00:00+00:00,XTZ,1.445
1181,2022-10-30T00:00:00+00:00,XTZ,1.422
1182,2022-10-31T00:00:00+00:00,XTZ,1.426
1183,2022-11-01T00:00:00+00:00,XTZ,1.415
1184,2022-11-02T00:00:00+00:00,XTZ,1.381
1185,2022-11-03T00:00:00+00:00,XTZ,1.37
1186,2022-11-04T00:00:00+00:00,XTZ,1.448
1187,2022-11-05T00:00:00+00:00,XTZ,1.446
1188,2022-11-06T00:00:00+00:00,XTZ,1.372
1189,2022-11-07T00:00:00+00:00,XTZ,1.362
1190,2022-11-08T00:00:00+00:00,XTZ,1.173
1191,2022-11-09T00:00:00+00:00,XTZ,1.028
1192,2022-11-10T00:00:00+00:00,XTZ,1.138
1193,2022-11-11T00:00:00+00:00,XTZ,1.067
1194,2022-11-12T00:00:00+00:00,XTZ,1.039
1195,2022-11-13T00:00:00+00:00,XTZ,1.006
1196,2022-11-14T00:00:00+00:00,XTZ,1.014
1197,2022-11-15T00:00:00+00:00,XTZ,1.024
1198,2022-11-16T00:00:00+00:00,XTZ,0.986
1199,2022-11-17T00:00:00+00:00,XTZ,0.975
1200,2022-11-18T00:00:00+00:00,XTZ,0.98
1201,2022-11-19T00:00:00+00:00,XTZ,0.998
1202,2022-11-20T00:00:00+00:00,XTZ,0.972
1203,2022-11-21T00:00:00+00:00,XTZ,0.937
1204,2022-11-22T00:00:00+00:00,XTZ,0.967
1205,2022-11-23T00:00:00+00:00,XTZ,1.002
1206,2022-11-24T00:00:00+00:00,XTZ,1.003
1207,2022-11-25T00:00:00+00:00,XTZ,0.99
1208,2022-11-26T00:00:00+00:00,XTZ,0.988
1209,2022-11-27T00:00:00+00:00,XTZ,0.988
1210,2022-11-28T00:00:00+00:00,XTZ,0.975
1211,2022-11-29T00:00:00+00:00,XTZ,0.976
1212,2022-11-30T00:00:00+00:00,XTZ,1.021
1213,2022-12-01T00:00:00+00:00,XTZ,1.004
1214,2022-12-02T00:00:00+00:00,XTZ,1.029
1215,2022-12-03T00:00:00+00:00,XTZ,0.993
1216,2022-12-04T00:00:00+00:00,XTZ,1.005
1217,2022-12-05T00:00:00+00:00,XTZ,1.006
1218,2022-12-06T00:00:00+00:00,XTZ,1.015
1219,2022-12-07T00:00:00+00:00,XTZ,0.985
1220,2022-12-08T00:00:00+00:00,XTZ,1.001
1221,2022-12-09T00:00:00+00:00,XTZ,0.985
1222,2022-12-10T00:00:00+00:00,XTZ,0.999
1223,2022-12-11T00:00:00+00:00,XTZ,0.988
1224,2022-12-12T00:00:00+00:00,XTZ,0.96
1225,2022-12-13T00:00:00+00:00,XTZ,0.972
1226,2022-12-14T00:00:00+00:00,XTZ,0.95
1227,2022-12-15T00:00:00+00:00,XTZ,0.955
1228,2022-12-16T00:00:00+00:00,XTZ,0.84
1229,2022-12-17T00:00:00+00:00,XTZ,0.846
1230,2022-12-18T00:00:00+00:00,XTZ,0.837
1231,2022-12-19T00:00:00+00:00,XTZ,0.775
1232,2022-12-20T00:00:00+00:00,XTZ,0.804
1233,2022-12-21T00:00:00+00:00,XTZ,0.806
1234,2022-12-22T00:00:00+00:00,XTZ,0.806
1235,2022-12-23T00:00:00+00:00,XTZ,0.803
1236,2022-12-24T00:00:00+00:00,XTZ,0.801
1237,2022-12-25T00:00:00+00:00,XTZ,0.784
1238,2022-12-26T00:00:00+00:00,XTZ,0.797
1239,2022-12-27T00:00:00+00:00,XTZ,0.772
1240,2022-12-28T00:00:00+00:00,XTZ,0.737
1241,2022-12-29T00:00:00+00:00,XTZ,0.725
1242,2022-12-30T00:00:00+00:00,XTZ,0.722
1243,2022-12-31T00:00:00+00:00,XTZ,0.716
1244,2023-01-01T00:00:00+00:00,XTZ,0.719
1245,2023-01-02T00:00:00+00:00,XTZ,0.739
1246,2023-01-03T00:00:00+00:00,XTZ,0.754
1247,2023-01-04T00:00:00+00:00,XTZ,0.767
1248,2023-01-05T00:00:00+00:00,XTZ,0.763
1249,2023-01-06T00:00:00+00:00,XTZ,0.772
1250,2023-01-07T00:00:00+00:00,XTZ,0.791
1251,2023-01-08T00:00:00+00:00,XTZ,0.822
1252,2023-01-09T00:00:00+00:00,XTZ,0.83
1253,2023-01-10T00:00:00+00:00,XTZ,0.832
1254,2023-01-11T00:00:00+00:00,XTZ,0.858
1255,2023-01-12T00:00:00+00:00,XTZ,0.89
1256,2023-01-13T00:00:00+00:00,XTZ,0.917
1257,2023-01-14T00:00:00+00:00,XTZ,1.008
1258,2023-01-15T00:00:00+00:00,XTZ,1.028
1259,2023-01-16T00:00:00+00:00,XTZ,1.01
1260,2023-01-17T00:00:00+00:00,XTZ,1.018
1261,2023-01-18T00:00:00+00:00,XTZ,0.952
1262,2023-01-19T00:00:00+00:00,XTZ,0.993
1263,2023-01-20T00:00:00+00:00,XTZ,1.065
1264,2023-01-21T00:00:00+00:00,XTZ,1.098
1265,2023-01-22T00:00:00+00:00,XTZ,1.107
1266,2023-01-23T00:00:00+00:00,XTZ,1.112
1267,2023-01-24T00:00:00+00:00,XTZ,1.056
1268,2023-01-25T00:00:00+00:00,XTZ,1.092
1269,2023-01-26T00:00:00+00:00,XTZ,1.092
1270,2023-01-27T00:00:00+00:00,XTZ,1.125
1271,2023-01-28T00:00:00+00:00,XTZ,1.096
1272,2023-01-29T00:00:00+00:00,XTZ,1.159
1273,2023-01-30T00:00:00+00:00,XTZ,1.057
1274,2023-01-31T00:00:00+00:00,XTZ,1.059
1275,2023-02-01T00:00:00+00:00,XTZ,1.093
1276,2023-02-02T00:00:00+00:00,XTZ,1.092
1277,2023-02-03T00:00:00+00:00,XTZ,1.145
1278,2023-02-04T00:00:00+00:00,XTZ,1.164
1279,2023-02-05T00:00:00+00:00,XTZ,1.187
1280,2023-02-06T00:00:00+00:00,XTZ,1.146
1281,2023-02-07T00:00:00+00:00,XTZ,1.216
1282,2023-02-08T00:00:00+00:00,XTZ,1.226
1283,2023-02-09T00:00:00+00:00,XTZ,1.079
1284,2023-02-10T00:00:00+00:00,XTZ,1.088
1285,2023-02-11T00:00:00+00:00,XTZ,1.084
1286,2023-02-12T00:00:00+00:00,XTZ,1.079
1287,2023-02-13T00:00:00+00:00,XTZ,1.04
1288,2023-02-14T00:00:00+00:00,XTZ,1.063
1289,2023-02-15T00:00:00+00:00,XTZ,1.149
1290,2023-02-16T00:00:00+00:00,XTZ,1.092
1291,2023-02-17T00:00:00+00:00,XTZ,1.153
1292,2023-02-18T00:00:00+00:00,XTZ,1.174
1293,2023-02-19T00:00:00+00:00,XTZ,1.189
1294,2023-02-20T00:00:00+00:00,XTZ,1.259
1295,2023-02-21T00:00:00+00:00,XTZ,1.223
1296,2023-02-22T00:00:00+00:00,XTZ,1.432
1297,2023-02-23T00:00:00+00:00,XTZ,1.348
1298,2023-02-24T00:00:00+00:00,XTZ,1.239
1299,2023-02-25T00:00:00+00:00,XTZ,1.197
1300,2023-02-26T00:00:00+00:00,XTZ,1.215
1301,2023-02-27T00:00:00+00:00,XTZ,1.185
1302,2023-02-28T00:00:00+00:00,XTZ,1.137
1303,2023-03-01T00:00:00+00:00,XTZ,1.202
1304,2023-03-02T00:00:00+00:00,XTZ,1.178
1305,2023-03-03T00:00:00+00:00,XTZ,1.146
1306,2023-03-04T00:00:00+00:00,XTZ,1.112
1307,2023-03-05T00:00:00+00:00,XTZ,1.113
1308,2023-03-06T00:00:00+00:00,XTZ,1.139
1309,2023-03-07T00:00:00+00:00,XTZ,1.11
1310,2023-03-08T00:00:00+00:00,XTZ,1.026
1311,2023-03-09T00:00:00+00:00,XTZ,0.989
1312,2023-03-10T00:00:00+00:00,XTZ,1.016
1313,2023-03-11T00:00:00+00:00,XTZ,0.988
1314,2023-03-12T00:00:00+00:00,XTZ,1.058
1315,2023-03-13T00:00:00+00:00,XTZ,1.094
1316,2023-03-14T00:00:00+00:00,XTZ,1.198
1317,2023-03-15T00:00:00+00:00,XTZ,1.152
1318,2023-03-16T00:00:00+00:00,XTZ,1.186
1319,2023-03-17T00:00:00+00:00,XTZ,1.256
1320,2023-03-18T00:00:00+00:00,XTZ,1.191
1321,2023-03-19T00:00:00+00:00,XTZ,1.246
1322,2023-03-20T00:00:00+00:00,XTZ,1.166
1323,2023-03-21T00:00:00+00:00,XTZ,1.19
1324,2023-03-22T00:00:00+00:00,XTZ,1.116
1325,2023-03-23T00:00:00+00:00,XTZ,1.164
1326,2023-03-24T00:00:00+00:00,XTZ,1.132
1327,2023-03-25T00:00:00+00:00,XTZ,1.111
1328,2023-03-26T00:00:00+00:00,XTZ,1.139
1329,2023-03-27T00:00:00+00:00,XTZ,1.077
1330,2023-03-28T00:00:00+00:00,XTZ,1.09
1331,2023-03-29T00:00:00+00:00,XTZ,1.137
1332,2023-03-30T00:00:00+00:00,XTZ,1.109
1333,2023-03-31T00:00:00+00:00,XTZ,1.119
1334,2023-04-01T00:00:00+00:00,XTZ,1.128
1335,2023-04-02T00:00:00+00:00,XTZ,1.101
1336,2023-04-03T00:00:00+00:00,XTZ,1.113
1337,2023-04-04T00:00:00+00:00,XTZ,1.115
1338,2023-04-05T00:00:00+00:00,XTZ,1.136
1339,2023-04-06T00:00:00+00:00,XTZ,1.135
1340,2023-04-07T00:00:00+00:00,XTZ,1.102
1341,2023-04-08T00:00:00+00:00,XTZ,1.1
1342,2023-04-09T00:00:00+00:00,XTZ,1.102
1343,2023-04-10T00:00:00+00:00,XTZ,1.122
1344,2023-04-11T00:00:00+00:00,XTZ,1.116
1345,2023-04-12T00:00:00+00:00,XTZ,1.096
1346,2023-04-13T00:00:00+00:00,XTZ,1.125
1347,2023-04-14T00:00:00+00:00,XTZ,1.152
1348,2023-04-15T00:00:00+00:00,XTZ,1.159
1349,2023-04-16T00:00:00+00:00,XTZ,1.179
1350,2023-04-17T00:00:00+00:00,XTZ,1.143
1351,2023-04-18T00:00:00+00:00,XTZ,1.162
1352,2023-04-19T00:00:00+00:00,XTZ,1.061
1353,2023-04-20T00:00:00+00:00,XTZ,1.027
1354,2023-04-21T00:00:00+00:00,XTZ,1.002
1355,2023-04-22T00:00:00+00:00,XTZ,1.032
1356,2023-04-23T00:00:00+00:00,XTZ,1.016
1357,2023-04-24T00:00:00+00:00,XTZ,1.001
1358,2023-04-25T00:00:00+00:00,XTZ,1.02
1359,2023-04-26T00:00:00+00:00,XTZ,1.004
1360,2023-04-27T00:00:00+00:00,XTZ,1.031
1361,2023-04-28T00:00:00+00:00,XTZ,1.015
1362,2023-04-29T00:00:00+00:00,XTZ,1.028
1363,2023-04-30T00:00:00+00:00,XTZ,1.0
1364,2023-05-01T00:00:00+00:00,XTZ,0.985
1365,2023-05-02T00:00:00+00:00,XTZ,0.992
1366,2023-05-03T00:00:00+00:00,XTZ,0.999
1367,2023-05-04T00:00:00+00:00,XTZ,0.995
1368,2023-05-05T00:00:00+00:00,XTZ,1.022
1369,2023-05-06T00:00:00+00:00,XTZ,0.983
1370,2023-05-07T00:00:00+00:00,XTZ,0.966
1371,2023-05-08T00:00:00+00:00,XTZ,0.913
1372,2023-05-09T00:00:00+00:00,XTZ,0.908
1373,2023-05-10T00:00:00+00:00,XTZ,0.916
1374,2023-05-11T00:00:00+00:00,XTZ,0.893
1375,2023-05-12T00:00:00+00:00,XTZ,0.895
1376,2023-05-13T00:00:00+00:00,XTZ,0.886
1377,2023-05-14T00:00:00+00:00,XTZ,0.889
1378,2023-05-15T00:00:00+00:00,XTZ,0.89
1379,2023-05-16T00:00:00+00:00,XTZ,0.901
1380,2023-05-17T00:00:00+00:00,XTZ,0.909
1381,2023-05-18T00:00:00+00:00,XTZ,0.901
1382,2023-05-19T00:00:00+00:00,XTZ,0.893
1383,2023-05-20T00:00:00+00:00,XTZ,0.903
1384,2023-05-21T00:00:00+00:00,XTZ,0.898
1385,2023-05-22T00:00:00+00:00,XTZ,0.889
1386,2023-05-23T00:00:00+00:00,XTZ,0.896
1387,2023-05-24T00:00:00+00:00,XTZ,0.868
1388,2023-05-25T00:00:00+00:00,XTZ,0.871
1389,2023-05-26T00:00:00+00:00,XTZ,0.882
1390,2023-05-27T00:00:00+00:00,XTZ,0.896
1391,2023-05-28T00:00:00+00:00,XTZ,0.926
1392,2023-05-29T00:00:00+00:00,XTZ,0.934
1393,2023-05-30T00:00:00+00:00,XTZ,0.93
1394,2023-05-31T00:00:00+00:00,XTZ,0.904
1395,2023-06-01T00:00:00+00:00,XTZ,0.888
1396,2023-06-02T00:00:00+00:00,XTZ,0.911
1397,2023-06-03T00:00:00+00:00,XTZ,0.915
1398,2023-06-04T00:00:00+00:00,XTZ,0.914
1399,2023-06-05T00:00:00+00:00,XTZ,0.859
1400,2023-06-06T00:00:00+00:00,XTZ,0.88
1401,2023-06-07T00:00:00+00:00,XTZ,0.844
1402,2023-06-08T00:00:00+00:00,XTZ,0.843
1403,2023-06-09T00:00:00+00:00,XTZ,0.825
1404,2023-06-10T00:00:00+00:00,XTZ,0.731
1405,2023-06-11T00:00:00+00:00,XTZ,0.72
1406,2023-06-12T00:00:00+00:00,XTZ,0.724
1407,2023-06-13T00:00:00+00:00,XTZ,0.721
1408,2023-06-14T00:00:00+00:00,XTZ,0.729
1409,2023-06-15T00:00:00+00:00,XTZ,0.722
1410,2023-06-16T00:00:00+00:00,XTZ,0.718
1411,2023-06-17T00:00:00+00:00,XTZ,0.729
1412,2023-06-18T00:00:00+00:00,XTZ,0.718
1413,2023-06-19T00:00:00+00:00,XTZ,0.727
1414,2023-06-20T00:00:00+00:00,XTZ,0.74
1415,2023-06-21T00:00:00+00:00,XTZ,0.775
1416,2023-06-22T00:00:00+00:00,XTZ,0.762
1417,2023-06-23T00:00:00+00:00,XTZ,0.797
1418,2023-06-24T00:00:00+00:00,XTZ,0.826
1419,2023-06-25T00:00:00+00:00,XTZ,0.821
1420,2023-06-26T00:00:00+00:00,XTZ,0.798
1421,2023-06-27T00:00:00+00:00,XTZ,0.806
1422,2023-06-28T00:00:00+00:00,XTZ,0.761
1423,2023-06-29T00:00:00+00:00,XTZ,0.769
1424,2023-06-30T00:00:00+00:00,XTZ,0.805
1425,2023-07-01T00:00:00+00:00,XTZ,0.826
1426,2023-07-02T00:00:00+00:00,XTZ,0.836
1427,2023-07-03T00:00:00+00:00,XTZ,0.85
1428,2023-07-04T00:00:00+00:00,XTZ,0.826
1429,2023-07-05T00:00:00+00:00,XTZ,0.804
1430,2023-07-06T00:00:00+00:00,XTZ,0.78
1431,2023-07-07T00:00:00+00:00,XTZ,0.796
1432,2023-07-08T00:00:00+00:00,XTZ,0.816
1433,2023-07-09T00:00:00+00:00,XTZ,0.812
1434,2023-07-10T00:00:00+00:00,XTZ,0.815
1435,2023-07-11T00:00:00+00:00,XTZ,0.827
1436,2023-07-12T00:00:00+00:00,XTZ,0.825
1437,2023-07-13T00:00:00+00:00,XTZ,0.908
1438,2023-07-14T00:00:00+00:00,XTZ,0.879
1439,2023-07-15T00:00:00+00:00,XTZ,0.881
1440,2023-07-16T00:00:00+00:00,XTZ,0.859
1441,2023-07-17T00:00:00+00:00,XTZ,0.863
1442,2023-07-18T00:00:00+00:00,XTZ,0.827
1443,2023-07-19T00:00:00+00:00,XTZ,0.839
1444,2023-07-20T00:00:00+00:00,XTZ,0.866
1445,2023-07-21T00:00:00+00:00,XTZ,0.851
1446,2023-07-22T00:00:00+00:00,XTZ,0.839
1447,2023-07-23T00:00:00+00:00,XTZ,0.876
1448,2023-07-24T00:00:00+00:00,XTZ,0.812
1449,2023-07-25T00:00:00+00:00,XTZ,0.811
1450,2023-07-26T00:00:00+00:00,XTZ,0.814
1451,2023-07-27T00:00:00+00:00,XTZ,0.811
1452,2023-07-28T00:00:00+00:00,XTZ,0.827
1453,2023-07-29T00:00:00+00:00,XTZ,0.841
1454,2023-07-30T00:00:00+00:00,XTZ,0.835
1455,2023-07-31T00:00:00+00:00,XTZ,0.824
1456,2023-08-01T00:00:00+00:00,XTZ,0.841
1457,2023-08-02T00:00:00+00:00,XTZ,0.835
1458,2023-08-03T00:00:00+00:00,XTZ,0.815
1459,2023-08-04T00:00:00+00:00,XTZ,0.809
1460,2023-08-05T00:00:00+00:00,XTZ,0.808
1461,2023-08-06T00:00:00+00:00,XTZ,0.804
1462,2023-08-07T00:00:00+00:00,XTZ,0.794
1463,2023-08-08T00:00:00+00:00,XTZ,0.8
1464,2023-08-09T00:00:00+00:00,XTZ,0.794
1465,2023-08-10T00:00:00+00:00,XTZ,0.79
1466,2023-08-11T00:00:00+00:00,XTZ,0.794
1467,2023-08-12T00:00:00+00:00,XTZ,0.792
1468,2023-08-13T00:00:00+00:00,XTZ,0.794
1469,2023-08-14T00:00:00+00:00,XTZ,0.799
1470,2023-08-15T00:00:00+00:00,XTZ,0.763
1471,2023-08-16T00:00:00+00:00,XTZ,0.732
1472,2023-08-17T00:00:00+00:00,XTZ,0.685
1473,2023-08-18T00:00:00+00:00,XTZ,0.701
1474,2023-08-19T00:00:00+00:00,XTZ,0.709
1475,2023-08-20T00:00:00+00:00,XTZ,0.712
1476,2023-08-21T00:00:00+00:00,XTZ,0.698
1477,2023-08-22T00:00:00+00:00,XTZ,0.691
1478,2023-08-23T00:00:00+00:00,XTZ,0.707
1479,2023-08-24T00:00:00+00:00,XTZ,0.694
1480,2023-08-25T00:00:00+00:00,XTZ,0.698
1481,2023-08-26T00:00:00+00:00,XTZ,0.679
1482,2023-08-27T00:00:00+00:00,XTZ,0.7
1483,2023-08-28T00:00:00+00:00,XTZ,0.705
1484,2023-08-29T00:00:00+00:00,XTZ,0.73
1485,2023-08-30T00:00:00+00:00,XTZ,0.716
1486,2023-08-31T00:00:00+00:00,XTZ,0.687
1487,2023-09-01T00:00:00+00:00,XTZ,0.682
1488,2023-09-02T00:00:00+00:00,XTZ,0.69
1489,2023-09-03T00:00:00+00:00,XTZ,0.688
1490,2023-09-04T00:00:00+00:00,XTZ,0.697
1491,2023-09-05T00:00:00+00:00,XTZ,0.699
1492,2023-09-06T00:00:00+00:00,XTZ,0.693
1493,2023-09-07T00:00:00+00:00,XTZ,0.696
1494,2023-09-08T00:00:00+00:00,XTZ,0.694
1495,2023-09-09T00:00:00+00:00,XTZ,0.697
1496,2023-09-10T00:00:00+00:00,XTZ,0.675
1497,2023-09-11T00:00:00+00:00,XTZ,0.642
1498,2023-09-12T00:00:00+00:00,XTZ,0.636
1499,2023-09-13T00:00:00+00:00,XTZ,0.644
1500,2023-09-14T00:00:00+00:00,XTZ,0.657
1501,2023-09-15T00:00:00+00:00,XTZ,0.677
1502,2023-09-16T00:00:00+00:00,XTZ,0.683
1503,2023-09-17T00:00:00+00:00,XTZ,0.66
1504,2023-09-18T00:00:00+00:00,XTZ,0.671
1505,2023-09-19T00:00:00+00:00,XTZ,0.681
1506,2023-09-20T00:00:00+00:00,XTZ,0.675
1507,2023-09-21T00:00:00+00:00,XTZ,0.659
1508,2023-09-22T00:00:00+00:00,XTZ,0.668
1509,2023-09-23T00:00:00+00:00,XTZ,0.666
1510,2023-09-24T00:00:00+00:00,XTZ,0.651
1511,2023-09-25T00:00:00+00:00,XTZ,0.659
1512,2023-09-26T00:00:00+00:00,XTZ,0.656
1513,2023-09-27T00:00:00+00:00,XTZ,0.651
1514,2023-09-28T00:00:00+00:00,XTZ,0.667
1515,2023-09-29T00:00:00+00:00,XTZ,0.679
1516,2023-09-30T00:00:00+00:00,XTZ,0.681
1517,2023-10-01T00:00:00+00:00,XTZ,0.706
1518,2023-10-02T00:00:00+00:00,XTZ,0.678
1519,2023-10-03T00:00:00+00:00,XTZ,0.672
1520,2023-10-04T00:00:00+00:00,XTZ,0.681
1521,2023-10-05T00:00:00+00:00,XTZ,0.667
1522,2023-10-06T00:00:00+00:00,XTZ,0.68
1523,2023-10-07T00:00:00+00:00,XTZ,0.677
1524,2023-10-08T00:00:00+00:00,XTZ,0.675
1525,2023-10-09T00:00:00+00:00,XTZ,0.648
1526,2023-10-10T00:00:00+00:00,XTZ,0.689
1527,2023-10-11T00:00:00+00:00,XTZ,0.656
1528,2023-10-12T00:00:00+00:00,XTZ,0.641
1529,2023-10-13T00:00:00+00:00,XTZ,0.652
1530,2023-10-14T00:00:00+00:00,XTZ,0.655
1531,2023-10-15T00:00:00+00:00,XTZ,0.653
1532,2023-10-16T00:00:00+00:00,XTZ,0.66
1533,2023-10-17T00:00:00+00:00,XTZ,0.651
1534,2023-10-18T00:00:00+00:00,XTZ,0.63
1535,2023-10-19T00:00:00+00:00,XTZ,0.624
1536,2023-10-20T00:00:00+00:00,XTZ,0.645
1537,2023-10-21T00:00:00+00:00,XTZ,0.67
1538,2023-10-22T00:00:00+00:00,XTZ,0.674
1539,2023-10-23T00:00:00+00:00,XTZ,0.707
1540,2023-10-24T00:00:00+00:00,XTZ,0.712
1541,2023-10-25T00:00:00+00:00,XTZ,0.713
1542,2023-10-26T00:00:00+00:00,XTZ,0.711
1543,2023-10-27T00:00:00+00:00,XTZ,0.708
1544,2023-10-28T00:00:00+00:00,XTZ,0.731
1545,2023-10-29T00:00:00+00:00,XTZ,0.743
1546,2023-10-30T00:00:00+00:00,XTZ,0.753
1547,2023-10-31T00:00:00+00:00,XTZ,0.757
1548,2023-11-01T00:00:00+00:00,XTZ,0.786
1549,2023-11-02T00:00:00+00:00,XTZ,0.8
1550,2023-11-03T00:00:00+00:00,XTZ,0.781
1551,2023-11-04T00:00:00+00:00,XTZ,0.791
1552,2023-11-05T00:00:00+00:00,XTZ,0.81
1553,2023-11-06T00:00:00+00:00,XTZ,0.832
1554,2023-11-07T00:00:00+00:00,XTZ,0.839
1555,2023-11-08T00:00:00+00:00,XTZ,0.87
1556,2023-11-09T00:00:00+00:00,XTZ,0.854
1557,2023-11-10T00:00:00+00:00,XTZ,0.897
1558,2023-11-11T00:00:00+00:00,XTZ,0.914
1559,2023-11-12T00:00:00+00:00,XTZ,0.933
1560,2023-11-13T00:00:00+00:00,XTZ,0.888
1561,2023-11-14T00:00:00+00:00,XTZ,0.852
1562,2023-11-15T00:00:00+00:00,XTZ,0.887
1563,2023-11-16T00:00:00+00:00,XTZ,0.838
1564,2023-11-17T00:00:00+00:00,XTZ,0.849
1565,2023-11-18T00:00:00+00:00,XTZ,0.84
1566,2023-11-19T00:00:00+00:00,XTZ,0.859
1567,2023-11-20T00:00:00+00:00,XTZ,0.843
1568,2023-11-21T00:00:00+00:00,XTZ,0.766
1569,2023-11-22T00:00:00+00:00,XTZ,0.809
1570,2023-11-23T00:00:00+00:00,XTZ,0.813
1571,2023-11-24T00:00:00+00:00,XTZ,0.823
1572,2023-11-25T00:00:00+00:00,XTZ,0.847
1573,2023-11-26T00:00:00+00:00,XTZ,0.841
1574,2023-11-27T00:00:00+00:00,XTZ,0.808
1575,2023-11-28T00:00:00+00:00,XTZ,0.813
1576,2023-11-29T00:00:00+00:00,XTZ,0.826
1577,2023-11-30T00:00:00+00:00,XTZ,0.834
1578,2023-12-01T00:00:00+00:00,XTZ,0.843
1579,2023-12-02T00:00:00+00:00,XTZ,0.871
1580,2023-12-03T00:00:00+00:00,XTZ,0.853
1581,2023-12-04T00:00:00+00:00,XTZ,0.877
1582,2023-12-05T00:00:00+00:00,XTZ,0.895
1583,2023-12-06T00:00:00+00:00,XTZ,0.881
1584,2023-12-07T00:00:00+00:00,XTZ,0.909
1585,2023-12-08T00:00:00+00:00,XTZ,0.945
1586,2023-12-09T00:00:00+00:00,XTZ,0.974
1587,2023-12-10T00:00:00+00:00,XTZ,0.962
1588,2023-12-11T00:00:00+00:00,XTZ,0.873
1589,2023-12-12T00:00:00+00:00,XTZ,0.93
1590,2023-12-13T00:00:00+00:00,XTZ,0.919
1591,2023-12-14T00:00:00+00:00,XTZ,0.977
1592,2023-12-15T00:00:00+00:00,XTZ,0.915
1593,2023-12-16T00:00:00+00:00,XTZ,0.943
1594,2023-12-17T00:00:00+00:00,XTZ,0.91
1595,2023-12-18T00:00:00+00:00,XTZ,0.893
1596,2023-12-19T00:00:00+00:00,XTZ,0.864
