block_number,timestamp,asset_symbol,price_usd
496,2023-02-08T00:00:00+00:00,AVAX,20.11
497,2023-02-09T00:00:00+00:00,AVAX,17.91
498,2023-02-10T00:00:00+00:00,AVAX,17.77
499,2023-02-11T00:00:00+00:00,AVAX,18.02
500,2023-02-12T00:00:00+00:00,AVAX,17.78
501,2023-02-13T00:00:00+00:00,AVAX,17.64
502,2023-02-14T00:00:00+00:00,AVAX,18.15
503,2023-02-15T00:00:00+00:00,AVAX,19.95
504,2023-02-16T00:00:00+00:00,AVAX,18.6
505,2023-02-17T00:00:00+00:00,AVAX,19.45
506,2023-02-18T00:00:00+00:00,AVAX,19.54
507,2023-02-19T00:00:00+00:00,AVAX,19.82
508,2023-02-20T00:00:00+00:00,AVAX,20.84
509,2023-02-21T00:00:00+00:00,AVAX,20.98
510,2023-02-22T00:00:00+00:00,AVAX,20.32
511,2023-02-23T00:00:00+00:00,AVAX,19.7
512,2023-02-24T00:00:00+00:00,AVAX,18.4
513,2023-02-25T00:00:00+00:00,AVAX,17.94
514,2023-02-26T00:00:00+00:00,AVAX,18.43
515,2023-02-27T00:00:00+00:00,AVAX,17.89
516,2023-02-28T00:00:00+00:00,AVAX,17.1
517,2023-03-01T00:00:00+00:00,AVAX,17.77
518,2023-03-02T00:00:00+00:00,AVAX,17.48
519,2023-03-03T00:00:00+00:00,AVAX,16.66
520,2023-03-04T00:00:00+00:00,AVAX,16.14
521,2023-03-05T00:00:00+00:00,AVAX,16.14
522,2023-03-06T00:00:00+00:00,AVAX,16.5
523,2023-03-07T00:00:00+00:00,AVAX,16.18
524,2023-03-08T00:00:00+00:00,AVAX,15.12
525,2023-03-09T00:00:00+00:00,AVAX,14.42
526,2023-03-10T00:00:00+00:00,AVAX,14.84
527,2023-03-11T00:00:00+00:00,AVAX,14.62
528,2023-03-12T00:00:00+00:00,AVAX,16.3
529,2023-03-13T00:00:00+00:00,AVAX,16.54
530,2023-03-14T00:00:00+00:00,AVAX,17.2
531,2023-03-15T00:00:00+00:00,AVAX,15.62
532,2023-03-16T00:00:00+00:00,AVAX,15.87
533,2023-03-17T00:00:00+00:00,AVAX,17.69
534,2023-03-18T00:00:00+00:00,AVAX,17.03
535,2023-03-19T00:00:00+00:00,AVAX,17.59
536,2023-03-20T00:00:00+00:00,AVAX,16.68
537,2023-03-21T00:00:00+00:00,AVAX,17.49
538,2023-03-22T00:00:00+00:00,AVAX,16.79
539,2023-03-23T00:00:00+00:00,AVAX,17.58
540,2023-03-24T00:00:00+00:00,AVAX,16.98
541,2023-03-25T00:00:00+00:00,AVAX,16.93
542,2023-03-26T00:00:00+00:00,AVAX,17.13
543,2023-03-27T00:00:00+00:00,AVAX,16.49
544,2023-03-28T00:00:00+00:00,AVAX,16.73
545,2023-03-29T00:00:00+00:00,AVAX,17.31
546,2023-03-30T00:00:00+00:00,AVAX,17.24
547,2023-03-31T00:00:00+00:00,AVAX,17.72
548,2023-04-01T00:00:00+00:00,AVAX,17.81
549,2023-04-02T00:00:00+00:00,AVAX,17.27
550,2023-04-03T00:00:00+00:00,AVAX,17.11
551,2023-04-04T00:00:00+00:00,AVAX,17.66
552,2023-04-05T00:00:00+00:00,AVAX,18.02
553,2023-04-06T00:00:00+00:00,AVAX,17.99
554,2023-04-07T00:00:00+00:00,AVAX,17.62
555,2023-04-08T00:00:00+00:00,AVAX,17.47
556,2023-04-09T00:00:00+00:00,AVAX,17.56
557,2023-04-10T00:00:00+00:00,AVAX,17.94
558,2023-04-11T00:00:00+00:00,AVAX,18.15
559,2023-04-12T00:00:00+00:00,AVAX,18.26
560,2023-04-13T00:00:00+00:00,AVAX,18.84
561,2023-04-14T00:00:00+00:00,AVAX,19.23
562,2023-04-15T00:00:00+00:00,AVAX,19.1
563,2023-04-16T00:00:00+00:00,AVAX,20.18
564,2023-04-17T00:00:00+00:00,AVAX,20.53
565,2023-04-18T00:00:00+00:00,AVAX,21.21
566,2023-04-19T00:00:00+00:00,AVAX,18.98
567,2023-04-20T00:00:00+00:00,AVAX,18.3
568,2023-04-21T00:00:00+00:00,AVAX,16.94
569,2023-04-22T00:00:00+00:00,AVAX,17.22
570,2023-04-23T00:00:00+00:00,AVAX,16.85
571,2023-04-24T00:00:00+00:00,AVAX,16.93
572,2023-04-25T00:00:00+00:00,AVAX,17.64
573,2023-04-26T00:00:00+00:00,AVAX,17.19
574,2023-04-27T00:00:00+00:00,AVAX,17.73
575,2023-04-28T00:00:00+00:00,AVAX,17.57
576,2023-04-29T00:00:00+00:00,AVAX,17.49
577,2023-04-30T00:00:00+00:00,AVAX,17.09
578,2023-05-01T00:00:00+00:00,AVAX,16.65
579,2023-05-02T00:00:00+00:00,AVAX,16.85
580,2023-05-03T00:00:00+00:00,AVAX,17.21
581,2023-05-04T00:00:00+00:00,AVAX,16.94
582,2023-05-05T00:00:00+00:00,AVAX,17.4
583,2023-05-06T00:00:00+00:00,AVAX,16.62
584,2023-05-07T00:00:00+00:00,AVAX,16.43
585,2023-05-08T00:00:00+00:00,AVAX,15.43
586,2023-05-09T00:00:00+00:00,AVAX,15.33
587,2023-05-10T00:00:00+00:00,AVAX,15.52
588,2023-05-11T00:00:00+00:00,AVAX,14.97
589,2023-05-12T00:00:00+00:00,AVAX,15.2
590,2023-05-13T00:00:00+00:00,AVAX,14.93
591,2023-05-14T00:00:00+00:00,AVAX,15.03
592,2023-05-15T00:00:00+00:00,AVAX,15.09
593,2023-05-16T00:00:00+00:00,AVAX,14.9
594,2023-05-17T00:00:00+00:00,AVAX,15.16
595,2023-05-18T00:00:00+00:00,AVAX,14.69
596,2023-05-19T00:00:00+00:00,AVAX,14.68
597,2023-05-20T00:00:00+00:00,AVAX,14.63
598,2023-05-21T00:00:00+00:00,AVAX,14.32
599,2023-05-22T00:00:00+00:00,AVAX,14.67
600,2023-05-23T00:00:00+00:00,AVAX,14.71
601,2023-05-24T00:00:00+00:00,AVAX,14.15
602,2023-05-25T00:00:00+00:00,AVAX,14.09
603,2023-05-26T00:00:00+00:00,AVAX,14.33
604,2023-05-27T00:00:00+00:00,AVAX,14.57
605,2023-05-28T00:00:00+00:00,AVAX,14.9
606,2023-05-29T00:00:00+00:00,AVAX,14.47
607,2023-05-30T00:00:00+00:00,AVAX,14.43
608,2023-05-31T00:00:00+00:00,AVAX,14.11
609,2023-06-01T00:00:00+00:00,AVAX,14.1
610,2023-06-02T00:00:00+00:00,AVAX,14.5
611,2023-06-03T00:00:00+00:00,AVAX,14.58
612,2023-06-04T00:00:00+00:00,AVAX,14.79
613,2023-06-05T00:00:00+00:00,AVAX,13.88
614,2023-06-06T00:00:00+00:00,AVAX,14.64
615,2023-06-07T00:00:00+00:00,AVAX,14.01
616,2023-06-08T00:00:00+00:00,AVAX,13.93
617,2023-06-09T00:00:00+00:00,AVAX,13.76
618,2023-06-10T00:00:00+00:00,AVAX,11.7
619,2023-06-11T00:00:00+00:00,AVAX,11.58
620,2023-06-12T00:00:00+00:00,AVAX,11.51
621,2023-06-13T00:00:00+00:00,AVAX,11.8
622,2023-06-14T00:00:00+00:00,AVAX,11.39
623,2023-06-15T00:00:00+00:00,AVAX,11.4
624,2023-06-16T00:00:00+00:00,AVAX,11.54
625,2023-06-17T00:00:00+00:00,AVAX,11.62
626,2023-06-18T00:00:00+00:00,AVAX,11.34
627,2023-06-19T00:00:00+00:00,AVAX,11.48
628,2023-06-20T00:00:00+00:00,AVAX,12.12
629,2023-06-21T00:00:00+00:00,AVAX,12.9
630,2023-06-22T00:00:00+00:00,AVAX,12.66
631,2023-06-23T00:00:00+00:00,AVAX,13.29
632,2023-06-24T00:00:00+00:00,AVAX,13.02
633,2023-06-25T00:00:00+00:00,AVAX,13.44
634,2023-06-26T00:00:00+00:00,AVAX,13.16
635,2023-06-27T00:00:00+00:00,AVAX,13.19
636,2023-06-28T00:00:00+00:00,AVAX,12.34
637,2023-06-29T00:00:00+00:00,AVAX,12.67
638,2023-06-30T00:00:00+00:00,AVAX,13.02
639,2023-07-01T00:00:00+00:00,AVAX,13.0
640,2023-07-02T00:00:00+00:00,AVAX,13.12
641,2023-07-03T00:00:00+00:00,AVAX,13.25
642,2023-07-04T00:00:00+00:00,AVAX,13.03
643,2023-07-05T00:00:00+00:00,AVAX,12.66
644,2023-07-06T00:00:00+00:00,AVAX,12.39
645,2023-07-07T00:00:00+00:00,AVAX,12.75
646,2023-07-08T00:00:00+00:00,AVAX,13.64
647,2023-07-09T00:00:00+00:00,AVAX,13.58
648,2023-07-10T00:00:00+00:00,AVAX,13.39
649,2023-07-11T00:00:00+00:00,AVAX,13.27
650,2023-07-12T00:00:00+00:00,AVAX,13.02
651,2023-07-13T00:00:00+00:00,AVAX,14.11
652,2023-07-14T00:00:00+00:00,AVAX,14.65
653,2023-07-15T00:00:00+00:00,AVAX,14.84
654,2023-07-16T00:00:00+00:00,AVAX,14.29
655,2023-07-17T00:00:00+00:00,AVAX,14.4
656,2023-07-18T00:00:00+00:00,AVAX,13.81
657,2023-07-19T00:00:00+00:00,AVAX,14.0
658,2023-07-20T00:00:00+00:00,AVAX,13.87
659,2023-07-21T00:00:00+00:00,AVAX,13.96
660,2023-07-22T00:00:00+00:00,AVAX,13.52
661,2023-07-23T00:00:00+00:00,AVAX,13.55
662,2023-07-24T00:00:00+00:00,AVAX,13.11
663,2023-07-25T00:00:00+00:00,AVAX,13.34
664,2023-07-26T00:00:00+00:00,AVAX,13.27
665,2023-07-27T00:00:00+00:00,AVAX,13.15
666,2023-07-28T00:00:00+00:00,AVAX,13.23
667,2023-07-29T00:00:00+00:00,AVAX,13.24
668,2023-07-30T00:00:00+00:00,AVAX,13.12
669,2023-07-31T00:00:00+00:00,AVAX,12.82
670,2023-08-01T00:00:00+00:00,AVAX,12.88
671,2023-08-02T00:00:00+00:00,AVAX,12.54
672,2023-08-03T00:00:00+00:00,AVAX,12.44
673,2023-08-04T00:00:00+00:00,AVAX,12.39
674,2023-08-05T00:00:00+00:00,AVAX,12.43
675,2023-08-06T00:00:00+00:00,AVAX,12.58
676,2023-08-07T00:00:00+00:00,AVAX,12.45
677,2023-08-08T00:00:00+00:00,AVAX,12.68
678,2023-08-09T00:00:00+00:00,AVAX,12.62
679,2023-08-10T00:00:00+00:00,AVAX,12.48
680,2023-08-11T00:00:00+00:00,AVAX,12.44
681,2023-08-12T00:00:00+00:00,AVAX,12.39
682,2023-08-13T00:00:00+00:00,AVAX,12.26
683,2023-08-14T00:00:00+00:00,AVAX,12.35
684,2023-08-15T00:00:00+00:00,AVAX,11.81
685,2023-08-16T00:00:00+00:00,AVAX,11.37
686,2023-08-17T00:00:00+00:00,AVAX,10.58
687,2023-08-18T00:00:00+00:00,AVAX,10.81
688,2023-08-19T00:00:00+00:00,AVAX,10.81
689,2023-08-20T00:00:00+00:00,AVAX,10.88
690,2023-08-21T00:00:00+00:00,AVAX,10.36
691,2023-08-22T00:00:00+00:00,AVAX,10.14
692,2023-08-23T00:00:00+00:00,AVAX,10.33
693,2023-08-24T00:00:00+00:00,AVAX,10.12
694,2023-08-25T00:00:00+00:00,AVAX,10.04
695,2023-08-26T00:00:00+00:00,AVAX,10.09
696,2023-08-27T00:00:00+00:00,AVAX,10.21
697,2023-08-28T00:00:00+00:00,AVAX,10.37
698,2023-08-29T00:00:00+00:00,AVAX,10.81
699,2023-08-30T00:00:00+00:00,AVAX,10.4
700,2023-08-31T00:00:00+00:00,AVAX,9.98
701,2023-09-01T00:00:00+00:00,AVAX,9.93
702,2023-09-02T00:00:00+00:00,AVAX,9.91
703,2023-09-03T00:00:00+00:00,AVAX,9.88
704,2023-09-04T00:00:00+00:00,AVAX,9.8
705,2023-09-05T00:00:00+00:00,AVAX,9.92
706,2023-09-06T00:00:00+00:00,AVAX,9.95
707,2023-09-07T00:00:00+00:00,AVAX,10.09
708,2023-09-08T00:00:00+00:00,AVAX,9.92
709,2023-09-09T00:00:00+00:00,AVAX,9.84
710,2023-09-10T00:00:00+00:00,AVAX,9.46
711,2023-09-11T00:00:00+00:00,AVAX,9.23
712,2023-09-12T00:00:00+00:00,AVAX,9.22
713,2023-09-13T00:00:00+00:00,AVAX,9.29
714,2023-09-14T00:00:00+00:00,AVAX,9.41
715,2023-09-15T00:00:00+00:00,AVAX,9.43
716,2023-09-16T00:00:00+00:00,AVAX,9.38
717,2023-09-17T00:00:00+00:00,AVAX,9.1
718,2023-09-18T00:00:00+00:00,AVAX,9.11
719,2023-09-19T00:00:00+00:00,AVAX,9.2
720,2023-09-20T00:00:00+00:00,AVAX,9.05
721,2023-09-21T00:00:00+00:00,AVAX,8.83
722,2023-09-22T00:00:00+00:00,AVAX,8.86
723,2023-09-23T00:00:00+00:00,AVAX,8.9
724,2023-09-24T00:00:00+00:00,AVAX,8.79
725,2023-09-25T00:00:00+00:00,AVAX,8.94
726,2023-09-26T00:00:00+00:00,AVAX,9.04
727,2023-09-27T00:00:00+00:00,AVAX,8.92
728,2023-09-28T00:00:00+00:00,AVAX,9.27
729,2023-09-29T00:00:00+00:00,AVAX,9.18
730,2023-09-30T00:00:00+00:00,AVAX,9.24
731,2023-10-01T00:00:00+00:00,AVAX,9.75
732,2023-10-02T00:00:00+00:00,AVAX,9.33
733,2023-10-03T00:00:00+00:00,AVAX,9.42
734,2023-10-04T00:00:00+00:00,AVAX,10.11
735,2023-10-05T00:00:00+00:00,AVAX,10.14
736,2023-10-06T00:00:00+00:00,AVAX,10.66
737,2023-10-07T00:00:00+00:00,AVAX,10.36
738,2023-10-08T00:00:00+00:00,AVAX,10.08
739,2023-10-09T00:00:00+00:00,AVAX,9.54
740,2023-10-10T00:00:00+00:00,AVAX,9.53
741,2023-10-11T00:00:00+00:00,AVAX,9.3
742,2023-10-12T00:00:00+00:00,AVAX,9.12
743,2023-10-13T00:00:00+00:00,AVAX,9.16
744,2023-10-14T00:00:00+00:00,AVAX,9.14
745,2023-10-15T00:00:00+00:00,AVAX,9.18
746,2023-10-16T00:00:00+00:00,AVAX,9.4
747,2023-10-17T00:00:00+00:00,AVAX,9.11
748,2023-10-18T00:00:00+00:00,AVAX,8.91
749,2023-10-19T00:00:00+00:00,AVAX,9.07
750,2023-10-20T00:00:00+00:00,AVAX,9.22
751,2023-10-21T00:00:00+00:00,AVAX,9.64
752,2023-10-22T00:00:00+00:00,AVAX,10.08
753,2023-10-23T00:00:00+00:00,AVAX,10.59
754,2023-10-24T00:00:00+00:00,AVAX,10.33
755,2023-10-25T00:00:00+00:00,AVAX,10.53
756,2023-10-26T00:00:00+00:00,AVAX,11.05
757,2023-10-27T00:00:00+00:00,AVAX,10.6
758,2023-10-28T00:00:00+00:00,AVAX,10.99
759,2023-10-29T00:00:00+00:00,AVAX,11.38
760,2023-10-30T00:00:00+00:00,AVAX,11.46
761,2023-10-31T00:00:00+00:00,AVAX,11.34
762,2023-11-01T00:00:00+00:00,AVAX,12.23
763,2023-11-02T00:00:00+00:00,AVAX,11.88
764,2023-11-03T00:00:00+00:00,AVAX,12.11
765,2023-11-04T00:00:00+00:00,AVAX,12.22
766,2023-11-05T00:00:00+00:00,AVAX,12.34
767,2023-11-06T00:00:00+00:00,AVAX,13.08
768,2023-11-07T00:00:00+00:00,AVAX,12.82
769,2023-11-08T00:00:00+00:00,AVAX,12.99
770,2023-11-09T00:00:00+00:00,AVAX,12.96
771,2023-11-10T00:00:00+00:00,AVAX,14.75
772,2023-11-11T00:00:00+00:00,AVAX,16.81
773,2023-11-12T00:00:00+00:00,AVAX,19.18
774,2023-11-13T00:00:00+00:00,AVAX,16.12
775,2023-11-14T00:00:00+00:00,AVAX,17.05
776,2023-11-15T00:00:00+00:00,AVAX,20.7
777,2023-11-16T00:00:00+00:00,AVAX,21.71
778,2023-11-17T00:00:00+00:00,AVAX,21.99
779,2023-11-18T00:00:00+00:00,AVAX,22.01
780,2023-11-19T00:00:00+00:00,AVAX,22.87
781,2023-11-20T00:00:00+00:00,AVAX,20.86
782,2023-11-21T00:00:00+00:00,AVAX,19.03
783,2023-11-22T00:00:00+00:00,AVAX,20.8
784,2023-11-23T00:00:00+00:00,AVAX,20.63
785,2023-11-24T00:00:00+00:00,AVAX,20.9
786,2023-11-25T00:00:00+00:00,AVAX,21.37
787,2023-11-26T00:00:00+00:00,AVAX,21.07
788,2023-11-27T00:00:00+00:00,AVAX,20.37
789,2023-11-28T00:00:00+00:00,AVAX,20.69
790,2023-11-29T00:00:00+00:00,AVAX,21.11
791,2023-11-30T00:00:00+00:00,AVAX,21.39
792,2023-12-01T00:00:00+00:00,AVAX,21.86
793,2023-12-02T00:00:00+00:00,AVAX,22.26
794,2023-12-03T00:00:00+00:00,AVAX,21.94
795,2023-12-04T00:00:00+00:00,AVAX,22.67
796,2023-12-05T00:00:00+00:00,AVAX,24.55
797,2023-12-06T00:00:00+00:00,AVAX,26.2
798,2023-12-07T00:00:00+00:00,AVAX,26.28
799,2023-12-08T00:00:00+00:00,AVAX,30.45
800,2023-12-09T00:00:00+00:00,AVAX,31.91
801,2023-12-10T00:00:00+00:00,AVAX,37.15
802,2023-12-11T00:00:00+00:00,AVAX,38.02
803,2023-12-12T00:00:00+00:00,AVAX,37.5
804,2023-12-13T00:00:00+00:00,AVAX,38.97
805,2023-12-14T00:00:00+00:00,AVAX,39.3
806,2023-12-15T00:00:00+00:00,AVAX,39.73
807,2023-12-16T00:00:00+00:00,AVAX,42.17
808,2023-12-17T00:00:00+00:00,AVAX,40.55
809,2023-12-18T00:00:00+00:00,AVAX,41.15
810,2023-12-19T00:00:00+00:00,AVAX,39.73
811,2023-12-20T00:00:00+00:00,AVAX,43.47
812,2023-12-21T00:00:00+00:00,AVAX,45.99
813,2023-12-22T00:00:00+00:00,AVAX,45.38
814,2023-12-23T00:00:00+00:00,AVAX,48.06
815,2023-12-24T00:00:00+00:00,AVAX,47.71
816,2023-12-25T00:00:00+00:00,AVAX,48.2
817,2023-12-26T00:00:00+00:00,AVAX,44.43
818,2023-12-27T00:00:00+00:00,AVAX,42.42
819,2023-12-28T00:00:00+00:00,AVAX,39.82
820,2023-12-29T00:00:00+00:00,AVAX,40.18
821,2023-12-30T00:00:00+00:00,AVAX,39.35
822,2023-12-31T00:00:00+00:00,AVAX,38.54
823,2024-01-01T00:00:00+00:00,AVAX,41.95
824,2024-01-02T00:00:00+00:00,AVAX,40.61
825,2024-01-03T00:00:00+00:00,AVAX,36.81
826,2024-01-04T00:00:00+00:00,AVAX,38.74
827,2024-01-05T00:00:00+00:00,AVAX,36.48
828,2024-01-06T00:00:00+00:00,AVAX,34.64
829,2024-01-07T00:00:00+00:00,AVAX,33.64
830,2024-01-08T00:00:00+00:00,AVAX,36.11
831,2024-01-09T00:00:00+00:00,AVAX,34.66
832,2024-01-10T00:00:00+00:00,AVAX,38.55
833,2024-01-11T00:00:00+00:00,AVAX,39.31
834,2024-01-12T00:00:00+00:00,AVAX,35.89
835,2024-01-13T00:00:00+00:00,AVAX,36.49
836,2024-01-14T00:00:00+00:00,AVAX,35.25
837,2024-01-15T00:00:00+00:00,AVAX,35.58
838,2024-01-16T00:00:00+00:00,AVAX,35.57
839,2024-01-17T00:00:00+00:00,AVAX,36.03
840,2024-01-18T00:00:00+00:00,AVAX,33.56
841,2024-01-19T00:00:00+00:00,AVAX,32.7
842,2024-01-20T00:00:00+00:00,AVAX,32.87
843,2024-01-21T00:00:00+00:00,AVAX,32.53
844,2024-01-22T00:00:00+00:00,AVAX,29.5
845,2024-01-23T00:00:00+00:00,AVAX,30.61
846,2024-01-24T00:00:00+00:00,AVAX,31.19
847,2024-01-25T00:00:00+00:00,AVAX,30.47
848,2024-01-26T00:00:00+00:00,AVAX,32.25
849,2024-01-27T00:00:00+00:00,AVAX,33.28
850,2024-01-28T00:00:00+00:00,AVAX,34.82
851,2024-01-29T00:00:00+00:00,AVAX,36.07
852,2024-01-30T00:00:00+00:00,AVAX,35.22
853,2024-01-31T00:00:00+00:00,AVAX,33.15
854,2024-02-01T00:00:00+00:00,AVAX,33.82
855,2024-02-02T00:00:00+00:00,AVAX,36.76
856,2024-02-03T00:00:00+00:00,AVAX,35.94
857,2024-02-04T00:00:00+00:00,AVAX,34.83
858,2024-02-05T00:00:00+00:00,AVAX,34.5
859,2024-02-06T00:00:00+00:00,AVAX,34.14
860,2024-02-07T00:00:00+00:00,AVAX,35.29
861,2024-02-08T00:00:00+00:00,AVAX,35.42
862,2024-02-09T00:00:00+00:00,AVAX,38.02
863,2024-02-10T00:00:00+00:00,AVAX,40.22
864,2024-02-11T00:00:00+00:00,AVAX,39.73
865,2024-02-12T00:00:00+00:00,AVAX,40.99
866,2024-02-13T00:00:00+00:00,AVAX,39.75
867,2024-02-14T00:00:00+00:00,AVAX,42.25
868,2024-02-15T00:00:00+00:00,AVAX,41.59
869,2024-02-16T00:00:00+00:00,AVAX,40.28
870,2024-02-17T00:00:00+00:00,AVAX,39.77
871,2024-02-18T00:00:00+00:00,AVAX,40.3
872,2024-02-19T00:00:00+00:00,AVAX,39.51
873,2024-02-20T00:00:00+00:00,AVAX,38.52
874,2024-02-21T00:00:00+00:00,AVAX,37.61
875,2024-02-22T00:00:00+00:00,AVAX,36.77
876,2024-02-23T00:00:00+00:00,AVAX,35.91
877,2024-02-24T00:00:00+00:00,AVAX,36.76
878,2024-02-25T00:00:00+00:00,AVAX,37.45
879,2024-02-26T00:00:00+00:00,AVAX,39.32
880,2024-02-27T00:00:00+00:00,AVAX,39.26
881,2024-02-28T00:00:00+00:00,AVAX,40.38
882,2024-02-29T00:00:00+00:00,AVAX,40.99
883,2024-03-01T00:00:00+00:00,AVAX,42.7
884,2024-03-02T00:00:00+00:00,AVAX,44.38
885,2024-03-03T00:00:00+00:00,AVAX,42.6
886,2024-03-04T00:00:00+00:00,AVAX,43.15
887,2024-03-05T00:00:00+00:00,AVAX,39.48
888,2024-03-06T00:00:00+00:00,AVAX,41.58
889,2024-03-07T00:00:00+00:00,AVAX,43.26
890,2024-03-08T00:00:00+00:00,AVAX,42.71
891,2024-03-09T00:00:00+00:00,AVAX,43.01
892,2024-03-10T00:00:00+00:00,AVAX,42.1
893,2024-03-11T00:00:00+00:00,AVAX,49.1
894,2024-03-12T00:00:00+00:00,AVAX,55.51
895,2024-03-13T00:00:00+00:00,AVAX,54.83
896,2024-03-14T00:00:00+00:00,AVAX,53.95
897,2024-03-15T00:00:00+00:00,AVAX,58.37
898,2024-03-16T00:00:00+00:00,AVAX,53.38
899,2024-03-17T00:00:00+00:00,AVAX,58.38
900,2024-03-18T00:00:00+00:00,AVAX,60.68
901,2024-03-19T00:00:00+00:00,AVAX,53.56
902,2024-03-20T00:00:00+00:00,AVAX,57.07
903,2024-03-21T00:00:00+00:00,AVAX,53.79
904,2024-03-22T00:00:00+00:00,AVAX,53.46
905,2024-03-23T00:00:00+00:00,AVAX,53.46
906,2024-03-24T00:00:00+00:00,AVAX,55.66
907,2024-03-25T00:00:00+00:00,AVAX,57.74
908,2024-03-26T00:00:00+00:00,AVAX,55.77
909,2024-03-27T00:00:00+00:00,AVAX,54.09
910,2024-03-28T00:00:00+00:00,AVAX,54.64
911,2024-03-29T00:00:00+00:00,AVAX,53.37
912,2024-03-30T00:00:00+00:00,AVAX,52.94
913,2024-03-31T00:00:00+00:00,AVAX,54.08
914,2024-04-01T00:00:00+00:00,AVAX,51.4
915,2024-04-02T00:00:00+00:00,AVAX,46.89
916,2024-04-03T00:00:00+00:00,AVAX,45.89
917,2024-04-04T00:00:00+00:00,AVAX,46.53
918,2024-04-05T00:00:00+00:00,AVAX,45.33
919,2024-04-06T00:00:00+00:00,AVAX,48.19
920,2024-04-07T00:00:00+00:00,AVAX,49.32
921,2024-04-08T00:00:00+00:00,AVAX,49.85
922,2024-04-09T00:00:00+00:00,AVAX,46.46
923,2024-04-10T00:00:00+00:00,AVAX,47.31
924,2024-04-11T00:00:00+00:00,AVAX,46.03
925,2024-04-12T00:00:00+00:00,AVAX,39.37
926,2024-04-13T00:00:00+00:00,AVAX,33.97
927,2024-04-14T00:00:00+00:00,AVAX,37.32
928,2024-04-15T00:00:00+00:00,AVAX,35.18
929,2024-04-16T00:00:00+00:00,AVAX,34.77
930,2024-04-17T00:00:00+00:00,AVAX,33.6
931,2024-04-18T00:00:00+00:00,AVAX,34.87
932,2024-04-19T00:00:00+00:00,AVAX,34.67
933,2024-04-20T00:00:00+00:00,AVAX,38.33
934,2024-04-21T00:00:00+00:00,AVAX,37.16
935,2024-04-22T00:00:00+00:00,AVAX,39.18
936,2024-04-23T00:00:00+00:00,AVAX,38.3
937,2024-04-24T00:00:00+00:00,AVAX,36.36
938,2024-04-25T00:00:00+00:00,AVAX,35.59
939,2024-04-26T00:00:00+00:00,AVAX,34.4
940,2024-04-27T00:00:00+00:00,AVAX,34.45
941,2024-04-28T00:00:00+00:00,AVAX,33.93
942,2024-04-29T00:00:00+00:00,AVAX,35.29
943,2024-04-30T00:00:00+00:00,AVAX,32.69
944,2024-05-01T00:00:00+00:00,AVAX,33.29
945,2024-05-02T00:00:00+00:00,AVAX,33.58
946,2024-05-03T00:00:00+00:00,AVAX,35.57
947,2024-05-04T00:00:00+00:00,AVAX,37.37
948,2024-05-05T00:00:00+00:00,AVAX,37.37
949,2024-05-06T00:00:00+00:00,AVAX,37.11
950,2024-05-07T00:00:00+00:00,AVAX,35.31
951,2024-05-08T00:00:00+00:00,AVAX,34.0
952,2024-05-09T00:00:00+00:00,AVAX,35.06
953,2024-05-10T00:00:00+00:00,AVAX,33.71
954,2024-05-11T00:00:00+00:00,AVAX,33.49
955,2024-05-12T00:00:00+00:00,AVAX,33.12
956,2024-05-13T00:00:00+00:00,AVAX,32.46
957,2024-05-14T00:00:00+00:00,AVAX,31.56
958,2024-05-15T00:00:00+00:00,AVAX,34.67
959,2024-05-16T00:00:00+00:00,AVAX,34.45
960,2024-05-17T00:00:00+00:00,AVAX,36.45
961,2024-05-18T00:00:00+00:00,AVAX,37.24
962,2024-05-19T00:00:00+00:00,AVAX,35.6
963,2024-05-20T00:00:00+00:00,AVAX,40.13
964,2024-05-21T00:00:00+00:00,AVAX,41.2
965,2024-05-22T00:00:00+00:00,AVAX,39.97
966,2024-05-23T00:00:00+00:00,AVAX,38.5
967,2024-05-24T00:00:00+00:00,AVAX,37.99
968,2024-05-25T00:00:00+00:00,AVAX,38.28
969,2024-05-26T00:00:00+00:00,AVAX,36.73
970,2024-05-27T00:00:00+00:00,AVAX,38.23
971,2024-05-28T00:00:00+00:00,AVAX,36.98
972,2024-05-29T00:00:00+00:00,AVAX,36.14
973,2024-05-30T00:00:00+00:00,AVAX,35.95
974,2024-05-31T00:00:00+00:00,AVAX,36.0
975,2024-06-01T00:00:00+00:00,AVAX,35.72
976,2024-06-02T00:00:00+00:00,AVAX,34.88
977,2024-06-03T00:00:00+00:00,AVAX,35.03
978,2024-06-04T00:00:00+00:00,AVAX,36.06
979,2024-06-05T00:00:00+00:00,AVAX,36.57
980,2024-06-06T00:00:00+00:00,AVAX,35.88
981,2024-06-07T00:00:00+00:00,AVAX,33.51
982,2024-06-08T00:00:00+00:00,AVAX,32.28
983,2024-06-09T00:00:00+00:00,AVAX,32.99
984,2024-06-10T00:00:00+00:00,AVAX,32.27
985,2024-06-11T00:00:00+00:00,AVAX,31.55
986,2024-06-12T00:00:00+00:00,AVAX,33.26
987,2024-06-13T00:00:00+00:00,AVAX,30.98
988,2024-06-14T00:00:00+00:00,AVAX,30.28
989,2024-06-15T00:00:00+00:00,AVAX,30.01
990,2024-06-16T00:00:00+00:00,AVAX,30.06
991,2024-06-17T00:00:00+00:00,AVAX,28.45
992,2024-06-18T00:00:00+00:00,AVAX,26.6
993,2024-06-19T00:00:00+00:00,AVAX,26.93
994,2024-06-20T00:00:00+00:00,AVAX,27.56
