block_number,timestamp,asset_symbol,price_usd
718,2020-12-19T00:00:00+00:00,LTC,120.02
719,2020-12-20T00:00:00+00:00,LTC,114.65
720,2020-12-21T00:00:00+00:00,LTC,104.44
721,2020-12-22T00:00:00+00:00,LTC,114.31
722,2020-12-23T00:00:00+00:00,LTC,102.35
723,2020-12-24T00:00:00+00:00,LTC,111.2
724,2020-12-25T00:00:00+00:00,LTC,127.67
725,2020-12-26T00:00:00+00:00,LTC,129.56
726,2020-12-27T00:00:00+00:00,LTC,127.6
727,2020-12-28T00:00:00+00:00,LTC,129.69
728,2020-12-29T00:00:00+00:00,LTC,128.69
729,2020-12-30T00:00:00+00:00,LTC,130.11
730,2020-12-31T00:00:00+00:00,LTC,124.41
731,2021-01-01T00:00:00+00:00,LTC,126.53
732,2021-01-02T00:00:00+00:00,LTC,137.13
733,2021-01-03T00:00:00+00:00,LTC,161.52
734,2021-01-04T00:00:00+00:00,LTC,155.43
735,2021-01-05T00:00:00+00:00,LTC,159.03
736,2021-01-06T00:00:00+00:00,LTC,169.41
737,2021-01-07T00:00:00+00:00,LTC,169.75
738,2021-01-08T00:00:00+00:00,LTC,172.46
739,2021-01-09T00:00:00+00:00,LTC,177.87
740,2021-01-10T00:00:00+00:00,LTC,170.21
741,2021-01-11T00:00:00+00:00,LTC,139.43
742,2021-01-12T00:00:00+00:00,LTC,133.39
743,2021-01-13T00:00:00+00:00,LTC,147.51
744,2021-01-14T00:00:00+00:00,LTC,152.38
745,2021-01-15T00:00:00+00:00,LTC,143.63
746,2021-01-16T00:00:00+00:00,LTC,143.5
747,2021-01-17T00:00:00+00:00,LTC,142.8
748,2021-01-18T00:00:00+00:00,LTC,151.88
749,2021-01-19T00:00:00+00:00,LTC,151.9
750,2021-01-20T00:00:00+00:00,LTC,149.77
751,2021-01-21T00:00:00+00:00,LTC,129.75
752,2021-01-22T00:00:00+00:00,LTC,137.76
753,2021-01-23T00:00:00+00:00,LTC,137.76
754,2021-01-24T00:00:00+00:00,LTC,141.13
755,2021-01-25T00:00:00+00:00,LTC,137.13
756,2021-01-26T00:00:00+00:00,LTC,134.79
757,2021-01-27T00:00:00+00:00,LTC,122.63
758,2021-01-28T00:00:00+00:00,LTC,133.61
759,2021-01-29T00:00:00+00:00,LTC,134.91
760,2021-01-30T00:00:00+00:00,LTC,133.61
761,2021-01-31T00:00:00+00:00,LTC,129.58
762,2021-02-01T00:00:00+00:00,LTC,132.04
763,2021-02-02T00:00:00+00:00,LTC,142.05
764,2021-02-03T00:00:00+00:00,LTC,156.2
765,2021-02-04T00:00:00+00:00,LTC,145.27
766,2021-02-05T00:00:00+00:00,LTC,155.15
767,2021-02-06T00:00:00+00:00,LTC,155.77
768,2021-02-07T00:00:00+00:00,LTC,150.95
769,2021-02-08T00:00:00+00:00,LTC,167.63
770,2021-02-09T00:00:00+00:00,LTC,181.92
771,2021-02-10T00:00:00+00:00,LTC,181.76
772,2021-02-11T00:00:00+00:00,LTC,183.8
773,2021-02-12T00:00:00+00:00,LTC,197.2
774,2021-02-13T00:00:00+00:00,LTC,226.62
775,2021-02-14T00:00:00+00:00,LTC,213.93
776,2021-02-15T00:00:00+00:00,LTC,207.9
777,2021-02-16T00:00:00+00:00,LTC,210.17
778,2021-02-17T00:00:00+00:00,LTC,237.54
779,2021-02-18T00:00:00+00:00,LTC,226.65
780,2021-02-19T00:00:00+00:00,LTC,236.69
781,2021-02-20T00:00:00+00:00,LTC,227.17
782,2021-02-21T00:00:00+00:00,LTC,227.54
783,2021-02-22T00:00:00+00:00,LTC,208.23
784,2021-02-23T00:00:00+00:00,LTC,177.59
785,2021-02-24T00:00:00+00:00,LTC,181.7
786,2021-02-25T00:00:00+00:00,LTC,179.47
787,2021-02-26T00:00:00+00:00,LTC,170.3
788,2021-02-27T00:00:00+00:00,LTC,172.01
789,2021-02-28T00:00:00+00:00,LTC,165.72
790,2021-03-01T00:00:00+00:00,LTC,176.01
791,2021-03-02T00:00:00+00:00,LTC,179.25
792,2021-03-03T00:00:00+00:00,LTC,187.61
793,2021-03-04T00:00:00+00:00,LTC,180.59
794,2021-03-05T00:00:00+00:00,LTC,180.3
795,2021-03-06T00:00:00+00:00,LTC,182.85
796,2021-03-07T00:00:00+00:00,LTC,190.74
797,2021-03-08T00:00:00+00:00,LTC,191.9
798,2021-03-09T00:00:00+00:00,LTC,203.98
799,2021-03-10T00:00:00+00:00,LTC,200.23
800,2021-03-11T00:00:00+00:00,LTC,201.47
801,2021-03-12T00:00:00+00:00,LTC,220.84
802,2021-03-13T00:00:00+00:00,LTC,226.09
803,2021-03-14T00:00:00+00:00,LTC,214.11
804,2021-03-15T00:00:00+00:00,LTC,200.82
805,2021-03-16T00:00:00+00:00,LTC,201.64
806,2021-03-17T00:00:00+00:00,LTC,206.04
807,2021-03-18T00:00:00+00:00,LTC,199.65
808,2021-03-19T00:00:00+00:00,LTC,199.91
809,2021-03-20T00:00:00+00:00,LTC,200.16
810,2021-03-21T00:00:00+00:00,LTC,195.53
811,2021-03-22T00:00:00+00:00,LTC,185.7
812,2021-03-23T00:00:00+00:00,LTC,185.85
813,2021-03-24T00:00:00+00:00,LTC,175.95
814,2021-03-25T00:00:00+00:00,LTC,171.48
815,2021-03-26T00:00:00+00:00,LTC,183.7
816,2021-03-27T00:00:00+00:00,LTC,184.14
817,2021-03-28T00:00:00+00:00,LTC,184.27
818,2021-03-29T00:00:00+00:00,LTC,193.66
819,2021-03-30T00:00:00+00:00,LTC,195.73
820,2021-03-31T00:00:00+00:00,LTC,196.88
821,2021-04-01T00:00:00+00:00,LTC,202.67
822,2021-04-02T00:00:00+00:00,LTC,211.5
823,2021-04-03T00:00:00+00:00,LTC,195.34
824,2021-04-04T00:00:00+00:00,LTC,202.26
825,2021-04-05T00:00:00+00:00,LTC,221.44
826,2021-04-06T00:00:00+00:00,LTC,237.09
827,2021-04-07T00:00:00+00:00,LTC,219.33
828,2021-04-08T00:00:00+00:00,LTC,226.24
829,2021-04-09T00:00:00+00:00,LTC,221.07
830,2021-04-10T00:00:00+00:00,LTC,255.94
831,2021-04-11T00:00:00+00:00,LTC,252.44
832,2021-04-12T00:00:00+00:00,LTC,244.35
833,2021-04-13T00:00:00+00:00,LTC,267.77
834,2021-04-14T00:00:00+00:00,LTC,278.85
835,2021-04-15T00:00:00+00:00,LTC,286.18
836,2021-04-16T00:00:00+00:00,LTC,308.75
837,2021-04-17T00:00:00+00:00,LTC,301.1
838,2021-04-18T00:00:00+00:00,LTC,274.2
839,2021-04-19T00:00:00+00:00,LTC,261.56
840,2021-04-20T00:00:00+00:00,LTC,261.01
841,2021-04-21T00:00:00+00:00,LTC,257.78
842,2021-04-22T00:00:00+00:00,LTC,252.65
843,2021-04-23T00:00:00+00:00,LTC,241.67
844,2021-04-24T00:00:00+00:00,LTC,225.3
845,2021-04-25T00:00:00+00:00,LTC,224.18
846,2021-04-26T00:00:00+00:00,LTC,247.65
847,2021-04-27T00:00:00+00:00,LTC,259.96
848,2021-04-28T00:00:00+00:00,LTC,258.81
849,2021-04-29T00:00:00+00:00,LTC,255.51
850,2021-04-30T00:00:00+00:00,LTC,271.59
851,2021-05-01T00:00:00+00:00,LTC,277.0
852,2021-05-02T00:00:00+00:00,LTC,269.1
853,2021-05-03T00:00:00+00:00,LTC,294.91
854,2021-05-04T00:00:00+00:00,LTC,305.5
855,2021-05-05T00:00:00+00:00,LTC,356.43
856,2021-05-06T00:00:00+00:00,LTC,354.44
857,2021-05-07T00:00:00+00:00,LTC,345.25
858,2021-05-08T00:00:00+00:00,LTC,347.72
859,2021-05-09T00:00:00+00:00,LTC,388.3
860,2021-05-10T00:00:00+00:00,LTC,359.41
861,2021-05-11T00:00:00+00:00,LTC,378.16
862,2021-05-12T00:00:00+00:00,LTC,310.91
863,2021-05-13T00:00:00+00:00,LTC,318.41
864,2021-05-14T00:00:00+00:00,LTC,326.67
865,2021-05-15T00:00:00+00:00,LTC,300.18
866,2021-05-16T00:00:00+00:00,LTC,296.11
867,2021-05-17T00:00:00+00:00,LTC,281.6
868,2021-05-18T00:00:00+00:00,LTC,294.13
869,2021-05-19T00:00:00+00:00,LTC,186.65
870,2021-05-20T00:00:00+00:00,LTC,211.11
871,2021-05-21T00:00:00+00:00,LTC,180.23
872,2021-05-22T00:00:00+00:00,LTC,169.48
873,2021-05-23T00:00:00+00:00,LTC,142.72
874,2021-05-24T00:00:00+00:00,LTC,185.42
875,2021-05-25T00:00:00+00:00,LTC,184.09
876,2021-05-26T00:00:00+00:00,LTC,199.18
877,2021-05-27T00:00:00+00:00,LTC,194.41
878,2021-05-28T00:00:00+00:00,LTC,177.41
879,2021-05-29T00:00:00+00:00,LTC,164.12
880,2021-05-30T00:00:00+00:00,LTC,170.72
881,2021-05-31T00:00:00+00:00,LTC,188.05
882,2021-06-01T00:00:00+00:00,LTC,182.98
883,2021-06-02T00:00:00+00:00,LTC,187.27
884,2021-06-03T00:00:00+00:00,LTC,193.58
885,2021-06-04T00:00:00+00:00,LTC,178.63
886,2021-06-05T00:00:00+00:00,LTC,173.07
887,2021-06-06T00:00:00+00:00,LTC,176.38
888,2021-06-07T00:00:00+00:00,LTC,161.98
889,2021-06-08T00:00:00+00:00,LTC,160.76
890,2021-06-09T00:00:00+00:00,LTC,172.57
891,2021-06-10T00:00:00+00:00,LTC,168.38
892,2021-06-11T00:00:00+00:00,LTC,162.9
893,2021-06-12T00:00:00+00:00,LTC,161.85
894,2021-06-13T00:00:00+00:00,LTC,171.02
895,2021-06-14T00:00:00+00:00,LTC,180.02
896,2021-06-15T00:00:00+00:00,LTC,175.15
897,2021-06-16T00:00:00+00:00,LTC,166.61
898,2021-06-17T00:00:00+00:00,LTC,167.18
899,2021-06-18T00:00:00+00:00,LTC,156.41
900,2021-06-19T00:00:00+00:00,LTC,152.53
901,2021-06-20T00:00:00+00:00,LTC,154.87
902,2021-06-21T00:00:00+00:00,LTC,124.45
903,2021-06-22T00:00:00+00:00,LTC,119.83
904,2021-06-23T00:00:00+00:00,LTC,129.2
905,2021-06-24T00:00:00+00:00,LTC,134.53
906,2021-06-25T00:00:00+00:00,LTC,125.0
907,2021-06-26T00:00:00+00:00,LTC,126.81
908,2021-06-27T00:00:00+00:00,LTC,132.67
909,2021-06-28T00:00:00+00:00,LTC,137.69
910,2021-06-29T00:00:00+00:00,LTC,144.18
911,2021-06-30T00:00:00+00:00,LTC,144.36
912,2021-07-01T00:00:00+00:00,LTC,137.16
913,2021-07-02T00:00:00+00:00,LTC,136.91
914,2021-07-03T00:00:00+00:00,LTC,140.19
915,2021-07-04T00:00:00+00:00,LTC,144.94
916,2021-07-05T00:00:00+00:00,LTC,137.82
917,2021-07-06T00:00:00+00:00,LTC,138.89
918,2021-07-07T00:00:00+00:00,LTC,137.42
919,2021-07-08T00:00:00+00:00,LTC,132.1
920,2021-07-09T00:00:00+00:00,LTC,134.61
921,2021-07-10T00:00:00+00:00,LTC,134.01
922,2021-07-11T00:00:00+00:00,LTC,134.26
923,2021-07-12T00:00:00+00:00,LTC,133.37
924,2021-07-13T00:00:00+00:00,LTC,131.44
925,2021-07-14T00:00:00+00:00,LTC,131.02
926,2021-07-15T00:00:00+00:00,LTC,125.79
927,2021-07-16T00:00:00+00:00,LTC,120.68
928,2021-07-17T00:00:00+00:00,LTC,120.02
929,2021-07-18T00:00:00+00:00,LTC,119.13
930,2021-07-19T00:00:00+00:00,LTC,113.17
931,2021-07-20T00:00:00+00:00,LTC,107.3
932,2021-07-21T00:00:00+00:00,LTC,117.83
933,2021-07-22T00:00:00+00:00,LTC,120.74
934,2021-07-23T00:00:00+00:00,LTC,124.28
935,2021-07-24T00:00:00+00:00,LTC,126.12
936,2021-07-25T00:00:00+00:00,LTC,127.75
937,2021-07-26T00:00:00+00:00,LTC,131.11
938,2021-07-27T00:00:00+00:00,LTC,134.74
939,2021-07-28T00:00:00+00:00,LTC,140.47
940,2021-07-29T00:00:00+00:00,LTC,141.52
941,2021-07-30T00:00:00+00:00,LTC,145.62
942,2021-07-31T00:00:00+00:00,LTC,144.43
943,2021-08-01T00:00:00+00:00,LTC,140.28
944,2021-08-02T00:00:00+00:00,LTC,141.36
945,2021-08-03T00:00:00+00:00,LTC,138.48
946,2021-08-04T00:00:00+00:00,LTC,142.54
947,2021-08-05T00:00:00+00:00,LTC,143.59
948,2021-08-06T00:00:00+00:00,LTC,148.09
949,2021-08-07T00:00:00+00:00,LTC,156.05
950,2021-08-08T00:00:00+00:00,LTC,149.88
951,2021-08-09T00:00:00+00:00,LTC,166.42
952,2021-08-10T00:00:00+00:00,LTC,165.43
953,2021-08-11T00:00:00+00:00,LTC,170.79
954,2021-08-12T00:00:00+00:00,LTC,165.51
955,2021-08-13T00:00:00+00:00,LTC,183.42
956,2021-08-14T00:00:00+00:00,LTC,182.98
957,2021-08-15T00:00:00+00:00,LTC,184.76
958,2021-08-16T00:00:00+00:00,LTC,177.94
959,2021-08-17T00:00:00+00:00,LTC,168.54
960,2021-08-18T00:00:00+00:00,LTC,166.6
961,2021-08-19T00:00:00+00:00,LTC,175.57
962,2021-08-20T00:00:00+00:00,LTC,183.67
963,2021-08-21T00:00:00+00:00,LTC,179.83
964,2021-08-22T00:00:00+00:00,LTC,185.97
965,2021-08-23T00:00:00+00:00,LTC,187.08
966,2021-08-24T00:00:00+00:00,LTC,173.54
967,2021-08-25T00:00:00+00:00,LTC,177.87
968,2021-08-26T00:00:00+00:00,LTC,167.74
969,2021-08-27T00:00:00+00:00,LTC,176.32
970,2021-08-28T00:00:00+00:00,LTC,175.75
971,2021-08-29T00:00:00+00:00,LTC,174.48
972,2021-08-30T00:00:00+00:00,LTC,167.34
973,2021-08-31T00:00:00+00:00,LTC,171.57
974,2021-09-01T00:00:00+00:00,LTC,180.86
975,2021-09-02T00:00:00+00:00,LTC,183.39
976,2021-09-03T00:00:00+00:00,LTC,213.28
977,2021-09-04T00:00:00+00:00,LTC,212.12
978,2021-09-05T00:00:00+00:00,LTC,232.3
979,2021-09-06T00:00:00+00:00,LTC,219.47
980,2021-09-07T00:00:00+00:00,LTC,178.36
981,2021-09-08T00:00:00+00:00,LTC,179.7
982,2021-09-09T00:00:00+00:00,LTC,180.42
983,2021-09-10T00:00:00+00:00,LTC,174.16
984,2021-09-11T00:00:00+00:00,LTC,178.56
985,2021-09-12T00:00:00+00:00,LTC,182.96
986,2021-09-13T00:00:00+00:00,LTC,179.36
987,2021-09-14T00:00:00+00:00,LTC,183.09
988,2021-09-15T00:00:00+00:00,LTC,189.24
989,2021-09-16T00:00:00+00:00,LTC,185.33
990,2021-09-17T00:00:00+00:00,LTC,180.0
991,2021-09-18T00:00:00+00:00,LTC,181.38
992,2021-09-19T00:00:00+00:00,LTC,175.76
993,2021-09-20T00:00:00+00:00,LTC,157.23
994,2021-09-21T00:00:00+00:00,LTC,148.52
995,2021-09-22T00:00:00+00:00,LTC,161.5
996,2021-09-23T00:00:00+00:00,LTC,163.92
997,2021-09-24T00:00:00+00:00,LTC,152.25
998,2021-09-25T00:00:00+00:00,LTC,151.01
999,2021-09-26T00:00:00+00:00,LTC,150.74
1000,2021-09-27T00:00:00+00:00,LTC,145.16
1001,2021-09-28T00:00:00+00:00,LTC,140.54
1002,2021-09-29T00:00:00+00:00,LTC,144.78
1003,2021-09-30T00:00:00+00:00,LTC,153.3
1004,2021-10-01T00:00:00+00:00,LTC,166.23
1005,2021-10-02T00:00:00+00:00,LTC,169.03
1006,2021-10-03T00:00:00+00:00,LTC,170.67
1007,2021-10-04T00:00:00+00:00,LTC,167.53
1008,2021-10-05T00:00:00+00:00,LTC,173.79
1009,2021-10-06T00:00:00+00:00,LTC,178.5
1010,2021-10-07T00:00:00+00:00,LTC,178.61
1011,2021-10-08T00:00:00+00:00,LTC,175.91
1012,2021-10-09T00:00:00+00:00,LTC,180.0
1013,2021-10-10T00:00:00+00:00,LTC,174.92
1014,2021-10-11T00:00:00+00:00,LTC,179.2
1015,2021-10-12T00:00:00+00:00,LTC,172.63
1016,2021-10-13T00:00:00+00:00,LTC,177.61
1017,2021-10-14T00:00:00+00:00,LTC,181.5
1018,2021-10-15T00:00:00+00:00,LTC,189.63
1019,2021-10-16T00:00:00+00:00,LTC,186.05
1020,2021-10-17T00:00:00+00:00,LTC,183.73
1021,2021-10-18T00:00:00+00:00,LTC,185.63
1022,2021-10-19T00:00:00+00:00,LTC,188.73
1023,2021-10-20T00:00:00+00:00,LTC,207.32
1024,2021-10-21T00:00:00+00:00,LTC,196.81
1025,2021-10-22T00:00:00+00:00,LTC,190.98
1026,2021-10-23T00:00:00+00:00,LTC,196.42
1027,2021-10-24T00:00:00+00:00,LTC,190.48
1028,2021-10-25T00:00:00+00:00,LTC,195.37
1029,2021-10-26T00:00:00+00:00,LTC,197.51
1030,2021-10-27T00:00:00+00:00,LTC,179.35
1031,2021-10-28T00:00:00+00:00,LTC,189.89
1032,2021-10-29T00:00:00+00:00,LTC,196.69
1033,2021-10-30T00:00:00+00:00,LTC,190.38
1034,2021-10-31T00:00:00+00:00,LTC,192.01
1035,2021-11-01T00:00:00+00:00,LTC,197.65
1036,2021-11-02T00:00:00+00:00,LTC,201.03
1037,2021-11-03T00:00:00+00:00,LTC,207.31
1038,2021-11-04T00:00:00+00:00,LTC,202.9
1039,2021-11-05T00:00:00+00:00,LTC,199.13
1040,2021-11-06T00:00:00+00:00,LTC,197.77
1041,2021-11-07T00:00:00+00:00,LTC,202.23
1042,2021-11-08T00:00:00+00:00,LTC,229.11
1043,2021-11-09T00:00:00+00:00,LTC,262.16
1044,2021-11-10T00:00:00+00:00,LTC,260.18
1045,2021-11-11T00:00:00+00:00,LTC,262.3
1046,2021-11-12T00:00:00+00:00,LTC,251.23
1047,2021-11-13T00:00:00+00:00,LTC,257.74
1048,2021-11-14T00:00:00+00:00,LTC,279.36
1049,2021-11-15T00:00:00+00:00,LTC,263.05
1050,2021-11-16T00:00:00+00:00,LTC,230.37
1051,2021-11-17T00:00:00+00:00,LTC,229.57
1052,2021-11-18T00:00:00+00:00,LTC,204.24
1053,2021-11-19T00:00:00+00:00,LTC,218.12
1054,2021-11-20T00:00:00+00:00,LTC,227.0
1055,2021-11-21T00:00:00+00:00,LTC,221.48
1056,2021-11-22T00:00:00+00:00,LTC,209.22
1057,2021-11-23T00:00:00+00:00,LTC,216.32
1058,2021-11-24T00:00:00+00:00,LTC,212.21
1059,2021-11-25T00:00:00+00:00,LTC,223.05
1060,2021-11-26T00:00:00+00:00,LTC,195.78
1061,2021-11-27T00:00:00+00:00,LTC,195.36
1062,2021-11-28T00:00:00+00:00,LTC,199.64
1063,2021-11-29T00:00:00+00:00,LTC,205.8
1064,2021-11-30T00:00:00+00:00,LTC,207.97
1065,2021-12-01T00:00:00+00:00,LTC,208.91
1066,2021-12-02T00:00:00+00:00,LTC,203.63
1067,2021-12-03T00:00:00+00:00,LTC,188.21
1068,2021-12-04T00:00:00+00:00,LTC,162.9
1069,2021-12-05T00:00:00+00:00,LTC,156.63
1070,2021-12-06T00:00:00+00:00,LTC,161.61
1071,2021-12-07T00:00:00+00:00,LTC,162.03
1072,2021-12-08T00:00:00+00:00,LTC,165.21
1073,2021-12-09T00:00:00+00:00,LTC,151.4
1074,2021-12-10T00:00:00+00:00,LTC,148.49
1075,2021-12-11T00:00:00+00:00,LTC,158.07
1076,2021-12-12T00:00:00+00:00,LTC,159.0
1077,2021-12-13T00:00:00+00:00,LTC,144.62
1078,2021-12-14T00:00:00+00:00,LTC,150.5
1079,2021-12-15T00:00:00+00:00,LTC,153.65
1080,2021-12-16T00:00:00+00:00,LTC,148.79
1081,2021-12-17T00:00:00+00:00,LTC,144.12
1082,2021-12-18T00:00:00+00:00,LTC,148.75
1083,2021-12-19T00:00:00+00:00,LTC,153.31
1084,2021-12-20T00:00:00+00:00,LTC,152.71
1085,2021-12-21T00:00:00+00:00,LTC,154.8
1086,2021-12-22T00:00:00+00:00,LTC,155.44
1087,2021-12-23T00:00:00+00:00,LTC,163.74
1088,2021-12-24T00:00:00+00:00,LTC,161.35
1089,2021-12-25T00:00:00+00:00,LTC,158.0
1090,2021-12-26T00:00:00+00:00,LTC,155.96
1091,2021-12-27T00:00:00+00:00,LTC,155.78
1092,2021-12-28T00:00:00+00:00,LTC,145.67
1093,2021-12-29T00:00:00+00:00,LTC,145.62
1094,2021-12-30T00:00:00+00:00,LTC,147.94
1095,2021-12-31T00:00:00+00:00,LTC,146.15
1096,2022-01-01T00:00:00+00:00,LTC,150.83
1097,2022-01-02T00:00:00+00:00,LTC,151.2
1098,2022-01-03T00:00:00+00:00,LTC,148.43
1099,2022-01-04T00:00:00+00:00,LTC,146.44
1100,2022-01-05T00:00:00+00:00,LTC,135.32
1101,2022-01-06T00:00:00+00:00,LTC,135.9
1102,2022-01-07T00:00:00+00:00,LTC,131.34
1103,2022-01-08T00:00:00+00:00,LTC,129.51
1104,2022-01-09T00:00:00+00:00,LTC,130.91
1105,2022-01-10T00:00:00+00:00,LTC,126.52
1106,2022-01-11T00:00:00+00:00,LTC,131.67
1107,2022-01-12T00:00:00+00:00,LTC,142.02
1108,2022-01-13T00:00:00+00:00,LTC,136.82
1109,2022-01-14T00:00:00+00:00,LTC,144.84
1110,2022-01-15T00:00:00+00:00,LTC,147.73
1111,2022-01-16T00:00:00+00:00,LTC,146.49
1112,2022-01-17T00:00:00+00:00,LTC,151.19
1113,2022-01-18T00:00:00+00:00,LTC,141.53
1114,2022-01-19T00:00:00+00:00,LTC,136.2
1115,2022-01-20T00:00:00+00:00,LTC,129.8
1116,2022-01-21T00:00:00+00:00,LTC,114.51
1117,2022-01-22T00:00:00+00:00,LTC,108.41
1118,2022-01-23T00:00:00+00:00,LTC,112.35
1119,2022-01-24T00:00:00+00:00,LTC,109.65
1120,2022-01-25T00:00:00+00:00,LTC,107.9
1121,2022-01-26T00:00:00+00:00,LTC,107.0
1122,2022-01-27T00:00:00+00:00,LTC,106.92
1123,2022-01-28T00:00:00+00:00,LTC,109.49
1124,2022-01-29T00:00:00+00:00,LTC,110.84
1125,2022-01-30T00:00:00+00:00,LTC,108.59
1126,2022-01-31T00:00:00+00:00,LTC,109.54
1127,2022-02-01T00:00:00+00:00,LTC,115.11
1128,2022-02-02T00:00:00+00:00,LTC,108.36
1129,2022-02-03T00:00:00+00:00,LTC,111.02
1130,2022-02-04T00:00:00+00:00,LTC,121.42
1131,2022-02-05T00:00:00+00:00,LTC,121.8
1132,2022-02-06T00:00:00+00:00,LTC,127.68
1133,2022-02-07T00:00:00+00:00,LTC,137.43
1134,2022-02-08T00:00:00+00:00,LTC,133.82
1135,2022-02-09T00:00:00+00:00,LTC,140.21
1136,2022-02-10T00:00:00+00:00,LTC,134.59
1137,2022-02-11T00:00:00+00:00,LTC,125.69
1138,2022-02-12T00:00:00+00:00,LTC,126.78
1139,2022-02-13T00:00:00+00:00,LTC,125.67
1140,2022-02-14T00:00:00+00:00,LTC,124.62
1141,2022-02-15T00:00:00+00:00,LTC,131.74
1142,2022-02-16T00:00:00+00:00,LTC,127.84
1143,2022-02-17T00:00:00+00:00,LTC,116.39
1144,2022-02-18T00:00:00+00:00,LTC,114.85
1145,2022-02-19T00:00:00+00:00,LTC,115.59
1146,2022-02-20T00:00:00+00:00,LTC,110.69
1147,2022-02-21T00:00:00+00:00,LTC,102.78
1148,2022-02-22T00:00:00+00:00,LTC,107.51
1149,2022-02-23T00:00:00+00:00,LTC,105.41
1150,2022-02-24T00:00:00+00:00,LTC,104.24
1151,2022-02-25T00:00:00+00:00,LTC,109.33
1152,2022-02-26T00:00:00+00:00,LTC,108.29
1153,2022-02-27T00:00:00+00:00,LTC,103.05
1154,2022-02-28T00:00:00+00:00,LTC,113.82
1155,2022-03-01T00:00:00+00:00,LTC,112.66
1156,2022-03-02T00:00:00+00:00,LTC,110.35
1157,2022-03-03T00:00:00+00:00,LTC,111.69
1158,2022-03-04T00:00:00+00:00,LTC,101.05
1159,2022-03-05T00:00:00+00:00,LTC,104.9
1160,2022-03-06T00:00:00+00:00,LTC,101.1
1161,2022-03-07T00:00:00+00:00,LTC,98.35
1162,2022-03-08T00:00:00+00:00,LTC,100.75
1163,2022-03-09T00:00:00+00:00,LTC,106.99
1164,2022-03-10T00:00:00+00:00,LTC,102.58
1165,2022-03-11T00:00:00+00:00,LTC,104.55
1166,2022-03-12T00:00:00+00:00,LTC,105.58
1167,2022-03-13T00:00:00+00:00,LTC,101.69
1168,2022-03-14T00:00:00+00:00,LTC,105.58
1169,2022-03-15T00:00:00+00:00,LTC,106.94
1170,2022-03-16T00:00:00+00:00,LTC,111.35
1171,2022-03-17T00:00:00+00:00,LTC,110.26
1172,2022-03-18T00:00:00+00:00,LTC,111.9
1173,2022-03-19T00:00:00+00:00,LTC,116.82
1174,2022-03-20T00:00:00+00:00,LTC,114.88
1175,2022-03-21T00:00:00+00:00,LTC,116.13
1176,2022-03-22T00:00:00+00:00,LTC,122.81
1177,2022-03-23T00:00:00+00:00,LTC,122.51
1178,2022-03-24T00:00:00+00:00,LTC,126.52
1179,2022-03-25T00:00:00+00:00,LTC,124.0
1180,2022-03-26T00:00:00+00:00,LTC,124.85
1181,2022-03-27T00:00:00+00:00,LTC,129.68
1182,2022-03-28T00:00:00+00:00,LTC,127.59
1183,2022-03-29T00:00:00+00:00,LTC,130.08
1184,2022-03-30T00:00:00+00:00,LTC,131.12
1185,2022-03-31T00:00:00+00:00,LTC,123.87
1186,2022-04-01T00:00:00+00:00,LTC,124.88
1187,2022-04-02T00:00:00+00:00,LTC,124.9
1188,2022-04-03T00:00:00+00:00,LTC,128.77
1189,2022-04-04T00:00:00+00:00,LTC,124.76
1190,2022-04-05T00:00:00+00:00,LTC,122.76
1191,2022-04-06T00:00:00+00:00,LTC,111.68
1192,2022-04-07T00:00:00+00:00,LTC,114.17
1193,2022-04-08T00:00:00+00:00,LTC,110.73
1194,2022-04-09T00:00:00+00:00,LTC,112.7
1195,2022-04-10T00:00:00+00:00,LTC,110.26
1196,2022-04-11T00:00:00+00:00,LTC,102.54
1197,2022-04-12T00:00:00+00:00,LTC,104.92
1198,2022-04-13T00:00:00+00:00,LTC,110.58
1199,2022-04-14T00:00:00+00:00,LTC,107.38
1200,2022-04-15T00:00:00+00:00,LTC,111.0
1201,2022-04-16T00:00:00+00:00,LTC,114.34
1202,2022-04-17T00:00:00+00:00,LTC,108.78
1203,2022-04-18T00:00:00+00:00,LTC,111.24
1204,2022-04-19T00:00:00+00:00,LTC,113.81
1205,2022-04-20T00:00:00+00:00,LTC,111.86
1206,2022-04-21T00:00:00+00:00,LTC,106.69
1207,2022-04-22T00:00:00+00:00,LTC,105.34
1208,2022-04-23T00:00:00+00:00,LTC,105.16
1209,2022-04-24T00:00:00+00:00,LTC,104.59
1210,2022-04-25T00:00:00+00:00,LTC,104.56
1211,2022-04-26T00:00:00+00:00,LTC,98.59
1212,2022-04-27T00:00:00+00:00,LTC,100.63
1213,2022-04-28T00:00:00+00:00,LTC,103.33
1214,2022-04-29T00:00:00+00:00,LTC,100.39
1215,2022-04-30T00:00:00+00:00,LTC,95.89
1216,2022-05-01T00:00:00+00:00,LTC,99.27
1217,2022-05-02T00:00:00+00:00,LTC,100.65
1218,2022-05-03T00:00:00+00:00,LTC,99.35
1219,2022-05-04T00:00:00+00:00,LTC,106.25
1220,2022-05-05T00:00:00+00:00,LTC,96.84
1221,2022-05-06T00:00:00+00:00,LTC,96.69
1222,2022-05-07T00:00:00+00:00,LTC,94.27
1223,2022-05-08T00:00:00+00:00,LTC,93.83
1224,2022-05-09T00:00:00+00:00,LTC,76.19
1225,2022-05-10T00:00:00+00:00,LTC,80.12
1226,2022-05-11T00:00:00+00:00,LTC,66.31
