timestamp;price;volume
"2024-06-08 17:00:00";69297.49481683817;13534028500.18
"2024-06-09 17:00:00";69644.31273596507;20597699540.57
"2024-06-10 17:00:00";69508.07972608221;37116136345.4
"2024-06-11 17:00:00";67321.37410258228;34497940693.82
"2024-06-12 17:00:00";68243.10443524634;28955204145.83
"2024-06-13 17:00:00";66747.5695108031;27403884779.06
"2024-06-14 17:00:00";66006.74024660952;14121265575.81
"2024-06-15 17:00:00";66189.35779031787;13281140540.78
"2024-06-16 17:00:00";66636.5154989442;30006354475.77
"2024-06-17 17:00:00";66490.97700800239;39481285949.68
"2024-06-18 17:00:00";65146.659119671356;21103423504.4
"2024-06-19 17:00:00";64960.2953009057;25641109124.03
"2024-06-20 17:00:00";64837.98758941159;26188171739.19
"2024-06-21 17:00:00";64113.86490195061;9858198792.61
"2024-06-22 17:00:00";64248.96317414937;11170471802.36
"2024-06-23 17:00:00";63173.35271284749;43152133650.56
"2024-06-24 17:00:00";60266.28306634738;29201215430.56
"2024-06-25 17:00:00";61789.675447231144;22506003064.37
"2024-06-26 17:00:00";60811.22702188472;21231745044.69
"2024-06-27 17:00:00";61612.805785341305;24952866877.23
"2024-06-28 17:00:00";60319.87320215123;12652903395.87
"2024-06-29 17:00:00";60888.44556156059;17333226408.92
"2024-06-30 17:00:00";62673.60633865282;25468379421.26
"2024-07-01 17:00:00";62844.41155408985;20151616991.74
"2024-07-02 17:00:00";62034.33013659047;29756701684.52
"2024-07-03 17:00:00";60147.13764200602;41149609229.76
"2024-07-04 17:00:00";57022.8092189746;55417544033.35
"2024-07-05 17:00:00";56659.07523402401;20610320576.89
"2024-07-06 17:00:00";58239.43047367341;20553359505.21
"2024-07-07 17:00:00";55849.573769415314;39766159898.66
"2024-07-08 17:00:00";56704.596935641515;27849512607.28
"2024-07-09 17:00:00";58033.8844856386;26175260525.73
"2024-07-10 17:00:00";57729.89080403108;28707803842.25
"2024-07-11 17:00:00";57341.19493424505;25604805220.57
"2024-07-12 17:00:00";57908.738544075924;17080061806.26
"2024-07-13 17:00:00";59225.25039871754;22223416060.82
"2024-07-14 17:00:00";60815.45789781541;38094526099.38
"2024-07-15 17:00:00";64784.418842829175;41617346767.84
"2024-07-16 17:00:00";65091.830708729336;32525071310.74
"2024-07-17 17:00:00";64104.73767914492;27239305336.94
"2024-07-18 17:00:00";63972.32549922539;37003855409.78
"2024-07-19 17:00:00";66709.92561502931;19029581249.82
"2024-07-20 17:00:00";67164.91192182037;26652190003.57
"2024-07-21 17:00:00";68152.97613294167;42649109453.15
"2024-07-22 17:00:00";67584.80435452731;35605668665.85
"2024-07-23 17:00:00";65927.85807516616;27470942308.81
"2024-07-24 17:00:00";65375.8734846053;38315761669.6
"2024-07-25 17:00:00";65771.81041660522;30488630457.22
"2024-07-26 17:00:00";67911.8142625278;34691905492.17
"2024-07-27 17:00:00";67808.65558848101;18043166944.55
"2024-07-28 17:00:00";68259.05493292028;40780682628.04
"2024-07-29 17:00:00";66819.05265758414;31380492109.35
"2024-07-30 17:00:00";66201.27107746959;31292785993.69
"2024-07-31 17:00:00";64625.84044471442;40975554493.51
"2024-08-01 17:00:00";65353.498473817686;43060875727.45
"2024-08-02 17:00:00";61414.808493862736;31753030589.34
"2024-08-03 17:00:00";60676.09417709457;31758917219.16
"2024-08-04 17:00:00";58110.298455776305;108991085584.42
"2024-08-05 17:00:00";53991.3475883934;49300484106.29
"2024-08-06 17:00:00";56040.632123227755;41637562184.67
"2024-08-07 17:00:00";55030.029025690725;45298472566.63
"2024-08-08 17:00:00";61728.20897982758;33425553115.27
"2024-08-09 17:00:00";60881.22947814781;15745822278.31
"2024-08-10 17:00:00";60944.89255632786;22759754812.06
"2024-08-11 17:00:00";58719.39521925147;37078637820.19
"2024-08-12 17:00:00";59356.20778439832;30327698167.09
"2024-08-13 17:00:00";60611.050048446574;29961696179.78
"2024-08-14 17:00:00";58733.262987622475;35682112440.15
"2024-08-15 17:00:00";57560.27330137632;29350938673.14
"2024-08-16 17:00:00";58893.530843347966;13589684021.38
"2024-08-17 17:00:00";59468.1314945541;17740625837.21
"2024-08-18 17:00:00";58480.712727746315;25911207712.1
"2024-08-19 17:00:00";59493.451967522735;31613400007.92
"2024-08-20 17:00:00";59014.98762627093;32731154072.02
"2024-08-21 17:00:00";61168.315762736034;27625734376.65
"2024-08-22 17:00:00";60380.95286026633;42530509233.24
"2024-08-23 17:00:00";64103.86958972077;21430585163.21
"2024-08-24 17:00:00";64176.36706695918;18827683555.12
"2024-08-25 17:00:00";64342.22544212248;27682040631.48
"2024-08-26 17:00:00";62879.70840215829;39103882197.72
"2024-08-27 17:00:00";59507.924638734126;40289564698.25
"2024-08-28 17:00:00";59027.46834402855;32224990582.03
"2024-08-29 17:00:00";59388.60188049718;32292756404.79
"2024-08-30 17:00:00";59117.47950581847;12403470760.22
"2024-08-31 17:00:00";58969.799453605876;24592449996.84
"2024-09-01 17:00:00";57326.96728778504;27036454524.41
"2024-09-02 17:00:00";59106.1912871102;26666961052.67
"2024-09-03 17:00:00";57430.34857339168;35627680311.93
"2024-09-04 17:00:00";57971.70332131813;31030280656.27
"2024-09-05 17:00:00";56160.189464974974;49361693566.14
"2024-09-06 17:00:00";53949.08715374058;19061486526.14
"2024-09-07 17:00:00";54147.93256541225;18268287531.02
"2024-09-08 17:00:00";54851.887351990634;34618096173.33
"2024-09-09 17:00:00";57020.09841457318;28857630506.88
"2024-09-10 17:00:00";57650.289070623534;37049062671.53
"2024-09-11 17:00:00";57343.172588589914;33835707948.72
"2024-09-12 17:00:00";58130.32248136667;32490528355.5
"2024-09-13 17:00:00";60569.116234306406;16428405496.29
"2024-09-14 17:00:00";60000.72831750864;18120960866.97
"2024-09-15 17:00:00";59185.22685956004;32032822113.39
"2024-09-16 17:00:00";58192.509343855716;38075570117.66
"2024-09-17 17:00:00";60309.00187951354;40990702890.6
"2024-09-18 17:00:00";61651.15533817128;42710252572.5
"2024-09-19 17:00:00";62941.42759521907;35177164222.14
"2024-09-20 17:00:00";63184.34126760265;14408616220.03
"2024-09-21 17:00:00";63396.80355250726;20183348802.13
"2024-09-22 17:00:00";63643.1020803622;31400285425.2
"2024-09-23 17:00:00";63326.84125114562;29938335243.03
"2024-09-24 17:00:00";64302.59121924677;25078377699.65
"2024-09-25 17:00:00";63138.54848376027;36873129847.33
"2024-09-26 17:00:00";65180.66514007467;32058813449.4
"2024-09-27 17:00:00";65792.18194760938;15243637983.9
"2024-09-28 17:00:00";65888.89527143848;14788214574.54
"2024-09-29 17:00:00";65634.66012986275;37112957474.81
"2024-09-30 17:00:00";63335.60358371904;50220923499.58
"2024-10-01 17:00:00";60836.324630086616;40762722397.63
"2024-10-02 17:00:00";60632.486235043114;36106447278.67
"2024-10-03 17:00:00";60754.62512575234;29585472513.07
"2024-10-04 17:00:00";62067.61049705527;13305410748.72
"2024-10-05 17:00:00";62084.986500641135;14776233666.91
"2024-10-06 17:00:00";62819.109333004766;34253562610.48
"2024-10-07 17:00:00";62221.64514873764;28134475156.91
"2024-10-08 17:00:00";62131.72610331155;27670982363.46
"2024-10-09 17:00:00";60581.92968687734;30452813570.16
"2024-10-10 17:00:00";60275.46083465714;30327141594.18
"2024-10-11 17:00:00";62444.61740615012;16744110885.86
"2024-10-12 17:00:00";63192.94357547868;18177529689.88
"2024-10-13 17:00:00";62848.39948809247;43706958055.79
"2024-10-14 17:00:00";66050.36872702917;48863870878.62
"2024-10-15 17:00:00";67042.46182181769;38195189533.82
"2024-10-16 17:00:00";67617.07957133748;32790898510.76
"2024-10-17 17:00:00";67419.10872525488;36857165014.36
"2024-10-18 17:00:00";68418.97666199035;14443497907.64
"2024-10-19 17:00:00";68364.17846030444;18975847518.28
"2024-10-20 17:00:00";69002.00014689766;37498611780.2
"2024-10-21 17:00:00";67360.70272554606;31808472565.82
"2024-10-22 17:00:00";67362.37442147365;32263980353.23
"2024-10-23 17:00:00";66653.70415718127;31414428647.2
"2024-10-24 17:00:00";68165.29737243893;41469984305.66
"2024-10-25 17:00:00";66628.73700387057;19588098156.32
"2024-10-26 17:00:00";67023.47941862229;16721307878.1
"2024-10-27 17:00:00";67922.67427268038;38799856657.22
"2024-10-28 17:00:00";69910.04536594635;58541874401.85
"2024-10-29 17:00:00";72715.36648543099;40646637831.37
"2024-10-30 17:00:00";72335.04408263316;40627912076.23
"2024-10-31 17:00:00";70216.89696788251;49989795365.09
"2024-11-01 17:00:00";69486.02390462357;18184612091.32
"2024-11-02 17:00:00";69296.38205620978;34868307655.18
"2024-11-03 16:00:00";68742.13466780161;41184819348.33
"2024-11-04 16:00:00";67811.17433259141;46046889204.13
"2024-11-05 16:00:00";69358.50198946046;118592653963
"2024-11-06 16:00:00";75637.08497351439;63467654989.4
"2024-11-07 16:00:00";75902.83256650098;55176858002.62
"2024-11-08 16:00:00";76556.19113132334;29009480361.15
"2024-11-09 16:00:00";76775.54380156849;82570594494.54
"2024-11-10 16:00:00";80471.41319204982;117966845037.02
"2024-11-11 16:00:00";88705.56448656591;133673285374.5
"2024-11-12 16:00:00";87929.96677324477;123559027868.7
"2024-11-13 16:00:00";90574.88205537519;87616705247.88
"2024-11-14 16:00:00";87284.18309810244;78243109518.27
"2024-11-15 16:00:00";91064.36622561036;44333192813.6
"2024-11-16 16:00:00";90558.4631117088;46350159305.48
"2024-11-17 16:00:00";89843.71547893283;75535775084.26
"2024-11-18 16:00:00";90536.81152645548;74521048294.81
"2024-11-19 16:00:00";92341.89415735347;71730956426.31
"2024-11-20 16:00:00";94334.64328093239;106024505581.86
"2024-11-21 16:00:00";98496.42948671861;78473580550.87
"2024-11-22 16:00:00";99006.74227474716;44414644676.69
"2024-11-23 16:00:00";97778.09735864386;51712020622.89
"2024-11-24 16:00:00";98033.44270031633;80909462490
"2024-11-25 16:00:00";93087.27999159305;91656519855.42
"2024-11-26 16:00:00";91978.13858183147;71133452438.22
"2024-11-27 16:00:00";95954.94488167026;52260008260.61
"2024-11-28 16:00:00";95653.95259357632;54968682476.36
"2024-11-29 16:00:00";97468.8124452958;31634227866.46
"2024-11-30 16:00:00";96461.33680023858;36590695296.24
"2024-12-01 16:00:00";97276.01011705669;72680784305.11
"2024-12-02 16:00:00";95854.59743429389;67067810961.23
"2024-12-03 16:00:00";95988.52871237136;77199817111.98
"2024-12-04 16:00:00";98741.5393815507;149218945579.65
"2024-12-05 16:00:00";97074.22483222859;94534772657.92
"2024-12-06 16:00:00";99916.71446386413;44177510896.8
"2024-12-07 16:00:00";99921.91679671711;44125751925.28
"2024-12-08 16:00:00";101237.06152133417;110676473908.41
"2024-12-09 16:00:00";97441.23446645589;104823780633.61
"2024-12-10 16:00:00";96656.06161812134;85391409935.84
"2024-12-11 16:00:00";101167.80700433685;72073983532.97
"2024-12-12 16:00:00";100046.65053812141;56894751583.19
"2024-12-13 16:00:00";101451.43995018033;40422968793.07
"2024-12-14 16:00:00";101373.53296067957;51145914137.43
"2024-12-15 16:00:00";104293.57646069665;91020417816.32
"2024-12-16 16:00:00";106030.69058245214;68589364867.85
"2024-12-17 16:00:00";106147.29525968335;93865656139.45
"2024-12-18 16:00:00";100070.68742894281;97221662391.74
"2024-12-19 16:00:00";97484.69730951732;105634083408.08
"2024-12-20 16:00:00";97756.19220181568;51765334293.97
"2024-12-21 16:00:00";97218.3182689266;43147981313.7
"2024-12-22 16:00:00";95099.39195482891;65239002918.62
"2024-12-23 16:00:00";94684.34755333756;47114953674.13
"2024-12-24 16:00:00";98675.91086276277;33700394629.11
"2024-12-25 16:00:00";99297.69700878458;47054980873.26
"2024-12-26 16:00:00";95704.97458625567;52419934565.08
"2024-12-27 16:00:00";94160.18622270311;24107436184.88
"2024-12-28 16:00:00";95174.05511728884;29635885266.64
"2024-12-29 16:00:00";93527.19749747452;56188003691.42
"2024-12-30 16:00:00";92643.25122168798;43625106842.87
"2024-12-31 16:00:00";93425.10213604935;24519888918.84
"2025-01-01 16:00:00";94416.28654727874;46009564411.19
"2025-01-02 16:00:00";96881.72902346856;35611391162.85
"2025-01-03 16:00:00";98106.9935527892;22342608077.72
"2025-01-04 16:00:00";98233.90577658577;20525254824.64
"2025-01-05 16:00:00";98314.95695805966;51823432704.9
"2025-01-06 16:00:00";102248.85254818317;58685738546.55
"2025-01-07 16:00:00";96924.16497426537;63875859171.19
"2025-01-08 16:00:00";95043.48763997055;62777261693.16
"2025-01-09 16:00:00";92494.49150599269;62058693683.57
"2025-01-10 16:00:00";94700.83805347318;18860894100.35
"2025-01-11 16:00:00";94565.72583174758;20885130964.79
"2025-01-12 16:00:00";94488.89217368136;72978998252.04
"2025-01-13 16:00:00";94519.00714149787;53769675817.65
"2025-01-14 16:00:00";96534.04596939916;57805923627.33
"2025-01-15 16:00:00";100505.29872630668;54103781804.71
"2025-01-16 16:00:00";100025.7650552685;71888972662.9
"2025-01-17 16:00:00";104124.95457620875;50445655725.64
"2025-01-18 16:00:00";104411.28679527303;76789928525.09
"2025-01-19 16:00:00";101083.75346515604;126279678351.02
"2025-01-20 16:00:00";102052.5752511938;88733878242.01
"2025-01-21 16:00:00";106136.3833471013;53878181052.37
"2025-01-22 16:00:00";103657.67456357404;104104515428.06
"2025-01-23 16:00:00";103965.66972064278;52388229265.3
"2025-01-24 16:00:00";104824.03367887085;23888996501.99
"2025-01-25 16:00:00";104713.21322996439;22543395879.45
"2025-01-26 16:00:00";102680.30359097058;89006608427.88
"2025-01-27 16:00:00";102095.41758297598;47180685494
"2025-01-28 16:00:00";101317.52725321057;47432049817.95
"2025-01-29 16:00:00";103709.33879912469;41915744521.36
"2025-01-30 16:00:00";104737.56219203652;45732764359.6
"2025-01-31 16:00:00";102402.79811539728;27757944848.3
"2025-02-01 16:00:00";100661.53638723615;63091816853.4
"2025-02-02 16:00:00";97681.10325625054;115400897748.03
"2025-02-03 16:00:00";101398.71704028598;73002130210.71
"2025-02-04 16:00:00";97878.0097544626;49125911241.12
"2025-02-05 16:00:00";96610.64022849275;45302471947.11
"2025-02-06 16:00:00";96581.31728744069;55741290456.48
"2025-02-07 16:00:00";96533.2608441032;22447526395.12
"2025-02-08 16:00:00";96481.31526139399;27732901800.43
"2025-02-09 16:00:00";96499.46209263853;40078962390.78
"2025-02-10 16:00:00";97438.13120832655;37488783271.89
"2025-02-11 16:00:00";95745.69445695943;49340445529.78
"2025-02-12 16:00:00";97888.74648850967;37147280859.99
"2025-02-13 16:00:00";96623.37086755785;32697987276.92
"2025-02-14 16:00:00";97508.38276946037;17047266288.41
"2025-02-15 16:00:00";97580.49058301288;16536755396.23
"2025-02-16 16:00:00";96179.00456528852;27336550689.63
"2025-02-17 16:00:00";95773.81624283813;37325720482.36
"2025-02-18 16:00:00";95532.53214633907;28990872861.84
"2025-02-19 16:00:00";96632.6791870311;31668022770.75
"2025-02-20 16:00:00";98340.6700379587;49608706469.55
"2025-02-21 16:00:00";96134.20191224912;18353824476.55
"2025-02-22 16:00:00";96577.80308060527;16999478976.16
"2025-02-23 16:00:00";96277.96379034073;44046480529.18
"2025-02-24 16:00:00";91437.11400510589;92139104127.7
"2025-02-25 16:00:00";88638.893456738;64597492134.27
"2025-02-26 16:00:00";84076.86190701449;52659591953.61
"2025-02-27 16:00:00";84705.62848021874;83610570575.92
"2025-02-28 16:00:00";84373.86437183671;29190628396.31
"2025-03-01 16:00:00";86036.25754954967;58398341092.43
"2025-03-02 16:00:00";94248.42149718052;70072228536.46
"2025-03-03 16:00:00";86064.06665899591;68095241474.12
"2025-03-04 16:00:00";87222.95486911599;50498988027.45
"2025-03-05 16:00:00";90622.36115502505;47749810486.3
"2025-03-06 16:00:00";89963.2830044752;65945677657.29
"2025-03-07 16:00:00";86742.65299002576;18206118081.06
"2025-03-08 16:00:00";86154.30589057712;30899345977.33
"2025-03-09 17:00:00";80597.14978363975;54061099421.87
"2025-03-10 17:00:00";78523.87154381181;54702837195.93
"2025-03-11 17:00:00";82857.37837201863;40353484453.92
"2025-03-12 17:00:00";83724.91959970574;31412940153.29
"2025-03-13 17:00:00";81066.993377569;29588112413.91
"2025-03-14 17:00:00";83968.40594955091;13650491277.15
"2025-03-15 17:00:00";84333.32161701162;21330270173.57
"2025-03-16 17:00:00";82576.33427819445;25092785558.06
"2025-03-17 17:00:00";84075.7156723962;24095774593.8
"2025-03-18 17:00:00";82718.80425845386;34931960257.28
"2025-03-19 17:00:00";86872.95330189467;29028988960.57
"2025-03-20 17:00:00";84164.54252392585;19030452299.43
"2025-03-21 17:00:00";84046.25828818169;9863214090.93
"2025-03-22 17:00:00";83831.9005141602;12594615536.53
"2025-03-23 17:00:00";86070.92811115854;34582604932.53
"2025-03-24 17:00:00";87512.81944072593;30005840048.56
"2025-03-25 17:00:00";87460.23666979485;26704046037.95
"2025-03-26 17:00:00";86896.2548762212;24413471940.5
"2025-03-27 17:00:00";87185.23467710707;34198619509.07
"2025-03-28 17:00:00";84352.07272629582;16969396135.15
"2025-03-29 17:00:00";82596.98323430921;14763760943.16
"2025-03-30 17:00:00";82336.05934575244;29004228246.6
"2025-03-31 17:00:00";82551.91872925474;28175650319.38
"2025-04-01 17:00:00";85180.61303991935;47584398470.45
"2025-04-02 17:00:00";82487.4764239047;36852112079.93
"2025-04-03 17:00:00";83100.24744097982;45157640206.84
"2025-04-04 17:00:00";83844.69966290914;14380803630.57
"2025-04-05 17:00:00";83504.50711638005;36294853735.96
"2025-04-06 17:00:00";78221.33313364969;91262424987.16
"2025-04-07 17:00:00";79218.47385977911;48314590748.66
"2025-04-08 17:00:00";76273.56170055756;84213627037.89
"2025-04-09 17:00:00";82565.97445255207;44718000633.05
"2025-04-10 17:00:00";79625.04814072048;41656778779.2
"2025-04-11 17:00:00";83404.51699304495;24258059103.94
"2025-04-12 17:00:00";85279.47053438281;28796984817.37
"2025-04-13 17:00:00";83694.52327328338;34090769777.17
"2025-04-14 17:00:00";84539.69278498102;28040322884.75
"2025-04-15 17:00:00";83674.51107864527;29617804112.22
"2025-04-16 17:00:00";84030.67292676501;21276866029.01
"2025-04-17 17:00:00";84900.19135742266;12728372364.23
"2025-04-18 17:00:00";84450.87033346148;15259300427.02
"2025-04-19 17:00:00";85066.06886985601;14664050811.93
"2025-04-20 17:00:00";85171.5427512029;41396190189.88
"2025-04-21 17:00:00";87521.87117346626;55899038455.73
"2025-04-22 17:00:00";93427.58580855062;41719568820.85
"2025-04-23 17:00:00";93692.39595194577;31483175315.4
"2025-04-24 17:00:00";93954.24981966102;40915232363.91
"2025-04-25 17:00:00";94714.6463714469;17612825123.36
"2025-04-26 17:00:00";94660.90920811243;18090367763.89
"2025-04-27 17:00:00";93755.30360534175;32363449569.16
"2025-04-28 17:00:00";94981.8613835771;25806129920.72
"2025-04-29 17:00:00";94286.46865734526;28344679831.08
"2025-04-30 17:00:00";94212.86287717383;32875889623.44
"2025-05-01 17:00:00";96494.96919013959;26421924676.66
"2025-05-02 17:00:00";96904.63473532417;15775154888.97
"2025-05-03 17:00:00";95877.1841802496;18198688416.06
"2025-05-04 17:00:00";94319.56286773381;25816260327.41
"2025-05-05 17:00:00";94748.3862881353;26551275826.73
"2025-05-06 17:00:00";96800.19449655016;76983822461.78
"2025-05-07 17:00:00";97034.24688884184;69895404396.74
"2025-05-08 17:00:00";103239.12516390385;58198593958.12
"2025-05-09 17:00:00";102973.71422769727;42276713994.21
"2025-05-10 17:00:00";104701.07259645901;46285517406.46
"2025-05-11 17:00:00";104106.96270662454;63250475404.07
"2025-05-12 17:00:00";102812.4924643175;52608876410.39
"2025-05-13 17:00:00";104167.32560044796;45956071154.97
"2025-05-14 17:00:00";103538.82568418497;50408241840.21
"2025-05-15 17:00:00";103735.65506337154;44386499364.19
"2025-05-16 17:00:00";103489.28973569485;37898552742.49
"2025-05-17 17:00:00";103186.95563582474;49887082058.37
"2025-05-18 17:00:00";106430.53270275438;61761126647.23
"2025-05-19 17:00:00";105605.4091445749;36515726122.09
"2025-05-20 17:00:00";106791.31242369737;78086364051.2
"2025-05-21 17:00:00";109673.49185619225;70157575642.18
"2025-05-22 17:00:00";111679.35626028496;67548133399.04
"2025-05-23 17:00:00";107278.5069779142;45903627162.57
"2025-05-24 17:00:00";107802.27212954531;47518041840.84
"2025-05-25 17:00:00";109023.77832820345;45950461570.55
"2025-05-26 17:00:00";109440.40947802029;57450176271.9
"2025-05-27 17:00:00";108992.17251141532;49155377492.62
"2025-05-28 17:00:00";107795.57058228701;56022752042.28
"2025-05-29 17:00:00";105646.20772550197;57655287183.41
"2025-05-30 17:00:00";103994.71517576015;38997843858.47
"2025-05-31 17:00:00";104637.29668689604;37397056873.12
"2025-06-01 17:00:00";105649.80963227748;45819706290.18
"2025-06-02 17:00:00";105888.47353471695;46196508367.02
"2025-06-03 17:00:00";105434.36831481267;44544857105.32
"2025-06-04 17:00:00";104750.7800547679;57479298399.76
"2025-06-05 17:00:00";101574.3670737617;48856653697.18
"2025-06-06 17:00:00";104390.64479674799;38365033775.84
"2025-06-07 17:00:00";105617.50944445979;36626232327.83
"2025-06-08 17:00:00";105793.02117468115;55903193732.46
"2025-06-09 17:00:00";110295.68765348828;54700101508.91
"2025-06-10 17:00:00";110261.79625676526;50842662052.1
"2025-06-11 17:00:00";108685.91042960045;54843867967.5
"2025-06-12 17:00:00";105924.59056077506;69550440845.69
"2025-06-13 17:00:00";106108.08523632525;38007870452.64
"2025-06-14 17:00:00";105464.84007376806;36744307741.93
"2025-06-15 17:00:00";105555.59290588879;50366626944.57
"2025-06-16 17:00:00";106794.12090510911;55964092175.52
"2025-06-17 17:00:00";104602.06863467032;47318089133.08
"2025-06-18 17:00:00";104886.77430157723;37333806919.54
"2025-06-19 17:00:00";104681.03304316427;50951862476.19
"2025-06-20 17:00:00";103315.08063801938;38360555117.77
"2025-06-21 17:00:00";102212.03488528424;65536997200.85
"2025-06-22 17:00:00";100987.47310952852;65237759656.41
"2025-06-23 17:00:00";105571.51776481187;48822986421.13
"2025-06-24 17:00:00";106047.40316673223;51624120283.34
"2025-06-25 17:00:00";107375.07063920327;43891990612.71
"2025-06-26 17:00:00";106954.92333135437;45353692674.51
"2025-06-27 17:00:00";107090.54885666384;30037708334.64
"2025-06-28 17:00:00";107327.82242634875;35534874438.25
"2025-06-29 17:00:00";108383.44117956013;42064804589.76
"2025-06-30 17:00:00";107144.38264374454;44110692246.89
"2025-07-01 17:00:00";105703.09985518022;56248657736.96
"2025-07-02 17:00:00";108845.01285506037;50494742269.78
"2025-07-03 17:00:00";109635.65519745214;42616442655.9
"2025-07-04 17:00:00";108015.83922632238;30615537519.57
"2025-07-05 17:00:00";108231.18383298273;36746020463.25
"2025-07-06 17:00:00";109235.32798952388;45415696597.48
"2025-07-07 17:00:00";108298.22897458007;44282204126.95
"2025-07-08 17:00:00";108950.27554318983;57927418064.83
"2025-07-09 17:00:00";111329.19598094755;95911605727.89
"2025-07-10 17:00:00";115986.23479708363;86928361084.93
"2025-07-11 17:00:00";117530.7128957262;45524560304.01
"2025-07-12 17:00:00";117432.20084586414;49021091807.15
"2025-07-13 17:00:00";119115.78750964132;181746419401.06
"2025-07-14 17:00:00";119853.8484758277;98321661180.6
"2025-07-15 17:00:00";117777.18899477556;72162029070.46
"2025-07-16 17:00:00";118738.50603894402;72363841798.42
"2025-07-17 17:00:00";119284.11179093891;77945799784.74
"2025-07-18 17:00:00";117998.12736418344;47564562764.75
"2025-07-19 17:00:00";117944.1092425224;57515447231.38
"2025-07-20 17:00:00";117306.46698212872;69820091744.15
"2025-07-21 17:00:00";117426.49815339924;79217583118.49
"2025-07-22 17:00:00";119997.44269144912;66608604536.87
"2025-07-23 17:00:00";118770.98148459916;72627318559.56
"2025-07-24 17:00:00";118368.00324917762;104857024568.67
"2025-07-25 17:00:00";117644.84406252156;48508954045.79
"2025-07-26 17:00:00";117944.7296624648;54683390891.99
"2025-07-27 17:00:00";119457.52195094219;64822943193.08
"2025-07-28 17:00:00";117938.58435927652;68463107433.08
"2025-07-29 17:00:00";117921.99408592796;68896148591.57
"2025-07-30 17:00:00";117833.6296441243;69370346017.86
"2025-07-31 17:00:00";115738.95521224818;91294530181.27
"2025-08-01 17:00:00";113320.39435756928;56870865999.63
"2025-08-02 17:00:00";112525.8033291329;48099615825.72
"2025-08-03 17:00:00";114223.92328501819;35783028986.15
"2025-08-04 17:00:00";115072.18455774228;61039182286.4
"2025-08-05 17:00:00";114140.91357971444;56379133509.58
"2025-08-06 17:00:00";115030.05222704695;64051649680.54
"2025-08-07 17:00:00";117505.49739040929;59713005166.12
"2025-08-08 17:00:00";116678.27568981636;54004312428.99
"2025-08-09 17:00:00";116497.71657640948;64755458694.47
"2025-08-10 17:00:00";119306.81076536328;90528784177.43
"2025-08-11 17:00:00";118717.66244795622;72803657984.3
"2025-08-12 17:00:00";120168.97770239704;90904808794.95
"2025-08-13 17:00:00";123339.39538785633;104055627395.48
"2025-08-14 17:00:00";118365.78439117018;68665353159.16
"2025-08-15 17:00:00";117398.42308612;48036922377.96
"2025-08-16 17:00:00";117492.78858219311;45852169525.35
"2025-08-17 17:00:00";117453.90638566251;72787808089.51
"2025-08-18 17:00:00";116241.8565498179;71657600352.99
"2025-08-19 17:00:00";112828.02138930744;67993811525.52
"2025-08-20 17:00:00";114275.68414767916;57817883699.69
"2025-08-21 17:00:00";112433.73078323274;82528088239.59
"2025-08-22 17:00:00";116866.36783737474;55377142585.98
"2025-08-23 17:00:00";115387.39132297189;73961489632.02
"2025-08-24 17:00:00";113456.89468032483;85706860189.64
"2025-08-25 17:00:00";110124.10542833657;69396320316.88
"2025-08-26 17:00:00";111795.70826748636;62137056408.51
"2025-08-27 17:00:00";111219.0511864502;58860155962.4
"2025-08-28 17:00:00";112550.52007808884;77843379643.52
"2025-08-29 17:00:00";108409.40495683927;51486264207.9
"2025-08-30 17:00:00";108818.46108413822;47986191770.07
"2025-08-31 17:00:00";108228.7470722929;66870372995.2
"2025-09-01 17:00:00";109243.06732745918;74776999490.97
"2025-09-02 17:00:00";111190.69868833866;61119643564.64
"2025-09-03 17:00:00";111718.14913545208;60131132900.9
"2025-09-04 17:00:00";110723.0145434385;60241647677.23
"2025-09-05 17:00:00";110650.57172224375;21500719035.81
"2025-09-06 17:00:00";110221.325878985;24618007519.76
"2025-09-07 17:00:00";111163.01779750353;40212813406.78
"2025-09-08 17:00:00";112077.57727371356;45984480722.09
"2025-09-09 17:00:00";111531.24788046257;56377473784.11
"2025-09-10 17:00:00";113961.42809383752;45685065332.3
"2025-09-11 17:00:00";115507.79295614235;54785725894.45
"2025-09-12 17:00:00";116093.55952342732;34549454946.66
"2025-09-13 17:00:00";115950.29231911204;32798036056.78
"2025-09-14 17:00:00";115399.63114381075;52937859416.04
"2025-09-15 17:00:00";115423.7546416593;45781744592.98
"2025-09-16 17:00:00";116840.50693929529;60528025996.3
"2025-09-17 17:00:00";116461.26270609218;49457272032.38
"2025-09-18 17:00:00";117137.67334688912;38828473971.12
"2025-09-19 17:00:00";115691.12848129035;22864449614.47
"2025-09-20 17:00:00";115730.22583864754;22495852193.17
"2025-09-21 17:00:00";115309.22212224496;70684158591.15
"2025-09-22 17:00:00";112757.4755546424;47211853278.67
"2025-09-23 17:00:00";112007.66651590381;48044595084.74
"2025-09-24 17:00:00";113330.16571943484;75528654283.63
"2025-09-25 17:00:00";109041.29450107833;57738288948.87
"2025-09-26 17:00:00";109707.14101831077;26308042910.14
"2025-09-27 17:00:00";109681.94729952405;33371048505.29
"2025-09-28 17:00:00";112117.8787939277;60000147465.61
"2025-09-29 17:00:00";114396.52024059923;58986330258.25
"2025-09-30 17:00:00";114057.59218330415;71328680131.6
"2025-10-01 17:00:00";118652.3858956064;71415163911.62
"2025-10-02 17:00:00";120656.98202262878;83941392228.12
