timestamp;price;volume
"2023-05-17 17:00:00";1822.068213182067;5673124255.21
"2023-05-18 17:00:00";1800.994364346813;4796110259.27
"2023-05-19 17:00:00";1812.7660597734648;2951655969.3
"2023-05-20 17:00:00";1820.138099822754;3386768865.1
"2023-05-21 17:00:00";1804.8418680604827;4534841048.84
"2023-05-22 17:00:00";1817.781156745852;6820047160.22
"2023-05-23 17:00:00";1854.2997086355685;7101647418.5
"2023-05-24 17:00:00";1799.845157414709;6321689858.67
"2023-05-25 17:00:00";1805.7254318258458;5451414258.32
"2023-05-26 17:00:00";1828.5756734056847;3216737651.79
"2023-05-27 17:00:00";1831.0986544227546;6359610561.11
"2023-05-28 17:00:00";1909.2975362000093;5884674571.59
"2023-05-29 17:00:00";1893.0931752029217;5363439783.55
"2023-05-30 17:00:00";1901.0982597760797;5984512547.89
"2023-05-31 17:00:00";1873.914732196373;5640027196.55
"2023-06-01 17:00:00";1862.4237597859833;6097746021.52
"2023-06-02 17:00:00";1907.420823789723;3472274607.39
"2023-06-03 17:00:00";1892.3982141175295;3747042695.61
"2023-06-04 17:00:00";1890.417659721818;9246593033.12
"2023-06-05 17:00:00";1810.5814536373853;8704411776.11
"2023-06-06 17:00:00";1884.3729302171598;7919894454.8
"2023-06-07 17:00:00";1832.5135456548476;4536041930.6
"2023-06-08 17:00:00";1846.077868805546;4610831509.17
"2023-06-09 17:00:00";1840.3919859660946;10788500406.11
"2023-06-10 17:00:00";1752.5276212634747;4559112980.81
"2023-06-11 17:00:00";1753.0754314611793;6031384958.11
"2023-06-12 17:00:00";1742.39013861745;6214125203.3
"2023-06-13 17:00:00";1739.2501168200704;7462905533.98
"2023-06-14 17:00:00";1650.4982107179196;7328564879.7
"2023-06-15 17:00:00";1665.4106761871137;6281023478.71
"2023-06-16 17:00:00";1716.671714043901;4875187476.59
"2023-06-17 17:00:00";1727.1937051634345;3820038842.16
"2023-06-18 17:00:00";1720.505337570363;5210480120.86
"2023-06-19 17:00:00";1736.8797897445052;7171072578.42
"2023-06-20 17:00:00";1791.9950289873698;11731457711.06
"2023-06-21 17:00:00";1889.7944269230843;8477657143.31
"2023-06-22 17:00:00";1872.5407720867008;8290615074.46
"2023-06-23 17:00:00";1893.7720012744885;5026191704.23
"2023-06-24 17:00:00";1875.8491070015727;6937581708.87
"2023-06-25 17:00:00";1900.0502517130162;8619702291.5
"2023-06-26 17:00:00";1859.346212918104;7686042202.44
"2023-06-27 17:00:00";1889.9065340306877;7135265015.9
"2023-06-28 17:00:00";1828.0593642918054;5677228612.02
"2023-06-29 17:00:00";1852.008481474169;12895131248.2
